1961	05	   1	 18.7	315.1
1961	05	   2	 20.1	315.3
1961	05	   3	 13.9	314.1
1961	05	   4	 14.8	314.7
1961	05	   5	 17.1	315.8
1961	05	   6	 17.8	315.4
1961	05	   7	 15.6	315.4
1961	05	   8	 16.9	314.0
1961	05	   9	 17.9	316.7
1961	05	  10	 21.5	316.6
1961	05	  11	 15.2	316.9
1961	05	  12	 13.5	318.2
1961	05	  13	 23.6	310.9
1961	05	  14	 24.6	310.9
1961	05	  15	 14.5	319.7
1961	05	  16	 16.5	316.2
1961	05	  17	 17.1	322.1
1961	05	  18	 15.6	319.0
1961	05	  19	 17.3	322.4
1961	05	  20	 17.3	322.3
1961	05	  21	 23.1	311.9
1961	05	  22	 24.9	312.5
1961	05	  23	 17.8	323.0
1961	05	  24	 16.9	318.9
1961	05	  25	 22.3	310.3
1961	05	  26	 21.2	310.1
1961	05	  27	 18.2	313.8
1961	05	  28	 16.8	313.8
1961	05	  29	 14.1	317.7
1961	05	  30	 16.4	318.9
1961	05	  31	 17.2	319.4
1961	05	  32	 17.6	317.6
1961	05	  33	 18.6	315.6
1961	05	  34	 18.6	315.6
1961	05	  35	 18.1	316.1
1961	05	  36	 18.0	315.8
1961	05	  37	 23.0	310.8
1961	05	  38	 27.9	311.4
1961	05	  39	 29.2	310.4
1961	05	  40	 23.4	312.1
1961	05	  41	 19.9	310.2
1961	05	  42	 29.8	310.2
1961	05	  43	 23.0	311.2
1961	05	  44	 23.1	310.2
1961	05	  45	 17.1	316.2
1961	05	  46	 15.4	315.2
1961	05	  47	 12.5	314.8
1961	05	  48	 13.2	316.6
1961	05	  49	 16.6	315.4
1961	05	  50	 17.9	315.8
1961	05	  51	 16.3	317.0
1961	05	  52	 15.3	315.6
1961	05	  53	 24.8	309.8
1961	05	  54	 23.0	309.4
1961	05	  55	 15.6	315.5
1961	05	  56	 18.6	310.1
1961	05	  57	 24.5	309.9
1961	05	  58	 14.9	313.4
1961	05	  59	 16.5	315.4
1961	05	  60	 18.5	315.6
1961	05	  61	 17.9	308.9
1961	05	  62	 21.1	309.2
1961	05	  63	 15.8	311.0
1961	05	  64	 15.9	312.1
1961	05	  65	 17.2	315.7
1961	05	  66	 23.6	316.3
1961	05	  67	  8.6	308.6
1961	05	  68	  7.7	309.5
1961	05	  69	 15.3	312.0
1961	05	  70	 15.2	310.9
1961	05	  71	 14.7	310.9
1961	05	  72	 15.4	314.1
1961	05	  73	 10.9	313.8
1961	05	  74	 13.9	316.0
1961	05	  75	 19.3	308.8
1961	05	  76	 17.9	308.4
1961	05	  77	 12.1	308.3
1961	05	  78	 16.0	309.8
1961	05	  79	 14.4	314.8
1961	05	  80	 19.1	317.7
1961	05	  81	 13.1	306.4
1961	05	  82	 14.8	308.8
1961	05	  83	 13.3	307.8
1961	05	  84	 14.9	307.7
1961	05	  85	 16.0	306.3
1961	05	  86	 14.8	311.4
1961	05	  87	 15.3	309.6
1961	05	  88	 23.5	319.9
1961	05	  89	 16.7	306.6
1961	05	  90	 20.8	316.6
1961	05	  91	 26.5	315.5
1961	05	  92	 28.3	315.4
1961	05	  93	 24.5	317.6
1961	05	  94	 26.4	316.6
1961	05	  95	 16.2	305.9
1961	05	  96	 15.2	307.2
1961	05	  97	 25.7	322.8
1961	05	  98	 25.6	319.2
1961	05	  99	 15.3	309.2
1961	05	 100	 15.1	307.0
1961	05	 101	 14.7	307.0
1961	05	 102	 15.1	308.7
1961	05	 103	 18.5	307.5
1961	05	 104	 20.6	307.0
1961	05	 105	 20.1	307.7
1961	05	 106	 20.9	307.4
1961	05	 107	 15.0	308.9
1961	05	 108	 15.9	306.5
1961	05	 109	 15.4	306.7
1961	05	 110	 17.1	305.9
1961	05	 111	 16.0	305.4
1961	05	 112	 14.3	306.5
1961	05	 113	 27.7	317.5
1961	05	 114	 25.9	316.1
1961	05	 115	 15.4	305.8
1961	05	 116	 16.5	305.4
1961	05	 117	 17.5	304.7
1961	05	 118	 17.5	304.5
1961	05	 119	 17.3	305.6
1961	05	 120	 18.3	306.2
1961	05	 121	 17.5	305.0
1961	05	 122	 19.5	306.9
1961	05	 123	 17.6	305.3
1961	05	 124	 17.8	305.5
1961	05	 125	 17.1	303.6
1961	05	 126	 17.5	303.7
1961	05	 127	 17.3	302.4
1961	05	 128	 21.1	298.6
1961	05	 129	 18.2	302.2
1961	05	 130	 19.0	301.2
1961	05	 131	 16.8	302.8
1961	05	 132	 17.6	302.4
1961	05	 133	 26.9	314.7
1961	05	 134	 18.1	306.4
1961	05	 135	 17.6	305.7
1961	05	 136	 14.9	299.4
1961	05	 137	 14.9	299.4
