1992	 9	 1	   46.6	  999.0
1992	 9	 2	   47.8	  999.0
1992	 9	 3	   41.8	  999.0
1992	 9	 4	   42.8	  999.0
1992	 9	 5	   45.8	  999.0
1992	 9	 6	   46.1	  999.0
1992	 9	 7	   44.5	  999.0
1992	 9	 8	   45.9	  999.0
1992	 9	 9	   46.7	  999.0
1992	 9	 10	   49.8	  999.0
1992	 9	 11	   45.3	  999.0
1992	 9	 12	   43.0	  999.0
1992	 9	 13	   43.5	  999.0
1992	 9	 14	   44.4	  999.0
1992	 9	 15	   45.2	  999.0
1992	 9	 16	   48.3	  999.0
1992	 9	 17	   50.7	  999.0
1992	 9	 18	   47.3	  999.0
1992	 9	 19	   51.3	  999.0
1992	 9	 20	   51.2	  999.0
1992	 9	 21	   49.1	  999.0
1992	 9	 22	   51.5	  999.0
1992	 9	 23	   53.1	  999.0
1992	 9	 24	   47.6	  999.0
1992	 9	 25	   43.6	  999.0
1992	 9	 26	   43.5	  999.0
1992	 9	 27	   51.3	  999.0
1992	 9	 28	   48.5	  999.0
1992	 9	 29	   47.1	  999.0
1992	 9	 30	   47.3	  999.0
1992	 9	 31	   47.8	  999.0
1992	 9	 32	   46.9	  999.0
1992	 9	 33	   46.8	  999.0
1992	 9	 34	   47.0	  999.0
1992	 9	 35	   46.6	  999.0
1992	 9	 36	   47.8	  999.0
1992	 9	 37	   49.2	  999.0
1992	 9	 38	   53.8	  999.0
1992	 9	 39	   48.3	  999.0
1992	 9	 40	   54.2	  999.0
1992	 9	 41	   50.1	  999.0
1992	 9	 42	   48.2	  999.0
1992	 9	 43	   48.8	  999.0
1992	 9	 44	   45.4	  999.0
1992	 9	 45	   46.0	  999.0
1992	 9	 46	   44.6	  999.0
1992	 9	 47	   46.7	  999.0
1992	 9	 48	   46.8	  999.0
1992	 9	 49	   45.6	  999.0
1992	 9	 50	   47.6	  999.0
1992	 9	 51	   45.4	  999.0
1992	 9	 52	   43.9	  999.0
1992	 9	 53	   45.5	  999.0
1992	 9	 54	   44.5	  999.0
1992	 9	 55	   44.6	  999.0
1992	 9	 56	   50.5	  999.0
1992	 9	 57	   46.5	  999.0
1992	 9	 58	   44.9	  999.0
1992	 9	 59	   45.6	  999.0
1992	 9	 60	   47.0	  999.0
1992	 9	 61	   43.6	  999.0
1992	 9	 62	   44.8	  999.0
1992	 9	 63	   43.6	  999.0
1992	 9	 64	   46.0	  999.0
1992	 9	 65	   46.3	  999.0
1992	 9	 66	   51.8	  999.0
1992	 9	 67	   43.5	  999.0
1992	 9	 68	   47.2	  999.0
1992	 9	 69	   40.9	  999.0
1992	 9	 70	   39.7	  999.0
1992	 9	 71	   37.0	  999.0
1992	 9	 72	   42.1	  999.0
1992	 9	 73	   42.6	  999.0
1992	 9	 74	   44.8	  999.0
1992	 9	 75	   42.4	  999.0
1992	 9	 76	   41.5	  999.0
1992	 9	 77	   37.9	  999.0
1992	 9	 78	   45.0	  999.0
1992	 9	 79	   44.3	  999.0
1992	 9	 80	   48.3	  999.0
1992	 9	 81	   35.3	  999.0
1992	 9	 82	   39.1	  999.0
1992	 9	 83	   41.6	  999.0
1992	 9	 84	   40.2	  999.0
1992	 9	 85	   37.3	  999.0
1992	 9	 86	   39.6	  999.0
1992	 9	 87	   39.3	  999.0
1992	 9	 88	   52.7	  999.0
1992	 9	 89	   38.2	  999.0
1992	 9	 90	   49.0	  999.0
1992	 9	 91	   55.6	  999.0
1992	 9	 92	   59.6	  999.0
1992	 9	 93	   52.7	  999.0
1992	 9	 94	   55.8	  999.0
1992	 9	 95	   36.2	  999.0
1992	 9	 96	   39.5	  999.0
1992	 9	 97	   56.6	  999.0
1992	 9	 98	   54.5	  999.0
1992	 9	 99	   39.2	  999.0
1992	 9	 100	   31.1	  999.0
1992	 9	 101	   39.9	  999.0
1992	 9	 102	   38.9	  999.0
1992	 9	 103	   40.8	  999.0
1992	 9	 104	   41.0	  999.0
1992	 9	 105	   42.3	  999.0
1992	 9	 106	   42.0	  999.0
1992	 9	 107	   39.7	  999.0
1992	 9	 108	   36.8	  999.0
1992	 9	 109	   28.5	  999.0
1992	 9	 110	   41.2	  999.0
1992	 9	 111	   35.5	  999.0
1992	 9	 112	   37.4	  999.0
1992	 9	 113	   57.7	  999.0
1992	 9	 114	   53.8	  999.0
1992	 9	 115	   39.2	  999.0
1992	 9	 116	   34.4	  999.0
1992	 9	 117	   26.0	  999.0
1992	 9	 118	   31.9	  999.0
1992	 9	 119	   32.0	  999.0
1992	 9	 120	   35.2	  999.0
1992	 9	 121	   22.2	  999.0
1992	 9	 122	   36.6	  999.0
1992	 9	 123	   23.9	  999.0
1992	 9	 124	   29.8	  999.0
1992	 9	 125	   33.9	  999.0
1992	 9	 126	   31.9	  999.0
1992	 9	 127	   31.5	  999.0
1992	 9	 128	   32.0	  999.0
1992	 9	 129	   30.9	  999.0
1992	 9	 130	   33.6	  999.0
1992	 9	 131	   34.1	  999.0
1992	 9	 132	   35.1	  999.0
1992	 9	 133	   54.3	  999.0
1992	 9	 134	   34.9	  999.0
1992	 9	 135	   33.7	  999.0
1992	 9	 136	   50.4	  999.0
