2001	 12	 1	    2.5	  999.0
2001	 12	 2	    2.5	  999.0
2001	 12	 3	    1.9	  999.0
2001	 12	 4	    2.1	  999.0
2001	 12	 5	    2.4	  999.0
2001	 12	 6	    2.4	  999.0
2001	 12	 7	    2.3	  999.0
2001	 12	 8	    2.7	  999.0
2001	 12	 9	    2.4	  999.0
2001	 12	 10	    2.1	  999.0
2001	 12	 11	    2.3	  999.0
2001	 12	 12	    1.8	  999.0
2001	 12	 13	    3.1	  999.0
2001	 12	 14	    3.1	  999.0
2001	 12	 15	    2.4	  999.0
2001	 12	 16	    2.0	  999.0
2001	 12	 17	    2.9	  999.0
2001	 12	 18	    2.8	  999.0
2001	 12	 19	    3.0	  999.0
2001	 12	 20	    3.0	  999.0
2001	 12	 21	    3.5	  999.0
2001	 12	 22	    3.5	  999.0
2001	 12	 23	    3.0	  999.0
2001	 12	 24	    3.8	  999.0
2001	 12	 25	    4.3	  999.0
2001	 12	 26	    4.7	  999.0
2001	 12	 27	    2.9	  999.0
2001	 12	 28	    3.1	  999.0
2001	 12	 29	    2.7	  999.0
2001	 12	 30	    3.4	  999.0
2001	 12	 31	    3.3	  999.0
2001	 12	 32	    3.5	  999.0
2001	 12	 33	    3.4	  999.0
2001	 12	 34	    3.4	  999.0
2001	 12	 35	    3.5	  999.0
2001	 12	 36	    3.9	  999.0
2001	 12	 37	    4.0	  999.0
2001	 12	 38	    3.6	  999.0
2001	 12	 39	    4.2	  999.0
2001	 12	 40	    5.5	  999.0
2001	 12	 41	    5.5	  999.0
2001	 12	 42	    4.2	  999.0
2001	 12	 43	    4.0	  999.0
2001	 12	 44	    3.5	  999.0
2001	 12	 45	    3.3	  999.0
2001	 12	 46	    3.0	  999.0
2001	 12	 47	    2.3	  999.0
2001	 12	 48	    2.6	  999.0
2001	 12	 49	    3.2	  999.0
2001	 12	 50	    3.8	  999.0
2001	 12	 51	    3.1	  999.0
2001	 12	 52	    3.0	  999.0
2001	 12	 53	    2.9	  999.0
2001	 12	 54	    3.1	  999.0
2001	 12	 55	    3.1	  999.0
2001	 12	 56	    4.9	  999.0
2001	 12	 57	    4.1	  999.0
2001	 12	 58	    3.0	  999.0
2001	 12	 59	    3.2	  999.0
2001	 12	 60	    3.3	  999.0
2001	 12	 61	    2.7	  999.0
2001	 12	 62	    2.9	  999.0
2001	 12	 63	    3.5	  999.0
2001	 12	 64	    3.4	  999.0
2001	 12	 65	    3.1	  999.0
2001	 12	 66	    2.8	  999.0
2001	 12	 67	    2.0	  999.0
2001	 12	 68	    3.5	  999.0
2001	 12	 69	    3.0	  999.0
2001	 12	 70	    3.0	  999.0
2001	 12	 71	    2.8	  999.0
2001	 12	 72	    3.0	  999.0
2001	 12	 73	    1.8	  999.0
2001	 12	 74	    2.8	  999.0
2001	 12	 75	    2.9	  999.0
2001	 12	 76	    3.1	  999.0
2001	 12	 77	    4.8	  999.0
2001	 12	 78	    3.9	  999.0
2001	 12	 79	    2.9	  999.0
2001	 12	 80	    3.0	  999.0
2001	 12	 81	    4.2	  999.0
2001	 12	 82	    3.6	  999.0
2001	 12	 83	    2.9	  999.0
2001	 12	 84	    2.7	  999.0
2001	 12	 85	    2.8	  999.0
2001	 12	 86	    3.0	  999.0
2001	 12	 87	    3.3	  999.0
2001	 12	 88	    3.0	  999.0
2001	 12	 89	    3.0	  999.0
2001	 12	 90	    3.3	  999.0
2001	 12	 91	    3.0	  999.0
2001	 12	 92	    2.6	  999.0
2001	 12	 93	    3.1	  999.0
2001	 12	 94	    3.4	  999.0
2001	 12	 95	    2.5	  999.0
2001	 12	 96	    3.5	  999.0
2001	 12	 97	    2.6	  999.0
2001	 12	 98	    4.4	  999.0
2001	 12	 99	    3.1	  999.0
2001	 12	 100	    3.4	  999.0
2001	 12	 101	    1.8	  999.0
2001	 12	 102	    2.9	  999.0
2001	 12	 103	    3.4	  999.0
2001	 12	 104	    3.0	  999.0
2001	 12	 105	    3.6	  999.0
2001	 12	 106	    2.9	  999.0
2001	 12	 107	    2.8	  999.0
2001	 12	 108	    3.5	  999.0
2001	 12	 109	    3.7	  999.0
2001	 12	 110	    3.7	  999.0
2001	 12	 111	    4.1	  999.0
2001	 12	 112	    2.4	  999.0
2001	 12	 113	    5.9	  999.0
2001	 12	 114	    5.3	  999.0
2001	 12	 115	    2.9	  999.0
2001	 12	 116	    4.2	  999.0
2001	 12	 117	    2.6	  999.0
2001	 12	 118	    2.9	  999.0
2001	 12	 119	    2.7	  999.0
2001	 12	 120	    2.8	  999.0
2001	 12	 121	    2.5	  999.0
2001	 12	 122	    3.5	  999.0
2001	 12	 123	    2.5	  999.0
2001	 12	 124	    1.8	  999.0
2001	 12	 125	    2.7	  999.0
2001	 12	 126	    3.2	  999.0
2001	 12	 127	    2.8	  999.0
2001	 12	 128	    5.2	  999.0
2001	 12	 129	    3.8	  999.0
2001	 12	 130	    3.9	  999.0
2001	 12	 131	    3.4	  999.0
2001	 12	 132	    4.3	  999.0
2001	 12	 133	    8.9	  999.0
2001	 12	 134	    2.6	  999.0
2001	 12	 135	    2.5	  999.0
2001	 12	 136	    3.6	  999.0
