1984	11	   1	  7.6	 58.3
1984	11	   2	  7.5	 58.1
1984	11	   3	  8.6	 59.4
1984	11	   4	  8.4	 58.8
1984	11	   5	  7.6	 57.5
1984	11	   6	  7.7	 58.0
1984	11	   7	  8.0	 57.9
1984	11	   8	  7.8	 59.5
1984	11	   9	  7.3	 56.5
1984	11	  10	  7.3	 56.7
1984	11	  11	  7.0	 56.3
1984	11	  12	  6.7	 55.0
1984	11	  13	 11.2	 63.4
1984	11	  14	 11.7	 63.4
1984	11	  15	  7.0	 53.5
1984	11	  16	  7.1	 57.0
1984	11	  17	  8.3	 51.3
1984	11	  18	  7.0	 54.1
1984	11	  19	  8.4	 51.1
1984	11	  20	  8.4	 51.2
1984	11	  21	  7.5	 62.1
1984	11	  22	  6.8	 61.3
1984	11	  23	  8.7	 50.6
1984	11	  24	  7.6	 54.3
1984	11	  25	 10.8	 64.1
1984	11	  26	 10.3	 64.4
1984	11	  27	  7.4	 59.8
1984	11	  28	  6.7	 59.7
1984	11	  29	  6.1	 55.4
1984	11	  30	  7.5	 54.1
1984	11	  31	  8.1	 53.8
1984	11	  32	  8.1	 55.7
1984	11	  33	  8.9	 58.9
1984	11	  34	  8.9	 59.1
1984	11	  35	  8.8	 57.8
1984	11	  36	  9.7	 58.3
1984	11	  37	  7.0	 63.4
1984	11	  38	  6.4	 62.7
1984	11	  39	  6.3	 64.0
1984	11	  40	  6.7	 61.8
1984	11	  41	 10.3	 64.2
1984	11	  42	  6.2	 64.2
1984	11	  43	  6.6	 62.9
1984	11	  44	 11.6	 64.3
1984	11	  45	  8.5	 57.4
1984	11	  46	  8.0	 58.7
1984	11	  47	  5.2	 58.4
1984	11	  48	  5.6	 56.5
1984	11	  49	  8.4	 58.8
1984	11	  50	  9.6	 58.4
1984	11	  51	  7.7	 56.1
1984	11	  52	  7.4	 57.5
1984	11	  53	 12.3	 64.8
1984	11	  54	 11.5	 65.2
1984	11	  55	  6.7	 57.4
1984	11	  56	  7.1	 64.4
1984	11	  57	  6.4	 64.7
1984	11	  58	  6.1	 59.9
1984	11	  59	  8.3	 59.2
1984	11	  60	  8.7	 59.4
1984	11	  61	 10.5	 65.9
1984	11	  62	 12.7	 65.5
1984	11	  63	  6.4	 63.0
1984	11	  64	  6.4	 61.6
1984	11	  65	  8.2	 59.8
1984	11	  66	  7.9	 60.2
1984	11	  67	  7.3	 66.3
1984	11	  68	  6.6	 65.1
1984	11	  69	  6.2	 61.1
1984	11	  70	  6.0	 62.2
1984	11	  71	  5.4	 62.2
1984	11	  72	  6.5	 58.7
1984	11	  73	  7.9	 59.7
1984	11	  74	  7.8	 60.2
1984	11	  75	 10.0	 66.0
1984	11	  76	  8.7	 66.5
1984	11	  77	  5.8	 66.8
1984	11	  78	  6.3	 64.7
1984	11	  79	  7.8	 60.6
1984	11	  80	  8.8	 60.4
1984	11	  81	  5.9	 69.1
1984	11	  82	  6.1	 65.8
1984	11	  83	  7.6	 67.4
1984	11	  84	  7.9	 67.6
1984	11	  85	  7.1	 69.4
1984	11	  86	  6.1	 61.1
1984	11	  87	  5.9	 61.6
1984	11	  88	 10.2	 60.4
1984	11	  89	  7.3	 69.0
1984	11	  90	  9.7	 60.7
1984	11	  91	 11.2	 60.7
1984	11	  92	 12.1	 60.9
1984	11	  93	  9.3	 60.5
1984	11	  94	 11.6	 60.8
1984	11	  95	  7.0	 69.8
1984	11	  96	  6.8	 68.2
1984	11	  97	 11.9	 60.4
1984	11	  98	 12.0	 60.6
1984	11	  99	  6.0	 63.5
1984	11	 100	  5.3	 64.6
1984	11	 101	  4.7	 64.6
1984	11	 102	  5.5	 62.6
1984	11	 103	  7.1	 67.8
1984	11	 104	  6.2	 68.5
1984	11	 105	  6.3	 67.5
1984	11	 106	  6.0	 67.9
1984	11	 107	  5.9	 64.9
1984	11	 108	  6.0	 66.9
1984	11	 109	  5.6	 64.9
1984	11	 110	  5.2	 67.9
1984	11	 111	  5.6	 69.8
1984	11	 112	  6.3	 68.5
1984	11	 113	 13.4	 60.8
1984	11	 114	 12.5	 60.9
1984	11	 115	  5.7	 63.3
1984	11	 116	  6.3	 65.2
1984	11	 117	  6.7	 71.4
1984	11	 118	  6.6	 71.6
1984	11	 119	  6.9	 70.3
1984	11	 120	  6.8	 69.5
1984	11	 121	  6.7	 71.1
1984	11	 122	  6.4	 68.6
1984	11	 123	  6.8	 70.6
1984	11	 124	  6.7	 70.4
1984	11	 125	  6.5	 72.8
1984	11	 126	  6.5	 72.7
1984	11	 127	  6.2	 74.2
1984	11	 128	  5.8	 78.3
1984	11	 129	  6.3	 74.4
1984	11	 130	  6.1	 75.5
1984	11	 131	  6.1	 73.6
1984	11	 132	  5.9	 74.2
1984	11	 133	 15.0	 61.2
1984	11	 134	  6.7	 69.1
1984	11	 135	  6.7	 70.1
1984	11	 136	  6.6	 63.1
1984	11	 137	  6.6	 63.1
