1963	10	   1	  3.0	 90.4
1963	10	   2	  2.9	 90.6
1963	10	   3	  1.0	 89.7
1963	10	   4	  1.5	 90.1
1963	10	   5	  2.6	 91.0
1963	10	   6	  2.7	 90.6
1963	10	   7	  2.3	 90.7
1963	10	   8	  3.6	 89.6
1963	10	   9	  2.5	 91.7
1963	10	  10	  2.4	 91.6
1963	10	  11	  2.2	 91.8
1963	10	  12	   .6	 92.8
1963	10	  13	  2.0	 87.2
1963	10	  14	  1.8	 87.2
1963	10	  15	  1.8	 94.0
1963	10	  16	  4.6	 91.3
1963	10	  17	  4.7	 95.8
1963	10	  18	  4.6	 93.4
1963	10	  19	  4.8	 96.0
1963	10	  20	  5.2	 96.0
1963	10	  21	  6.8	 88.0
1963	10	  22	  8.1	 88.5
1963	10	  23	  5.2	 96.5
1963	10	  24	  3.6	 93.3
1963	10	  25	  2.8	 86.8
1963	10	  26	  3.3	 86.6
1963	10	  27	  5.9	 89.4
1963	10	  28	  6.0	 89.4
1963	10	  29	  6.0	 92.5
1963	10	  30	  5.3	 93.4
1963	10	  31	  5.0	 93.7
1963	10	  32	  4.9	 92.4
1963	10	  33	  5.2	 90.8
1963	10	  34	  5.5	 90.8
1963	10	  35	  4.7	 91.2
1963	10	  36	  3.1	 91.0
1963	10	  37	  6.7	 87.2
1963	10	  38	  9.5	 87.6
1963	10	  39	  7.0	 86.8
1963	10	  40	  7.3	 88.1
1963	10	  41	  4.5	 86.7
1963	10	  42	  7.1	 86.7
1963	10	  43	  6.7	 87.4
1963	10	  44	  3.2	 86.7
1963	10	  45	  4.9	 91.3
1963	10	  46	  6.1	 90.5
1963	10	  47	  6.8	 90.2
1963	10	  48	  6.5	 91.6
1963	10	  49	  5.8	 90.7
1963	10	  50	  3.3	 90.9
1963	10	  51	  5.3	 91.9
1963	10	  52	  5.4	 90.8
1963	10	  53	  1.8	 86.4
1963	10	  54	  2.5	 86.1
1963	10	  55	  5.3	 90.8
1963	10	  56	  4.8	 86.6
1963	10	  57	  7.2	 86.4
1963	10	  58	  5.6	 89.2
1963	10	  59	  6.6	 90.7
1963	10	  60	  6.5	 90.8
1963	10	  61	  4.0	 85.7
1963	10	  62	  6.9	 85.9
1963	10	  63	  4.6	 87.3
1963	10	  64	  5.4	 88.2
1963	10	  65	  8.2	 90.9
1963	10	  66	 11.1	 91.4
1963	10	  67	   .7	 85.4
1963	10	  68	   .4	 86.2
1963	10	  69	  4.8	 88.1
1963	10	  70	  4.8	 87.2
1963	10	  71	  6.3	 87.2
1963	10	  72	  5.4	 89.7
1963	10	  73	  3.7	 89.4
1963	10	  74	  9.9	 91.2
1963	10	  75	  3.6	 85.6
1963	10	  76	  4.4	 85.3
1963	10	  77	 12.2	 85.2
1963	10	  78	  5.6	 86.4
1963	10	  79	  8.9	 90.2
1963	10	  80	  9.4	 92.4
1963	10	  81	  1.7	 83.8
1963	10	  82	  3.1	 85.6
1963	10	  83	  3.2	 84.8
1963	10	  84	  3.8	 84.7
1963	10	  85	  5.0	 83.7
1963	10	  86	  5.8	 87.6
1963	10	  87	  6.4	 86.2
1963	10	  88	  9.8	 94.1
1963	10	  89	  5.2	 83.9
1963	10	  90	  8.4	 91.6
1963	10	  91	  6.8	 90.8
1963	10	  92	  5.9	 90.6
1963	10	  93	 10.0	 92.4
1963	10	  94	  7.1	 91.6
1963	10	  95	  5.1	 83.4
1963	10	  96	  6.4	 84.4
1963	10	  97	 10.2	 96.3
1963	10	  98	  8.6	 93.6
1963	10	  99	  5.0	 85.9
1963	10	 100	  6.0	 84.2
1963	10	 101	  6.6	 84.2
1963	10	 102	  6.1	 85.6
1963	10	 103	  6.5	 84.6
1963	10	 104	  8.9	 84.2
1963	10	 105	  8.4	 84.7
1963	10	 106	  9.4	 84.5
1963	10	 107	  2.1	 85.7
1963	10	 108	  4.0	 83.8
1963	10	 109	  5.7	 84.0
1963	10	 110	  3.8	 83.4
1963	10	 111	   .9	 83.0
1963	10	 112	  3.1	 83.9
1963	10	 113	  6.9	 92.3
1963	10	 114	  8.2	 91.2
1963	10	 115	  6.2	 83.3
1963	10	 116	  5.3	 83.0
1963	10	 117	  5.4	 82.5
1963	10	 118	  5.4	 82.3
1963	10	 119	  5.6	 83.1
1963	10	 120	  6.5	 83.6
1963	10	 121	  5.5	 82.6
1963	10	 122	  7.7	 84.1
1963	10	 123	  5.7	 82.9
1963	10	 124	  5.9	 83.0
1963	10	 125	  5.1	 81.6
1963	10	 126	  5.3	 81.6
1963	10	 127	  4.9	 80.7
1963	10	 128	  6.5	 77.7
1963	10	 129	  5.4	 80.6
1963	10	 130	  5.5	 79.8
1963	10	 131	  4.0	 81.0
1963	10	 132	  4.0	 80.6
1963	10	 133	 10.1	 90.1
1963	10	 134	  6.3	 83.8
1963	10	 135	  5.6	 83.2
1963	10	 136	  6.6	 78.4
1963	10	 137	  6.6	 78.4
