1964	04	   1	 70.0	 91.1
1964	04	   2	 69.4	 91.1
1964	04	   3	 69.7	 90.9
1964	04	   4	 70.3	 91.0
1964	04	   5	 70.4	 91.2
1964	04	   6	 70.0	 91.1
1964	04	   7	 71.0	 91.1
1964	04	   8	 71.6	 90.9
1964	04	   9	 69.7	 91.3
1964	04	  10	 67.3	 91.3
1964	04	  11	 70.9	 91.4
1964	04	  12	 69.9	 91.6
1964	04	  13	 28.7	 90.4
1964	04	  14	 24.0	 90.4
1964	04	  15	 70.5	 91.8
1964	04	  16	 72.9	 91.3
1964	04	  17	 68.2	 92.2
1964	04	  18	 73.9	 91.7
1964	04	  19	 67.7	 92.3
1964	04	  20	 67.9	 92.2
1964	04	  21	 71.6	 90.6
1964	04	  22	 79.8	 90.7
1964	04	  23	 66.7	 92.3
1964	04	  24	 71.9	 91.7
1964	04	  25	 39.7	 90.3
1964	04	  26	 48.4	 90.3
1964	04	  27	 69.8	 90.9
1964	04	  28	 76.0	 90.9
1964	04	  29	 79.3	 91.5
1964	04	  30	 74.7	 91.7
1964	04	  31	 73.0	 91.8
1964	04	  32	 74.5	 91.5
1964	04	  33	 74.9	 91.2
1964	04	  34	 74.8	 91.2
1964	04	  35	 74.3	 91.2
1964	04	  36	 70.4	 91.2
1964	04	  37	 73.7	 90.4
1964	04	  38	 84.4	 90.5
1964	04	  39	 92.5	 90.3
1964	04	  40	 80.9	 90.6
1964	04	  41	 49.6	 90.3
1964	04	  42	 94.2	 90.3
1964	04	  43	 85.4	 90.5
1964	04	  44	 40.9	 90.3
1964	04	  45	 74.9	 91.3
1964	04	  46	 78.3	 91.1
1964	04	  47	 83.2	 91.0
1964	04	  48	 81.8	 91.3
1964	04	  49	 76.2	 91.1
1964	04	  50	 70.8	 91.2
1964	04	  51	 76.7	 91.4
1964	04	  52	 78.9	 91.2
1964	04	  53	 44.6	 90.2
1964	04	  54	 49.2	 90.2
1964	04	  55	 79.2	 91.2
1964	04	  56	 61.6	 90.3
1964	04	  57	 88.2	 90.3
1964	04	  58	 81.1	 90.8
1964	04	  59	 76.9	 91.1
1964	04	  60	 75.7	 91.2
1964	04	  61	 62.0	 90.1
1964	04	  62	 59.7	 90.2
1964	04	  63	 82.6	 90.4
1964	04	  64	 81.1	 90.6
1964	04	  65	 77.6	 91.2
1964	04	  66	 72.5	 91.3
1964	04	  67	 74.3	 90.1
1964	04	  68	 14.0	 90.2
1964	04	  69	 82.3	 90.6
1964	04	  70	 82.9	 90.4
1964	04	  71	 85.6	 90.4
1964	04	  72	 80.9	 90.9
1964	04	  73	 84.3	 90.9
1964	04	  74	 79.4	 91.2
1964	04	  75	 59.9	 90.1
1964	04	  76	 69.2	 90.0
1964	04	  77	 96.8	 90.0
1964	04	  78	 85.6	 90.2
1964	04	  79	 79.9	 91.0
1964	04	  80	 80.0	 91.5
1964	04	  81	 89.5	 89.7
1964	04	  82	 85.9	 90.1
1964	04	  83	 71.4	 89.9
1964	04	  84	 73.1	 89.9
1964	04	  85	 77.8	 89.7
1964	04	  86	 80.4	 90.5
1964	04	  87	 75.8	 90.2
1964	04	  88	 82.9	 91.9
1964	04	  89	 80.2	 89.7
1964	04	  90	 82.1	 91.3
1964	04	  91	 80.2	 91.2
1964	04	  92	 81.0	 91.1
1964	04	  93	 76.4	 91.5
1964	04	  94	 79.6	 91.3
1964	04	  95	 79.0	 89.6
1964	04	  96	 80.3	 89.8
1964	04	  97	 90.9	 92.3
1964	04	  98	 80.2	 91.7
1964	04	  99	 79.6	 90.1
1964	04	 100	 69.1	 89.8
1964	04	 101	 62.1	 89.8
1964	04	 102	 73.0	 90.1
1964	04	 103	 91.6	 89.9
1964	04	 104	114.6	 89.8
1964	04	 105	109.1	 89.9
1964	04	 106	118.8	 89.9
1964	04	 107	 86.4	 90.1
1964	04	 108	 80.1	 89.7
1964	04	 109	 72.2	 89.8
1964	04	 110	 86.0	 89.6
1964	04	 111	 76.8	 89.5
1964	04	 112	 88.6	 89.7
1964	04	 113	 73.2	 91.5
1964	04	 114	 76.8	 91.2
1964	04	 115	 71.9	 89.6
1964	04	 116	 81.1	 89.5
1964	04	 117	 84.1	 89.4
1964	04	 118	 83.7	 89.4
1964	04	 119	 84.0	 89.6
1964	04	 120	 91.8	 89.7
1964	04	 121	 84.4	 89.5
1964	04	 122	102.9	 89.8
1964	04	 123	 85.8	 89.5
1964	04	 124	 86.8	 89.6
1964	04	 125	 83.4	 89.3
1964	04	 126	 83.9	 89.3
1964	04	 127	 86.5	 89.1
1964	04	 128	 95.1	 88.5
1964	04	 129	 86.3	 89.0
1964	04	 130	 88.8	 88.9
1964	04	 131	 85.4	 89.1
1964	04	 132	 84.6	 89.1
1964	04	 133	 70.9	 91.0
1964	04	 134	 89.2	 89.7
1964	04	 135	 84.5	 89.6
1964	04	 136	 90.3	 88.6
1964	04	 137	 90.3	 88.6
