1992	 1	 1	    1.6	  999.0
1992	 1	 2	    1.6	  999.0
1992	 1	 3	    1.0	  999.0
1992	 1	 4	    1.2	  999.0
1992	 1	 5	    1.5	  999.0
1992	 1	 6	    1.5	  999.0
1992	 1	 7	    1.4	  999.0
1992	 1	 8	    1.8	  999.0
1992	 1	 9	    1.4	  999.0
1992	 1	 10	    1.4	  999.0
1992	 1	 11	    1.3	  999.0
1992	 1	 12	    0.6	  999.0
1992	 1	 13	    2.2	  999.0
1992	 1	 14	    2.2	  999.0
1992	 1	 15	    1.1	  999.0
1992	 1	 16	    1.0	  999.0
1992	 1	 17	    1.1	  999.0
1992	 1	 18	    1.6	  999.0
1992	 1	 19	    1.1	  999.0
1992	 1	 20	    1.1	  999.0
1992	 1	 21	    2.3	  999.0
1992	 1	 22	    2.1	  999.0
1992	 1	 23	    0.8	  999.0
1992	 1	 24	    2.5	  999.0
1992	 1	 25	    3.2	  999.0
1992	 1	 26	    3.6	  999.0
1992	 1	 27	    2.9	  999.0
1992	 1	 28	    2.4	  999.0
1992	 1	 29	    1.7	  999.0
1992	 1	 30	    2.3	  999.0
1992	 1	 31	    1.9	  999.0
1992	 1	 32	    2.2	  999.0
1992	 1	 33	    1.8	  999.0
1992	 1	 34	    1.8	  999.0
1992	 1	 35	    1.8	  999.0
1992	 1	 36	    1.1	  999.0
1992	 1	 37	    2.5	  999.0
1992	 1	 38	    2.0	  999.0
1992	 1	 39	    2.6	  999.0
1992	 1	 40	    4.3	  999.0
1992	 1	 41	    4.1	  999.0
1992	 1	 42	    2.6	  999.0
1992	 1	 43	    2.9	  999.0
1992	 1	 44	    2.4	  999.0
1992	 1	 45	    1.8	  999.0
1992	 1	 46	    2.0	  999.0
1992	 1	 47	    1.5	  999.0
1992	 1	 48	    1.7	  999.0
1992	 1	 49	    1.9	  999.0
1992	 1	 50	    1.2	  999.0
1992	 1	 51	    2.0	  999.0
1992	 1	 52	    2.1	  999.0
1992	 1	 53	    1.5	  999.0
1992	 1	 54	    1.9	  999.0
1992	 1	 55	    2.2	  999.0
1992	 1	 56	    3.0	  999.0
1992	 1	 57	    2.7	  999.0
1992	 1	 58	    2.1	  999.0
1992	 1	 59	    1.9	  999.0
1992	 1	 60	    1.9	  999.0
1992	 1	 61	    1.5	  999.0
1992	 1	 62	    1.5	  999.0
1992	 1	 63	    2.6	  999.0
1992	 1	 64	    2.5	  999.0
1992	 1	 65	    2.0	  999.0
1992	 1	 66	    1.9	  999.0
1992	 1	 67	    1.1	  999.0
1992	 1	 68	    1.3	  999.0
1992	 1	 69	    2.2	  999.0
1992	 1	 70	    2.2	  999.0
1992	 1	 71	    2.2	  999.0
1992	 1	 72	    2.2	  999.0
1992	 1	 73	    2.0	  999.0
1992	 1	 74	    1.9	  999.0
1992	 1	 75	    2.0	  999.0
1992	 1	 76	    2.5	  999.0
1992	 1	 77	    3.8	  999.0
1992	 1	 78	    3.0	  999.0
1992	 1	 79	    2.1	  999.0
1992	 1	 80	    2.3	  999.0
1992	 1	 81	    3.3	  999.0
1992	 1	 82	    2.7	  999.0
1992	 1	 83	    1.9	  999.0
1992	 1	 84	    2.0	  999.0
1992	 1	 85	    2.0	  999.0
1992	 1	 86	    2.3	  999.0
1992	 1	 87	    2.6	  999.0
1992	 1	 88	    2.5	  999.0
1992	 1	 89	    2.4	  999.0
1992	 1	 90	    2.8	  999.0
1992	 1	 91	    1.3	  999.0
1992	 1	 92	    0.3	  999.0
1992	 1	 93	    2.2	  999.0
1992	 1	 94	    1.9	  999.0
1992	 1	 95	    1.7	  999.0
1992	 1	 96	    2.4	  999.0
1992	 1	 97	    2.7	  999.0
1992	 1	 98	    4.0	  999.0
1992	 1	 99	    2.3	  999.0
1992	 1	 100	    2.7	  999.0
1992	 1	 101	    0.9	  999.0
1992	 1	 102	    2.2	  999.0
1992	 1	 103	    3.6	  999.0
1992	 1	 104	    3.1	  999.0
1992	 1	 105	    3.6	  999.0
1992	 1	 106	    3.3	  999.0
1992	 1	 107	    2.0	  999.0
1992	 1	 108	    2.6	  999.0
1992	 1	 109	    3.0	  999.0
1992	 1	 110	    2.6	  999.0
1992	 1	 111	    3.1	  999.0
1992	 1	 112	    1.3	  999.0
1992	 1	 113	    5.4	  999.0
1992	 1	 114	    4.5	  999.0
1992	 1	 115	    2.1	  999.0
1992	 1	 116	    3.2	  999.0
1992	 1	 117	    1.6	  999.0
1992	 1	 118	    2.1	  999.0
1992	 1	 119	    2.0	  999.0
1992	 1	 120	    2.4	  999.0
1992	 1	 121	    1.3	  999.0
1992	 1	 122	    3.9	  999.0
1992	 1	 123	    1.5	  999.0
1992	 1	 124	    2.2	  999.0
1992	 1	 125	    1.7	  999.0
1992	 1	 126	    2.0	  999.0
1992	 1	 127	    1.6	  999.0
1992	 1	 128	    3.7	  999.0
1992	 1	 129	    1.8	  999.0
1992	 1	 130	    2.6	  999.0
1992	 1	 131	    2.3	  999.0
1992	 1	 132	    3.0	  999.0
1992	 1	 133	    8.5	  999.0
1992	 1	 134	    2.8	  999.0
1992	 1	 135	    2.4	  999.0
1992	 1	 136	    2.8	  999.0
