859514.0810	4489814.5418	1804.7200
860014.0810	4485814.5418	1973.1800
860014.0810	4486314.5418	1892.4800
860014.0810	4486814.5418	1777.1200
860014.0810	4487314.5418	1755.1600
860014.0810	4487814.5418	1851.5800
860014.0810	4489314.5418	1860.0700
860014.0810	4489814.5418	1785.6200
860014.0810	4490314.5418	1748.8400
860514.0810	4485814.5418	1957.5300
860514.0810	4486314.5418	1883.1300
860514.0810	4486814.5418	1701.0200
860514.0810	4487314.5418	1757.3100
860514.0810	4487814.5418	1861.8900
860514.0810	4488314.5418	1794.5000
860514.0810	4489314.5418	1840.7300
860514.0810	4489814.5418	1779.1300
860514.0810	4490314.5418	1724.6600
860514.0810	4490814.5418	1742.8000
860514.0810	4491814.5418	1748.1200
860514.0810	4492314.5418	1749.6000
861014.0810	4485814.5418	1985.2900
861014.0810	4486314.5418	1855.6800
861014.0810	4486814.5418	1669.6900
861014.0810	4487314.5418	1759.6000
861014.0810	4487814.5418	1785.1700
861014.0810	4488314.5418	1812.7000
861014.0810	4488814.5418	1872.5900
861014.0810	4489314.5418	1775.3000
861014.0810	4489814.5418	1723.8900
861014.0810	4490314.5418	1679.1100
861014.0810	4490814.5418	1706.4700
861014.0810	4491314.5418	1728.3900
861014.0810	4491814.5418	1710.4600
861014.0810	4492314.5418	1731.4300
861014.0810	4492814.5418	1724.5600
861014.0810	4493314.5418	1721.8700
861014.0810	4493814.5418	1741.4100
861514.0810	4482814.5418	1882.1000
861514.0810	4484314.5418	1904.3900
861514.0810	4484814.5418	1930.3900
861514.0810	4485314.5418	1898.3600
861514.0810	4485814.5418	1966.1200
861514.0810	4486314.5418	1786.5800
861514.0810	4486814.5418	1613.4500
861514.0810	4487314.5418	1695.5300
861514.0810	4487814.5418	1714.1900
861514.0810	4488314.5418	1722.9900
861514.0810	4488814.5418	1801.1000
861514.0810	4489314.5418	1740.2700
861514.0810	4489814.5418	1709.0300
861514.0810	4490314.5418	1644.6000
861514.0810	4490814.5418	1628.7100
861514.0810	4491314.5418	1662.8700
861514.0810	4491814.5418	1661.0600
861514.0810	4492314.5418	1674.8100
861514.0810	4492814.5418	1656.5200
861514.0810	4493314.5418	1659.5800
861514.0810	4493814.5418	1711.9400
861514.0810	4494314.5418	1697.5000
861514.0810	4494814.5418	1668.8600
862014.0810	4472314.5418	1766.2700
862014.0810	4472814.5418	1783.8200
862014.0810	4473314.5418	1793.0900
862014.0810	4473814.5418	1739.9200
862014.0810	4482814.5418	1764.6100
862014.0810	4483314.5418	1851.2500
862014.0810	4483814.5418	1869.9100
862014.0810	4484314.5418	1790.8900
862014.0810	4484814.5418	1825.5800
862014.0810	4485314.5418	1809.8900
862014.0810	4485814.5418	1860.3600
862014.0810	4486314.5418	1796.7100
862014.0810	4486814.5418	1623.2400
862014.0810	4487314.5418	1599.1700
862014.0810	4487814.5418	1663.8300
862014.0810	4488314.5418	1657.4600
862014.0810	4488814.5418	1727.7200
862014.0810	4489314.5418	1767.7700
862014.0810	4489814.5418	1803.8100
862014.0810	4490314.5418	1663.1000
862014.0810	4490814.5418	1636.9700
862014.0810	4491314.5418	1617.8600
862014.0810	4491814.5418	1608.0200
862014.0810	4492314.5418	1614.2700
862014.0810	4492814.5418	1606.0800
862014.0810	4493314.5418	1635.4400
862014.0810	4493814.5418	1685.1800
862014.0810	4494314.5418	1647.8700
862014.0810	4494814.5418	1637.6600
862014.0810	4495314.5418	1620.9400
862514.0810	4471814.5418	1624.3300
862514.0810	4472314.5418	1661.2000
862514.0810	4472814.5418	1696.6700
862514.0810	4473314.5418	1632.3600
862514.0810	4473814.5418	1716.7100
862514.0810	4474314.5418	1744.9200
862514.0810	4474814.5418	1745.7600
862514.0810	4475314.5418	1707.8300
862514.0810	4475814.5418	1643.5900
862514.0810	4476314.5418	1635.0900
862514.0810	4477314.5418	1663.6200
862514.0810	4477814.5418	1670.8800
862514.0810	4478314.5418	1671.9700
862514.0810	4478814.5418	1650.0000
862514.0810	4479314.5418	1660.6200
862514.0810	4479814.5418	1715.3800
862514.0810	4482314.5418	1746.0300
862514.0810	4482814.5418	1714.4000
862514.0810	4483314.5418	1682.3800
862514.0810	4483814.5418	1706.0000
862514.0810	4484314.5418	1673.9200
862514.0810	4484814.5418	1700.7600
862514.0810	4485314.5418	1661.0400
862514.0810	4485814.5418	1718.8400
862514.0810	4486314.5418	1701.8200
862514.0810	4486814.5418	1585.8200
862514.0810	4487314.5418	1564.0200
862514.0810	4487814.5418	1624.7600
862514.0810	4488314.5418	1571.6200
862514.0810	4488814.5418	1623.7500
862514.0810	4489314.5418	1711.8900
862514.0810	4489814.5418	1716.2800
862514.0810	4490314.5418	1635.9100
862514.0810	4490814.5418	1634.9400
862514.0810	4491314.5418	1679.0400
862514.0810	4491814.5418	1659.6400
862514.0810	4492314.5418	1589.4600
862514.0810	4492814.5418	1570.5200
862514.0810	4493314.5418	1612.6900
862514.0810	4493814.5418	1639.4400
862514.0810	4494314.5418	1606.4500
862514.0810	4494814.5418	1606.4500
862514.0810	4495314.5418	1619.3700
863014.0810	4471314.5418	1670.5100
863014.0810	4471814.5418	1615.3800
863014.0810	4472314.5418	1585.6400
863014.0810	4472814.5418	1573.5100
863014.0810	4473314.5418	1558.8500
863014.0810	4473814.5418	1604.4400
863014.0810	4474314.5418	1642.0200
863014.0810	4474814.5418	1642.2100
863014.0810	4475314.5418	1608.3600
863014.0810	4475814.5418	1574.7900
863014.0810	4476314.5418	1630.3400
863014.0810	4476814.5418	1644.4000
863014.0810	4477314.5418	1634.6500
863014.0810	4477814.5418	1628.7100
863014.0810	4478314.5418	1634.0200
863014.0810	4478814.5418	1644.1100
863014.0810	4479314.5418	1657.5800
863014.0810	4479814.5418	1707.3000
863014.0810	4480314.5418	1779.9400
863014.0810	4480814.5418	1841.2000
863014.0810	4481314.5418	1842.7400
863014.0810	4481814.5418	1741.8000
863014.0810	4482314.5418	1784.0000
863014.0810	4482814.5418	1712.3400
863014.0810	4483314.5418	1638.1000
863014.0810	4483814.5418	1589.0800
863014.0810	4484314.5418	1587.2400
863014.0810	4484814.5418	1595.5700
863014.0810	4485314.5418	1577.4300
863014.0810	4485814.5418	1620.5200
863014.0810	4486314.5418	1663.9500
863014.0810	4486814.5418	1555.3100
863014.0810	4487314.5418	1514.2600
863014.0810	4487814.5418	1535.0100
863014.0810	4488314.5418	1540.5400
863014.0810	4488814.5418	1622.7600
863014.0810	4489314.5418	1625.8700
863014.0810	4489814.5418	1581.2600
863014.0810	4490314.5418	1550.4100
863014.0810	4490814.5418	1554.3300
863014.0810	4491314.5418	1580.8300
863014.0810	4491814.5418	1570.5200
863014.0810	4492314.5418	1570.5200
863014.0810	4492814.5418	1570.5200
863014.0810	4493314.5418	1570.5200
863014.0810	4493814.5418	1577.5400
863014.0810	4494314.5418	1606.5700
863014.0810	4494814.5418	1625.2300
863014.0810	4495314.5418	1674.6900
863514.0810	4470314.5418	1739.2200
863514.0810	4470814.5418	1700.3100
863514.0810	4471314.5418	1652.1200
863514.0810	4471814.5418	1554.4900
863514.0810	4472314.5418	1559.2300
863514.0810	4472814.5418	1511.6300
863514.0810	4473314.5418	1535.0700
863514.0810	4473814.5418	1541.5300
863514.0810	4474314.5418	1548.6700
863514.0810	4474814.5418	1540.4800
863514.0810	4475314.5418	1505.0300
863514.0810	4475814.5418	1530.3700
863514.0810	4476314.5418	1636.7500
863514.0810	4476814.5418	1613.3300
863514.0810	4477314.5418	1622.4500
863514.0810	4477814.5418	1661.0200
863514.0810	4478314.5418	1592.6500
863514.0810	4478814.5418	1551.2500
863514.0810	4479314.5418	1588.1700
863514.0810	4479814.5418	1627.7900
863514.0810	4480314.5418	1687.1700
863514.0810	4480814.5418	1791.6300
863514.0810	4481314.5418	1737.5000
863514.0810	4481814.5418	1723.2100
863514.0810	4482314.5418	1807.4600
863514.0810	4482814.5418	1720.4500
863514.0810	4483314.5418	1675.1900
863514.0810	4483814.5418	1592.8600
863514.0810	4484314.5418	1540.1300
863514.0810	4484814.5418	1529.3700
863514.0810	4485314.5418	1535.1100
863514.0810	4485814.5418	1595.7500
863514.0810	4486314.5418	1605.7600
863514.0810	4486814.5418	1551.1900
863514.0810	4487314.5418	1478.1000
863514.0810	4487814.5418	1498.6600
863514.0810	4488314.5418	1565.3800
863514.0810	4488814.5418	1642.3900
863514.0810	4489314.5418	1603.6700
863514.0810	4489814.5418	1507.3200
863514.0810	4490314.5418	1476.2100
863514.0810	4490814.5418	1577.4000
863514.0810	4491314.5418	1564.2100
863514.0810	4491814.5418	1579.2300
863514.0810	4492314.5418	1593.9800
863514.0810	4492814.5418	1608.1700
863514.0810	4493314.5418	1571.9300
863514.0810	4493814.5418	1633.3600
863514.0810	4494314.5418	1676.9300
863514.0810	4494814.5418	1677.6100
863514.0810	4495314.5418	1707.3800
863514.0810	4495814.5418	1747.0600
864014.0810	4436314.5418	1804.7600
864014.0810	4436814.5418	1841.7800
864014.0810	4437814.5418	1923.0900
864014.0810	4438314.5418	1993.3600
864014.0810	4442314.5418	1994.4900
864014.0810	4442814.5418	2000.5600
864014.0810	4469814.5418	1799.5000
864014.0810	4470314.5418	1720.7000
864014.0810	4470814.5418	1632.4700
864014.0810	4471314.5418	1579.5000
864014.0810	4471814.5418	1523.8300
864014.0810	4472314.5418	1491.7700
864014.0810	4472814.5418	1466.1600
864014.0810	4473314.5418	1530.5100
864014.0810	4473814.5418	1499.4400
864014.0810	4474314.5418	1532.4500
864014.0810	4474814.5418	1524.3300
864014.0810	4475314.5418	1456.2300
864014.0810	4475814.5418	1501.1100
864014.0810	4476314.5418	1530.2900
864014.0810	4476814.5418	1584.5100
864014.0810	4477314.5418	1632.8900
864014.0810	4477814.5418	1577.9700
864014.0810	4478314.5418	1569.3800
864014.0810	4478814.5418	1517.3100
864014.0810	4479314.5418	1516.8400
864014.0810	4479814.5418	1559.0300
864014.0810	4480314.5418	1590.6100
864014.0810	4480814.5418	1660.2000
864014.0810	4481314.5418	1620.4500
864014.0810	4481814.5418	1672.3100
864014.0810	4482314.5418	1786.4200
864014.0810	4482814.5418	1703.4500
864014.0810	4483314.5418	1642.1300
864014.0810	4483814.5418	1598.2100
864014.0810	4484314.5418	1540.4200
864014.0810	4484814.5418	1500.8000
864014.0810	4485314.5418	1496.7100
864014.0810	4485814.5418	1509.8100
864014.0810	4486314.5418	1505.6900
864014.0810	4486814.5418	1540.3600
