1966-07-30	0	0	0	0	0	0	0	0	0.6	0	0.7	0	0	0	0	0	3	0	0	0	0	0	2.5	0	2.2	2	0	0	0	0	0	0	0	0	0	0	0	0.2	0.5	0	4.4	2.7	0	0	0	0.4	0	0.2	0.5	0.8	0.9	6.8	0.8
1966-07-31	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.4	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0.1	0.2	1.5	0	0.5	0	0.1	0	0
1966-08-01	0	0	0	0	0	0	0	0	10.1	0	0	0	11.2	0	0	0	0	0	0	0	0	0	0.7	0.9	0	0.8	0	0	0	0	0	0	0	0	0	5.2	0	0	0	0	2.5	0.6	0	0	0	0	0	0	0.4	6.1	0.4	0.8	0.7
1966-08-02	0	0	2	0	0	0	22.9	1.7	0	0	0	0	0	15.1	4	0	0	2.9	0	0	0.3	1.2	0.4	0.7	0	0	0	0	2.3	0	0	0	0	0	0	0	80.5	1.4	4.7	16.8	3.5	2.7	0	0	1	1.7	6	0.7	1.5	0	1.4	0.4	1
1966-08-03	10.5	15.5	6.2	12.2	0	34.2	0	6.4	6.4	7.9	31	9.2	11.9	5.4	22.1	5.7	8.9	8.5	16.6	11.8	10.1	18.8	0	3	0	4.7	19	19	7	9	8	4	33	0	0	6.6	20.3	14.6	6.7	10.6	0	37.6	1.2	4	5.4	9.3	12.2	20.7	14.4	13.1	18	4.2	12.9
1966-08-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	0	0	0	0	0	11.2	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-06	0	0	0	0	0	0	9	0	0	0	2.7	0	0	0	0	0	8.4	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	6.5	0	0	31	0	0	0	0	0.2	0	0
1966-08-07	15	1.4	0	7	0	2	0	0	6.4	18.1	25.1	19.6	5.8	0	5.5	14.3	12.6	9.6	27.3	10	10.3	15.5	11.9	9.4	0	17.6	86	9.2	0	3	2	0	0	3.4	0	0.4	0	13.6	1.1	2.1	1.5	4.3	0	35	3.3	30.7	1.4	25.3	6.3	38.1	24.6	40.9	20.6
1966-08-08	3	8.1	1.4	2	0	17.2	15	4.6	11.4	5	8	0	3.2	13.7	17	0	4.2	2.1	3.8	3.1	2.6	5.3	8.7	9.6	0	3.9	0	8.5	4.3	4	6	3.5	11	0	0	8.1	27.4	0.7	3.1	3.9	15	4.3	0	4.3	2.8	1.4	1.7	12.2	6.8	36.9	7.7	4.4	5.3
1966-08-09	0	0	6	0	0	0	0	0	0	0	9.9	11.7	0	0	0	24.1	5.6	18.4	0	0	1.5	0	0	0	0	0	8.5	0	0	0	0	0	0	0	0	0	0	8	3.2	0	0	0	0	0.2	0.8	2.6	3.2	3.1	0	0	0	0	0
1966-08-10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2.4	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4.7	0	0	0
1966-08-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-12	0	28.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8	0	0	0	0	0	0.6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.5	38.7	4.5	0	0	0	0	0	0.1	0	7.1	0.3	8.4
1966-08-13	18.6	1.8	12.4	17	0	28.5	13	55.3	92	39.6	21.2	24	34.3	38.7	50.6	6.1	3	21.3	19.1	20.5	33.3	25.4	12.3	13.7	0	19.3	73	23.5	45.8	21	27	20.7	31	0	17.4	34.3	14.5	13.9	37.3	29.5	63.3	43.5	1.2	6.7	27.1	22.4	37.6	34.9	29.5	31.1	21	18.5	13.1
1966-08-14	20.7	0	2	2	0	3.2	7	5	6.3	0	14.1	4	0	1.4	2	0	34.6	3.9	39.1	0.3	1.2	0.8	1.5	0	0	2.6	21	2.2	1.1	8	4	6.6	0	30	6.3	3	5.6	12.2	5.8	0	4.4	6.7	0	5.3	19.2	5.3	4.2	1.2	1	0	2.4	0.3	0.9
1966-08-15	11	15.7	8	12.5	0	13.5	0	27.8	28.6	22.8	26.4	13.1	19.6	22.6	23.5	6.8	7.5	9.8	9.5	9.3	11.8	14.2	13	15.3	0	22	0	14.4	20.3	17	25	22	9	0	26.7	23.6	33.8	11.3	13.9	22.4	30	26.2	9	10.2	9.1	8.2	12.1	15.6	17.6	26.2	26.8	22.6	20
1966-08-16	12.5	10.8	5	4	0	4.5	30.3	8.9	9.1	13.2	10.1	17.2	8.3	12.1	10	0	13.3	14.6	15.5	11.6	11.4	10.9	18.3	4	0	19.9	21	12.1	13.1	3	3	2.8	16	31.5	0	10.2	11.6	12.4	13.3	9.7	18.2	18.8	5.6	13	16.9	17	12.4	9.7	10.8	22.9	17.2	17.9	17.4
1966-08-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-18	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-19	0	0	0	3	0	0	0	0.1	0.3	0	0	1.5	0.9	0	4.1	0	0	1.6	2.1	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.2	3.7	0	1.3	2.4	2.7	0.9	1.4	0	0	1.3	1	8.6	0	3.1	0.2
1966-08-20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	1.3	0.1	0.8	0	0	11.7	5	1	0
1966-08-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-22	5.5	14.6	5	19.5	0	25	32	38.4	34.6	20	14.9	15.4	19.5	25.2	28	0	10.7	16.8	1.5	20	15.2	18	21.7	6.8	0	25.4	0	14	26.2	14	20	35	17	28.5	24.2	6	44.6	16.2	18.5	26.5	55.1	17.5	8.9	14.2	18.4	10.2	17	19	16.6	28.6	14.9	27.7	21.1
1966-08-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0
1966-08-25	1	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	4.2	3.2	0.6	0	0.5	0.1	0	4.2	4.9	0	5.7	0	3.5	2.6	2	0	0	0	0	0	2	0	1.1	0	0	0	2.9	0	0.4	1.6	0.2	0	0.2	0.1	6.8	1.7	6.1	3.3
1966-08-26	12.5	0	11	11	0	0.2	0	9.4	10.2	5.4	34.5	9.5	0	11.5	30	20.6	13.7	7.3	0.9	54.2	18.9	6.1	12.7	13.5	0	16.7	35	5	2.2	3	0	3.5	0	22	4.6	1.9	7.5	6.6	4.5	0	27.4	13	35.7	7.9	9.4	27.3	8	27.8	6.1	43.2	5.4	26.3	6.2
1966-08-27	0	0	0	0	0	0	0	0	3	0	6.3	0	0	0	0	0	0	0	0	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7	0	0	0	0	0	0	0	0	0.7	0
1966-08-28	11	7	5	9	0	5.2	0	2.5	0	0	0	0.8	0	0	0	12.1	38	0	30.9	0	0	0	0.3	0	0	7.3	21	14	1.2	8	6	17.5	9	0.4	0	2.3	2.3	0.6	0	2.2	0	1.6	9.3	9.7	0.5	0	0	10.4	0.3	17.4	3.7	4	0.7
1966-08-29	0	0	0	0	0	0	22	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0.9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13.7	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
1966-08-30	15.5	8	18	6.5	0	16	12	3.6	4.3	32.2	0	16.3	21.9	10.2	18.4	0	20.6	8.4	14.7	29.4	26.9	38.1	18.1	17.3	0	25.9	11.5	34	6	38	11.5	15	37	0.9	3.2	5.8	21.5	8.3	15	23.6	13.9	40.4	11.3	16.7	5.7	4.9	13.3	17.6	20.5	43.5	22.3	29.2	37.4
1966-08-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.1	1.1	0.9	0.7	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0.1	0	0.7	0.6	6.9	0.5	1.3	0.2
1966-09-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-03	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-04	0	0	2	0	0	3	0	0	0	0	10.4	1.1	0	0	0	0	0	0	0	0.5	0	0	3	8.6	0	0	0	0	1	0	0	3.5	0	0.5	0	0	0	0	0	0	6.5	9.5	0	8.8	0.1	0	0	3.7	5.4	10.1	3.5	1.8	4.4
1966-09-05	0	0	0	0	0	0	0	10.7	0	0	0	0	0	0	0	0	0	8.2	9.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	0	0	0	0
1966-09-06	11	22	6	10	0	15.5	9.3	0.5	6.4	3.4	0	8.5	0	2.3	0	7.1	9	0	0.4	3	2	11.1	13	7.2	0	4.9	0	12	12.9	12.5	10.5	14	17	6.9	0	8.9	4.8	12.2	6.4	2.5	11	1.4	0	0	7.4	3.3	3.5	2.4	2.6	0	3.1	8.9	5.4
1966-09-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.3	0	0.2	0.1	0	0.1	0	0.1
1966-09-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-14	0	0	0	0	9.1	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-15	0	0	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-16	0	0	0	0	12.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	2	0	12.5	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	7.9	0	0	0
1966-09-17	16.5	6.3	10	14	0	7	0	0.2	2.4	4.4	20.4	6.6	3.1	0	0	0	15	11.4	25.4	8.5	1.1	11.1	15.6	14.5	0	9.4	0	9.1	1.7	5	12	0	0	0.6	0	3	0	7.7	8.2	4.1	0	4.7	9.1	36.1	23.2	6.4	7.8	0	0.5	18.8	2.7	4.8	8.2
1966-09-18	0	0	0	0	0	0	0	0	0	0	3.6	0.4	0	0	0	21	0	0	0	0	0	0.9	0	0	0	0	0	0	3.8	0	0	0	0	0	0	0	0	1.9	1.2	0	0	0.7	0.9	0	1	1.3	0	0	0.2	0	0	0.3	0
1966-09-19	1.5	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	1.3	1.2	0	0	0	0	0	0	0	0	0	0.5	0.1	0	0	0	1	0	0	0	0	0.8	0	0	0	0	0	1.7	0	1.4	0	0	0	0	0	0	0
1966-09-20	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.1	7.9	3	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0.1	1.2	0	6.4	0	0	0	0	0	0	0
1966-09-21	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-23	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-26	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-27	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-09-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.1	0	0.4	7	0	0	0	0	0	4.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-05	11	9.5	0	0	0	7	0	0	0	10.3	9.1	7	6.1	1.1	4	3.6	7.2	5.8	8.1	6.5	3.6	5.3	2.2	0.5	0	6.7	13	0	8.2	0	0	0	0	0	0	7.3	11.9	2.7	0	5.8	5.7	3.5	0	4.5	5.4	5.4	6.4	6.3	6.7	1.4	6.9	3.5	6.7
1966-10-06	0	0	0	0	0	1	0	0	0	0	3.1	0	0	0	0	0	0.3	0	0	0	0	0	0.1	0	0	0	0	0	0.3	3	0	0	0	0	8.5	0	0	0	0	0	0	0	0	0.1	0.3	0	0	0	0	0	0	0	0
1966-10-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-08	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	3.1	0	0	0	0	0
1966-10-10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6.7	0	0	0	0	0	0	0	0	10.3	0	0	0	0	0
1966-10-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-14	4	3.2	0	0	0	4.5	0	0	0	0	8.3	2.3	0	0	4.5	5.4	10.7	3.6	3.9	2.5	2.3	4.6	6.7	6.8	0	3.5	14	0	0.1	1	0	2.2	0	0	4	0	0	7.9	0	0	0	0.2	0	0.5	6	1.4	2.3	0	2.7	9.2	2.9	0	2.8
1966-10-15	6.5	0	0	0	0	2	0	0	0	3.8	3.7	6	3.7	8.1	11	3.4	13.3	6.2	11.5	7.5	9	3.1	3.7	5.3	0	6.5	15.5	2.6	1.2	2.5	6	0	0	0	0	0	0	7.5	0	4.3	5.8	3.8	0	2.8	8.9	5.9	6.7	0	7.5	11.4	5.3	0	4.8
1966-10-16	3	3.5	0	0	0	0	0	0	0	0	0	0.1	0	0.2	0	4.6	0.1	0	0	0	0.4	2.6	0.9	0	0	0.3	2.5	0	0	2	6	3	0	0	0	0	0	0.5	0	0	0	0.2	0	1.4	0.8	4.6	0	0	0.4	0	0.3	0	0.5
1966-10-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0
1966-10-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
1966-10-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-26	4.5	3	0	0	0	0	0	0	0	0	0	2.2	0.6	2.9	2	0	0	0	0	4.5	1.5	12	6.2	5.1	0	4.2	2	0	2.8	0	0	0	0	0	1.5	5.3	0	0	1.5	1.9	5.9	7.7	0	4.1	4.4	2.5	0.5	8	7.7	7.6	4.5	3.5	6.6
1966-10-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-10-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0
1966-11-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	0	3.5	0.2
1966-11-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966-11-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
