zhangjiafen	1962-1-1	6.480	2.300	0	29.199	0.356	0.800	0	0.048	0.021	0.320	0.036	30.183	0.435	0.200
zhangjiafen	1962-1-2	6.140	2.300	0	28.407	0.351	0.800	0	0.048	0.021	0.315	0.036	30.352	0.431	0.201
zhangjiafen	1962-1-3	5.980	3.065	0	27.612	0.347	0.800	0	0.047	0.021	0.311	0.036	30.517	0.426	0.202
zhangjiafen	1962-1-4	7.020	4.300	0	26.840	0.343	0.800	0	0.047	0.021	0.307	0.036	30.682	0.422	0.203
zhangjiafen	1962-1-5	6.310	5.662	0	26.073	0.338	0.800	0	0.046	0.021	0.302	0.036	30.836	0.417	0.205
zhangjiafen	1962-1-6	6.480	6.735	0	25.317	0.334	0.800	0	0.046	0.021	0.298	0.036	30.990	0.413	0.206
zhangjiafen	1962-1-7	7.370	7.355	0.072	24.643	0.330	0.800	0	0.045	0.022	0.294	0.036	31.130	0.409	0.207
zhangjiafen	1962-1-8	7.540	7.597	1.155	25.046	0.329	0.800	0.006	0.045	0.022	0.293	0.036	31.273	0.408	0.207
zhangjiafen	1962-1-9	8.500	7.669	0.337	24.635	0.329	0.800	0.002	0.045	0.022	0.293	0.037	31.413	0.408	0.208
zhangjiafen	1962-1-10	7.380	7.634	0.021	23.917	0.326	0.800	0	0.045	0.022	0.290	0.037	31.549	0.404	0.209
zhangjiafen	1962-1-11	7.750	7.534	0	23.188	0.322	0.800	0	0.044	0.022	0.285	0.037	31.677	0.400	0.210
zhangjiafen	1962-1-12	7.370	7.403	0	22.468	0.318	0.800	0	0.044	0.022	0.281	0.037	31.800	0.395	0.211
zhangjiafen	1962-1-13	7.920	7.266	0	21.757	0.313	0.800	0	0.043	0.022	0.276	0.037	31.922	0.391	0.212
zhangjiafen	1962-1-14	7.560	7.137	0	21.056	0.309	0.800	0	0.043	0.022	0.272	0.037	32.038	0.386	0.213
zhangjiafen	1962-1-15	7.200	7.021	0	20.366	0.304	0.800	0	0.042	0.022	0.267	0.037	32.147	0.381	0.214
zhangjiafen	1962-1-16	5.680	6.919	0	19.684	0.300	0.800	0	0.042	0.022	0.263	0.037	32.249	0.377	0.214
zhangjiafen	1962-1-17	5.380	6.829	0.004	19.016	0.296	0.800	0	0.041	0.022	0.259	0.037	32.347	0.372	0.215
zhangjiafen	1962-1-18	6.270	6.747	0	18.355	0.291	0.800	0	0.041	0.022	0.254	0.037	32.440	0.367	0.216
zhangjiafen	1962-1-19	6.640	6.672	0	17.702	0.287	0.800	0	0.040	0.023	0.250	0.037	32.525	0.362	0.216
zhangjiafen	1962-1-20	6.840	6.600	0.040	17.100	0.282	0.800	0	0.040	0.023	0.245	0.037	32.606	0.357	0.217
zhangjiafen	1962-1-21	7.760	6.532	0	16.438	0.313	0.900	0	0.039	0.023	0.271	0.042	32.676	0.353	0.217
zhangjiafen	1962-1-22	8.700	6.465	0	15.787	0.307	0.900	0	0.039	0.023	0.265	0.042	32.741	0.347	0.218
zhangjiafen	1962-1-23	7.160	6.399	0	15.146	0.302	0.900	0	0.038	0.023	0.260	0.042	32.800	0.342	0.218
zhangjiafen	1962-1-24	6.800	6.333	0	14.517	0.297	0.900	0	0.037	0.023	0.255	0.042	32.854	0.337	0.219
zhangjiafen	1962-1-25	8.530	6.267	0	13.900	0.291	0.900	0	0.037	0.023	0.249	0.042	32.901	0.331	0.219
zhangjiafen	1962-1-26	7.380	6.201	0	13.294	0.286	0.900	0	0.036	0.023	0.244	0.042	32.943	0.326	0.219
zhangjiafen	1962-1-27	7.380	6.135	0	12.700	0.280	0.900	0	0.036	0.023	0.238	0.042	32.978	0.320	0.220
zhangjiafen	1962-1-28	7.380	6.068	0	12.117	0.275	0.900	0	0.035	0.023	0.233	0.042	33.008	0.315	0.220
zhangjiafen	1962-1-29	8.080	6.001	0	11.547	0.269	0.900	0	0.034	0.023	0.227	0.042	33.032	0.309	0.220
zhangjiafen	1962-1-30	7.710	5.933	0	10.988	0.264	0.900	0	0.034	0.023	0.222	0.042	33.050	0.303	0.220
zhangjiafen	1962-1-31	8.470	5.864	0	10.441	0.258	0.900	0	0.033	0.023	0.216	0.042	33.062	0.297	0.220
zhangjiafen	1962-2-1	6.770	5.794	0	9.907	0.253	0.900	0	0.032	0.023	0.211	0.042	33.068	0.291	0.220
zhangjiafen	1962-2-2	6.490	5.723	0	9.385	0.247	0.900	0	0.032	0.023	0.205	0.042	33.067	0.285	0.220
zhangjiafen	1962-2-3	6.620	5.651	0	8.876	0.242	0.900	0	0.031	0.023	0.199	0.042	33.061	0.279	0.220
zhangjiafen	1962-2-4	7.040	5.578	0	8.379	0.236	0.900	0	0.030	0.023	0.194	0.042	33.048	0.273	0.220
zhangjiafen	1962-2-5	6.770	5.504	0	7.895	0.230	0.900	0	0.030	0.023	0.188	0.042	33.029	0.266	0.220
zhangjiafen	1962-2-6	6.900	5.429	0	7.424	0.225	0.900	0	0.029	0.023	0.182	0.042	33.003	0.260	0.220
zhangjiafen	1962-2-7	6.900	5.352	0.444	7.403	0.222	0.900	0	0.029	0.023	0.179	0.042	32.975	0.257	0.220
zhangjiafen	1962-2-8	7.190	5.277	0.330	7.269	0.221	0.900	0	0.028	0.023	0.179	0.042	32.946	0.256	0.220
zhangjiafen	1962-2-9	6.620	5.207	2.234	9.018	0.230	0.900	0.001	0.030	0.023	0.188	0.042	32.927	0.266	0.220
zhangjiafen	1962-2-10	7.190	5.181	1.134	9.639	0.243	0.900	0.001	0.031	0.023	0.201	0.042	32.923	0.280	0.220
zhangjiafen	1962-2-11	7.470	5.193	0	9.125	0.244	0.900	0	0.031	0.023	0.202	0.042	32.920	0.281	0.219
zhangjiafen	1962-2-12	7.030	5.215	0.172	8.792	0.239	0.900	0	0.031	0.023	0.197	0.042	32.912	0.276	0.219
zhangjiafen	1962-2-13	7.790	5.228	0	8.299	0.235	0.900	0	0.030	0.023	0.192	0.042	32.899	0.271	0.219
zhangjiafen	1962-2-14	8.280	5.224	0	7.818	0.229	0.900	0	0.029	0.023	0.187	0.042	32.879	0.265	0.219
zhangjiafen	1962-2-15	7.480	5.201	0	7.350	0.223	0.900	0	0.029	0.023	0.181	0.042	32.853	0.258	0.219
zhangjiafen	1962-2-16	9.250	5.163	0	6.895	0.217	0.900	0	0.028	0.023	0.175	0.042	32.821	0.251	0.219
zhangjiafen	1962-2-17	8.980	5.112	0.557	7.002	0.215	0.900	0	0.028	0.023	0.173	0.042	32.786	0.249	0.219
zhangjiafen	1962-2-18	7.900	5.062	0	6.557	0.213	0.900	0	0.027	0.023	0.171	0.042	32.749	0.246	0.219
zhangjiafen	1962-2-19	7.730	5.013	0.149	6.273	0.208	0.900	0	0.027	0.023	0.166	0.042	32.706	0.240	0.218
zhangjiafen	1962-2-20	8.390	4.961	0	5.850	0.203	0.900	0	0.026	0.023	0.161	0.042	32.658	0.235	0.218
zhangjiafen	1962-2-21	7.900	4.904	0	5.425	0.219	1.000	0	0.025	0.023	0.173	0.047	32.598	0.228	0.218
zhangjiafen	1962-2-22	7.570	4.839	1.446	6.434	0.224	1.000	0	0.026	0.023	0.177	0.047	32.545	0.233	0.217
zhangjiafen	1962-2-23	7.410	4.778	0	5.953	0.274	1.200	0	0.026	0.023	0.218	0.056	32.487	0.237	0.217
zhangjiafen	1962-2-24	7.790	4.724	0.551	6.030	0.270	1.200	0	0.026	0.023	0.214	0.056	32.425	0.234	0.217
zhangjiafen	1962-2-25	8.640	4.677	0	5.565	0.266	1.200	0	0.026	0.023	0.210	0.056	32.361	0.230	0.216
zhangjiafen	1962-2-26	8.280	4.635	0	5.117	0.257	1.200	0	0.025	0.022	0.201	0.056	32.288	0.222	0.216
zhangjiafen	1962-2-27	7.270	4.593	0	4.687	0.248	1.200	0	0.024	0.022	0.192	0.056	32.209	0.213	0.215
zhangjiafen	1962-2-28	7.750	4.547	0.434	4.701	0.243	1.200	0	0.023	0.022	0.188	0.056	32.125	0.209	0.215
zhangjiafen	1962-3-1	8.090	4.495	0.549	4.640	0.488	2.400	0	0.023	0.022	0.377	0.111	31.987	0.209	0.214
zhangjiafen	1962-3-2	7.620	4.438	0	3.978	0.571	2.900	0	0.022	0.022	0.437	0.134	31.820	0.202	0.213
zhangjiafen	1962-3-3	7.650	4.373	0	3.368	0.535	2.900	0	0.021	0.022	0.402	0.134	31.639	0.188	0.212
zhangjiafen	1962-3-4	11.700	4.296	0.067	2.875	0.501	2.900	0	0.019	0.022	0.368	0.133	31.447	0.173	0.211
zhangjiafen	1962-3-5	10.700	4.206	0	2.365	0.467	2.900	0	0.018	0.022	0.334	0.133	31.241	0.159	0.210
zhangjiafen	1962-3-6	10.700	4.103	0	1.908	0.430	2.900	0	0.016	0.022	0.298	0.132	31.022	0.143	0.208
zhangjiafen	1962-3-7	10.800	3.987	0	1.542	0.339	2.500	0	0.014	0.022	0.226	0.114	30.807	0.127	0.207
zhangjiafen	1962-3-8	10.700	3.859	0	1.220	0.311	2.500	0	0.012	0.021	0.198	0.113	30.579	0.112	0.205
zhangjiafen	1962-3-9	10.800	3.722	0.091	1.023	0.290	2.500	0	0.011	0.021	0.177	0.113	30.342	0.101	0.204
zhangjiafen	1962-3-10	10.800	3.581	0.047	0.812	0.270	2.500	0	0.010	0.021	0.158	0.112	30.096	0.091	0.202
zhangjiafen	1962-3-11	8.890	3.438	0.091	0.651	0.293	2.900	0	0.009	0.021	0.163	0.130	29.826	0.081	0.201
zhangjiafen	1962-3-12	10.200	3.297	0	0.453	0.247	2.700	0	0.008	0.021	0.126	0.120	29.553	0.068	0.199
zhangjiafen	1962-3-13	10.900	3.156	0	0.306	0.213	2.700	0	0.006	0.021	0.094	0.120	29.266	0.050	0.197
zhangjiafen	1962-3-14	10.900	3.014	0.053	0.237	0.196	2.700	0	0.005	0.020	0.077	0.119	28.973	0.042	0.195
zhangjiafen	1962-3-15	12.900	2.873	0.102	0.200	0.255	3.600	0	0.004	0.020	0.096	0.158	28.641	0.039	0.193
zhangjiafen	1962-3-16	9.500	2.734	0	0.112	0.218	3.500	0	0.003	0.020	0.065	0.153	28.304	0.027	0.191
zhangjiafen	1962-3-17	7.670	2.600	0	0.066	0.185	3.500	0	0.002	0.020	0.033	0.152	27.957	0.014	0.189
zhangjiafen	1962-3-18	8.890	2.473	2.180	1.820	0.484	4.100	0	0.012	0.020	0.307	0.177	27.682	0.108	0.186
zhangjiafen	1962-3-19	8.890	2.395	0.951	2.156	0.636	4.300	0	0.016	0.020	0.451	0.185	27.440	0.147	0.185
zhangjiafen	1962-3-20	8.890	2.380	0	1.780	0.314	2.200	0	0.016	0.020	0.220	0.094	27.284	0.140	0.183
zhangjiafen	1962-3-21	7.670	2.418	0	1.214	0.632	4.800	0	0.014	0.020	0.428	0.205	27.004	0.126	0.182
zhangjiafen	1962-3-22	8.280	2.487	0.096	0.946	0.400	3.500	0	0.011	0.019	0.252	0.148	26.758	0.103	0.180
zhangjiafen	1962-3-23	8.280	2.559	0.057	0.679	0.390	3.800	0	0.010	0.019	0.230	0.160	26.487	0.087	0.178
zhangjiafen	1962-3-24	8.890	2.610	0.290	0.683	0.350	3.600	0	0.009	0.019	0.198	0.151	26.219	0.079	0.177
zhangjiafen	1962-3-25	8.890	2.628	0.132	0.519	0.391	4.200	0	0.008	0.019	0.216	0.175	25.924	0.074	0.175
zhangjiafen	1962-3-26	8.890	2.613	0.089	0.377	0.333	4.000	0	0.007	0.019	0.167	0.166	25.626	0.060	0.173
zhangjiafen	1962-3-27	8.890	2.567	0	0.224	0.258	3.600	0	0.005	0.019	0.109	0.149	25.331	0.044	0.171
zhangjiafen	1962-3-28	8.890	2.497	0	0.124	0.234	3.900	0	0.003	0.019	0.074	0.160	25.010	0.028	0.169
zhangjiafen	1962-3-29	8.890	2.413	0	0.059	0.225	4.300	0	0.002	0.019	0.049	0.175	24.666	0.017	0.167
zhangjiafen	1962-3-30	8.890	2.322	0	0.029	0.163	3.500	0	0.001	0.019	0.022	0.142	24.349	0.009	0.164
zhangjiafen	1962-3-31	8.890	2.230	2.711	2.439	0.264	2.200	0	0.013	0.019	0.175	0.089	24.193	0.114	0.162
zhangjiafen	1962-4-1	12.900	2.173	4.138	5.468	1.136	6.100	0	0.022	0.019	0.891	0.245	23.963	0.196	0.161
zhangjiafen	1962-4-2	14.400	2.204	0	4.089	1.434	7.200	0	0.023	0.019	1.147	0.288	23.707	0.210	0.160
zhangjiafen	1962-4-3	8.280	2.329	0	3.268	0.803	4.600	0	0.020	0.019	0.620	0.183	23.529	0.181	0.158
zhangjiafen	1962-4-4	8.280	2.511	0	2.388	0.943	6.000	0	0.018	0.019	0.705	0.237	23.275	0.160	0.157
zhangjiafen	1962-4-5	8.280	2.701	0	1.619	0.881	6.500	0	0.015	0.019	0.626	0.256	22.978	0.133	0.155
zhangjiafen	1962-4-6	10.200	2.853	0	1.137	0.566	5.000	0	0.012	0.019	0.371	0.196	22.714	0.104	0.153
zhangjiafen	1962-4-7	16.700	2.940	0.461	1.067	0.644	5.800	0	0.011	0.019	0.418	0.226	22.420	0.102	0.151
zhangjiafen	1962-4-8	17.500	2.962	2.018	2.364	0.811	6.100	0	0.015	0.019	0.575	0.236	22.147	0.132	0.149
zhangjiafen	1962-4-9	15.200	2.959	0	1.560	0.909	6.600	0	0.015	0.019	0.656	0.253	21.865	0.138	0.148
zhangjiafen	1962-4-10	12.900	2.955	0	0.844	0.944	8.400	0	0.012	0.019	0.623	0.320	21.484	0.104	0.146
zhangjiafen	1962-4-11	11.500	2.939	0.103	0.473	0.704	7.800	0	0.008	0.019	0.409	0.295	21.102	0.075	0.143
zhangjiafen	1962-4-12	10.200	2.890	0	0.267	0.358	5.200	0	0.005	0.019	0.163	0.195	20.792	0.045	0.141
zhangjiafen	1962-4-13	10.200	2.804	0	0.126	0.345	6.100	0	0.003	0.019	0.118	0.227	20.435	0.028	0.139
zhangjiafen	1962-4-14	8.890	2.691	0	0.062	0.235	5.000	0	0.002	0.019	0.051	0.184	20.110	0.015	0.136
zhangjiafen	1962-4-15	8.890	2.563	0	0.025	0.236	5.600	0	0.001	0.019	0.031	0.205	19.760	0.008	0.134
zhangjiafen	1962-4-16	8.890	2.429	0	0.010	0.182	4.700	0	0	0.019	0.012	0.170	19.443	0.004	0.132
zhangjiafen	1962-4-17	8.280	2.297	1.031	0.821	0.339	4.800	0	0.006	0.019	0.166	0.173	19.171	0.050	0.130
zhangjiafen	1962-4-18	8.280	2.203	0	0.566	0.419	5.800	0	0.006	0.019	0.212	0.207	18.868	0.051	0.128
zhangjiafen	1962-4-19	8.280	2.154	0	0.457	0.233	4.200	0	0.003	0.019	0.085	0.149	18.601	0.027	0.126
zhangjiafen	1962-4-20	7.670	2.125	0	0.400	0.136	2.800	0	0.002	0.019	0.038	0.098	18.378	0.018	0.124
zhangjiafen	1962-4-21	7.670	2.095	0	0.329	0.239	5.200	0	0.002	0.019	0.057	0.182	18.069	0.014	0.123
zhangjiafen	1962-4-22	7.670	2.053	0	0.283	0.165	3.800	0	0.001	0.019	0.033	0.132	17.809	0.011	0.120
zhangjiafen	1962-4-23	8.280	2.000	0	0.212	0.341	8.100	0	0.001	0.019	0.062	0.279	17.402	0.010	0.119
zhangjiafen	1962-4-24	8.280	1.942	0	0.154	0.339	8.500	0	0.001	0.019	0.050	0.289	16.986	0.008	0.116
zhangjiafen	1962-4-25	8.280	1.883	0	0.102	0.393	10.300	0	0.001	0.019	0.047	0.346	16.513	0.006	0.113
zhangjiafen	1962-4-26	8.280	1.825	0	0.070	0.288	7.900	0	0	0.019	0.026	0.262	16.127	0.004	0.110
zhangjiafen	1962-4-27	8.280	1.771	0	0.053	0.187	5.300	0	0	0.019	0.014	0.174	15.830	0.004	0.108
zhangjiafen	1962-4-28	7.670	1.722	0	0.037	0.208	6.000	0	0	0.019	0.013	0.195	15.513	0.003	0.106
zhangjiafen	1962-4-29	7.060	1.677	0	0.024	0.203	6.000	0	0	0.019	0.010	0.193	15.200	0.002	0.103
zhangjiafen	1962-4-30	7.060	1.638	2.467	1.956	0.614	6.000	0	0.011	0.019	0.424	0.191	14.990	0.101	0.101
zhangjiafen	1962-5-1	7.060	1.627	9.153	9.851	1.196	5.900	0.003	0.025	0.017	1.009	0.186	14.908	0.222	0.100
zhangjiafen	1962-5-2	9.500	1.696	2.542	10.307	2.019	7.800	0.002	0.031	0.015	1.773	0.246	14.828	0.280	0.099
zhangjiafen	1962-5-3	10.900	1.879	0.081	8.785	1.485	5.900	0	0.030	0.015	1.299	0.185	14.802	0.273	0.099
zhangjiafen	1962-5-4	10.900	2.162	0	7.204	1.505	6.500	0	0.028	0.016	1.301	0.204	14.736	0.252	0.099
zhangjiafen	1962-5-5	10.200	2.492	0	6.128	0.966	4.600	0	0.025	0.017	0.822	0.144	14.706	0.229	0.098
zhangjiafen	1962-5-6	8.890	2.806	0	4.785	1.329	6.900	0	0.023	0.017	1.113	0.216	14.584	0.209	0.098
zhangjiafen	1962-5-7	8.890	3.062	0.935	4.224	1.541	8.500	0	0.022	0.018	1.277	0.265	14.402	0.198	0.097
zhangjiafen	1962-5-8	7.060	3.255	0.023	2.874	1.457	8.900	0	0.020	0.018	1.182	0.275	14.190	0.178	0.096
zhangjiafen	1962-5-9	7.060	3.386	0	1.871	1.109	8.300	0	0.016	0.019	0.854	0.255	13.962	0.140	0.095
zhangjiafen	1962-5-10	7.060	3.446	0.726	1.600	1.148	9.400	0	0.014	0.019	0.862	0.286	13.691	0.127	0.093
zhangjiafen	1962-5-11	7.060	3.439	0.596	1.307	1.053	9.300	0	0.013	0.019	0.773	0.280	13.416	0.116	0.091
zhangjiafen	1962-5-12	6.450	3.373	0	0.792	0.651	7.200	0	0.009	0.019	0.437	0.215	13.177	0.085	0.089
zhangjiafen	1962-5-13	6.450	3.254	0	0.431	0.551	8.000	0	0.006	0.019	0.315	0.236	12.890	0.056	0.088
zhangjiafen	1962-5-14	6.450	3.099	0.029	0.207	0.507	9.300	0	0.004	0.019	0.235	0.272	12.548	0.036	0.086
zhangjiafen	1962-5-15	6.160	2.929	0.101	0.087	0.579	11.300	0	0.004	0.019	0.253	0.326	12.152	0.033	0.084
zhangjiafen	1962-5-16	6.160	2.760	0	0.028	0.375	11.100	0	0.001	0.019	0.060	0.315	11.745	0.008	0.081
