xhui	1970	1	2.77	2.82	0.6	16.1	18.4	0	0	0	1.4	0	1.4	1.4	13.8	0	0	
xhui	1970	2	2.26	1.65	4.7	9.1	22.6	0	0	0	4.6	0	0.8	0.8	10.6	0	0	
xhui	1970	3	4.29	1.36	11.5	9.1	59.2	0	0	0	12.5	0.1	0.5	0.7	11.9	0	0	
xhui	1970	4	6.06	4.59	61.1	41	56	0	0	0	72.1	0.8	1.5	2.4	37.7	0	0	
xhui	1970	5	2.09	5.29	24.2	27.6	137.7	0	0	0	25.3	0.6	2.1	2.7	35.8	0	0	
xhui	1970	6	2.55	5.37	57.2	31.7	130.2	0	0	0	46.2	0.9	1.8	2.8	39.3	0	0	
xhui	1970	7	8.92	12.55	138.6	87.9	92.5	0.2	0	0	133.8	2.8	3.7	6.6	71	0	0	
xhui	1970	8	135.9	140.22	236.9	149.8	80.2	1.7	2.3	0	217.4	68.1	7.5	75.6	79.9	0	0	
xhui	1970	9	26.76	22.51	62.7	131.2	67.3	0.2	0.1	0	57	3	8.9	11.9	63.7	0	0	
xhui	1970	10	15.14	16.76	37.3	105.9	49.7	0.1	0	0	30.8	1.3	7.5	8.8	47.3	0	0	
xhui	1970	11	9.17	10.67	0	71	30.7	0	0	0	0	0	5.6	5.6	29.3	0	0	
xhui	1970	12	7.32	7.6	1.9	53.3	15.4	0	0	0	1.4	0	3.9	3.9	15.1	0	0	
