xhui	1967	1	4.58	1.01	0.2	24	19.7	0	0	0	0.5	0	0.5	0.5	5.9	0	0	
xhui	1967	2	5.33	0.82	1.3	19.8	30.8	0	0	0	1.3	0	0.4	0.4	5	0	0	
xhui	1967	3	6.35	0.83	12	24.5	66.5	0	0	0	11.7	0	0.4	0.4	6.6	0	0	
xhui	1967	4	3.58	0.83	2.4	20.4	136.1	0	0	0	3.2	0	0.4	0.4	6.9	0	0	
xhui	1967	5	1.99	0.92	18.4	29	185.1	0	0	0	18.4	0	0.4	0.4	9.3	0	0	
xhui	1967	6	4.6	1.91	57.1	70	159	0	0	0	60.2	0	0.9	1	18.2	0	0	
xhui	1967	7	10.15	6.08	98.3	135	131.4	0.1	0	0	106.8	1.3	2	3.3	38.5	0	0	
xhui	1967	8	7.27	19.5	94.5	149.4	97.5	0.1	0	0	92.1	7.9	2.8	10.7	67	0	0	
xhui	1967	9	8.95	24.26	67.3	150	81.5	0.1	0	0	89.2	10	2.9	13	75.6	0	0	
xhui	1967	10	8.59	8.54	15.5	131.1	49.5	0	0	0	16.4	1.7	2.7	4.5	30.7	0	0	
xhui	1967	11	5.43	5.03	2.4	108	32.4	0	0	0	4.1	0.3	2.3	2.6	24.6	0	0	
xhui	1967	12	2.98	3.74	0.5	87.9	19	0	0	0	1	0	1.9	1.9	19.1	0	0	
xhui	1968	1	2.39	3.04	1.6	71.3	22.8	0	0	0	1.5	0	1.5	1.6	16.5	0	0	
xhui	1968	2	2.15	2.8	8	65.7	24.4	0	0	0	11.3	0.1	1.3	1.4	15.4	0	0	
xhui	1968	3	3.85	2.38	8.8	56.8	67.6	0	0	0	6.4	0	1.2	1.2	14.1	0	0	
xhui	1968	4	3.8	2.19	13.4	54.2	120.6	0	0	0	12.9	0	1	1.1	14.3	0	0	
xhui	1968	5	1.91	2.65	36.4	71.1	163.8	0	0	0	37.2	0.2	1.2	1.4	18.8	0	0	
xhui	1968	6	5.55	5.21	81.4	115.8	139.9	0	0	0	76.5	1	1.8	2.8	29	0	0	
xhui	1968	7	37.73	20.85	167.3	146.9	111.2	0.4	0.7	0	152.2	8.9	2.6	11.5	109.5	0	0	
xhui	1968	8	11.95	19.19	62.9	149.2	117.8	0.1	0	0	68.9	7.4	2.9	10.3	56.2	0	0	
xhui	1968	9	6.73	14.23	59.8	144	83.8	0.1	0	0	39.8	4.4	2.9	7.3	37.7	0	0	
xhui	1968	10	4.59	5.11	3.9	115	69.6	0	0	0	1.3	0.1	2.5	2.6	27.5	0	0	
xhui	1968	11	3.86	4.01	1	92.6	33	0	0	0	1	0	2	2.1	21.2	0	0	
xhui	1968	12	3.22	3.12	0	73.4	24.5	0	0	0	0	0	1.6	1.6	17.6	0	0	
xhui	1969	1	1.75	2.49	0	58.5	37.6	0	0	0	0.3	0	1.3	1.3	13.9	0	0	
xhui	1969	2	1.93	1.98	0.2	46.6	50.2	0	0	0	0.3	0	1	1	11.3	0	0	
xhui	1969	3	2.28	1.78	10.6	45	107.2	0	0	0	10.7	0	0.9	0.9	11.3	0	0	
xhui	1969	4	3.1	1.79	18.1	47.3	133.3	0	0	0	15.6	0	0.9	0.9	12.4	0	0	
xhui	1969	5	1.42	1.99	21.9	53.4	196.1	0	0	0	21.7	0	0.9	1	14.5	0	0	
