xhui	1967	1	4.58	1.94	0.2	21.5	19.7	0	0	0	0.5	0	1	1	7.9	0	0	
xhui	1967	2	5.33	1.41	1.3	15.9	30.8	0	0	0	1.3	0	0.7	0.7	6.1	0	0	
xhui	1967	3	6.35	1.32	12	19.3	66.5	0	0	0	11.7	0	0.7	0.7	7.7	0	0	
xhui	1967	4	3.58	1.26	2.4	14.4	136.1	0	0	0	3.2	0	0.6	0.6	7.4	0	0	
xhui	1967	5	1.99	1.34	18.4	21.7	185.1	0	0	0	18.4	0	0.7	0.7	10.4	0	0	
xhui	1967	6	4.6	2.95	57.1	58.1	159	0	0	0	60.2	0	1.5	1.5	22.2	0	0	
xhui	1967	7	10.15	6.65	98.3	117.6	131.4	0.1	0	0	106.8	0	3.5	3.5	43.7	0	0	
xhui	1967	8	7.27	10.26	94.5	144.7	97.5	0.1	0	0	92.1	0.3	5.2	5.5	59.4	0	0	
xhui	1967	9	8.95	12.01	67.3	149.1	81.5	0.1	0	0	89.2	0.5	5.8	6.4	78.3	0	0	
xhui	1967	10	8.59	10.17	15.5	119.9	49.5	0	0	0	16.4	0	5.3	5.4	40.1	0	0	
xhui	1967	11	5.43	7.92	2.4	90.1	32.4	0	0	0	4.1	0	4.2	4.2	29.8	0	0	
xhui	1967	12	2.98	5.91	0.5	66.7	19	0	0	0	1	0	3.1	3.1	21.2	0	0	
xhui	1968	1	2.39	4.36	1.6	48.9	22.8	0	0	0	1.5	0	2.3	2.3	17.1	0	0	
xhui	1968	2	2.15	3.45	8	43.1	24.4	0	0	0	11.3	0	1.8	1.8	15.2	0	0	
xhui	1968	3	3.85	2.9	8.8	34.7	67.6	0	0	0	6.4	0	1.5	1.5	13.2	0	0	
xhui	1968	4	3.8	2.5	13.4	32.9	120.6	0	0	0	12.9	0	1.3	1.3	13.4	0	0	
xhui	1968	5	1.91	2.99	36.4	48.9	163.8	0	0	0	37.2	0	1.6	1.6	19.5	0	0	
xhui	1968	6	5.55	5.13	81.4	89.6	139.9	0	0	0	76.5	0	2.7	2.7	33	0	0	
xhui	1968	7	37.73	9.2	167.3	143.3	111.2	0.4	0.7	0	152.2	0.3	4.6	4.9	93.6	0	0	
