xhui	1967	1	4.58	2.3	0.2	15.2	19.7	0	0	0	0.5	0	1.2	1.2	11.5	0	0	
xhui	1967	2	5.33	1.32	1.3	8.7	30.8	0	0	0	1.3	0	0.6	0.7	7	0	0	
xhui	1967	3	6.35	1.34	12	10.8	66.5	0	0	0	11.7	0.1	0.5	0.7	9	0	0	
xhui	1967	4	3.58	0.98	2.4	6.1	136.1	0	0	0	3.2	0	0.4	0.5	7.4	0	0	
xhui	1967	5	1.99	1.32	18.4	11.7	185.1	0	0	0	18.4	0.2	0.5	0.7	12	0	0	
xhui	1967	6	4.6	4.4	57.1	39	159	0	0	0	60.2	0.9	1.4	2.3	30.6	0	0	
xhui	1967	7	10.15	11.59	98.3	79.8	131.4	0.1	0	0	106.8	2.8	3.3	6.2	59.7	0	0	
xhui	1967	8	7.27	15.56	94.5	95.6	97.5	0.1	0	0	92.1	3.4	4.9	8.4	67.9	0	0	
xhui	1967	9	8.95	17.29	67.3	105	81.5	0.1	0	0	89.2	3.6	5.6	9.3	70.5	0	0	
xhui	1967	10	8.59	10.53	15.5	70	49.5	0	0	0	16.4	0.6	4.9	5.6	45.6	0	0	
xhui	1967	11	5.43	6.21	2.4	42.3	32.4	0	0	0	4.1	0.1	3.1	3.3	28.6	0	0	
xhui	1967	12	2.98	3.58	0.5	24.6	19	0	0	0	1	0	1.8	1.9	16.8	0	0	
xhui	1968	1	2.39	2.1	1.6	14.2	22.8	0	0	0	1.5	0	1.1	1.1	10.7	0	0	
xhui	1968	2	2.15	1.83	8	14	24.4	0	0	0	11.3	0.1	0.8	0.9	10.5	0	0	
xhui	1968	3	3.85	1.47	8.8	10.6	67.6	0	0	0	6.4	0.1	0.6	0.8	9	0	0	
xhui	1968	4	3.8	1.48	13.4	11.7	120.6	0	0	0	12.9	0.1	0.6	0.8	10.9	0	0	
xhui	1968	5	1.91	2.96	36.4	25.7	163.8	0	0	0	37.2	0.5	1	1.6	21.6	0	0	
xhui	1968	6	5.55	7.45	81.4	55.6	139.9	0	0	0	76.5	1.7	2.3	4	42.6	0	0	
xhui	1968	7	37.73	17.93	167.3	115.8	111.2	0.4	0.7	0	152.2	4.9	4.8	9.7	82.2	0	0	
xhui	1968	8	11.95	17.08	62.9	104.8	117.8	0.1	0	0	68.9	2.9	6.2	9.2	70.6	0	0	
xhui	1968	9	6.73	13.09	59.8	81	83.8	0.1	0	0	39.8	1.6	5.2	6.9	56.7	0	0	
xhui	1968	10	4.59	6.82	3.9	45	69.6	0	0	0	1.3	0	3.5	3.6	33.6	0	0	
xhui	1968	11	3.86	3.83	1	25.5	33	0	0	0	1	0	2	2	18.5	0	0	
xhui	1968	12	3.22	2.09	0	13.6	24.5	0	0	0	0	0	1.1	1.1	10.8	0	0	
xhui	1969	1	1.75	1.13	0	7.4	37.6	0	0	0	0.3	0	0.5	0.6	5.9	0	0	
xhui	1969	2	1.93	0.61	0.2	3.8	50.2	0	0	0	0.3	0	0.3	0.3	3.5	0	0	
xhui	1969	3	2.28	0.78	10.6	7.5	107.2	0	0	0	10.7	0.1	0.3	0.4	6.6	0	0	
xhui	1969	4	3.1	1.36	18.1	11.8	133.3	0	0	0	15.6	0.2	0.5	0.7	10.5	0	0	
xhui	1969	5	1.42	2.12	21.9	17.1	196.1	0	0	0	21.7	0.3	0.8	1.1	15.3	0	0	
xhui	1969	6	0.54	3.8	43.8	29.8	242.3	0	0	0	39.7	0.7	1.3	2	25	0	0	
xhui	1969	7	13.36	13.2	152.3	96.1	174.1	0.1	0	0	142.6	3.4	3.5	7	69.2	0	0	
xhui	1969	8	33.69	24.93	143.9	140.6	115.9	0.4	0.2	0	152.2	6.6	6.7	13.3	94.3	0	0	
xhui	1969	9	10.56	16.67	48.3	103.4	116.9	0	0	0	40.1	1.9	6.9	8.8	68.6	0	0	
xhui	1969	10	6.3	9.16	5.6	61.1	86	0	0	0	4.7	0.2	4.6	4.8	42.1	0	0	
xhui	1969	11	2.88	5.36	2.9	36.2	43.7	0	0	0	2.7	0	2.7	2.8	24.7	0	0	
xhui	1969	12	3.08	3.06	0	20.7	23	0	0	0	0.2	0	1.6	1.6	14.1	0	0	
xhui	1970	1	2.77	1.81	0.6	12.1	18.4	0	0	0	1.4	0	0.9	0.9	9.1	0	0	
xhui	1970	2	2.26	1.27	4.7	9	22.6	0	0	0	4.6	0	0.6	0.6	7	0	0	
xhui	1970	3	4.29	1.4	11.5	11.4	59.2	0	0	0	12.5	0.1	0.5	0.7	9.4	0	0	
xhui	1970	4	6.06	5.23	61.1	47.1	56	0	0	0	72.1	1.1	1.6	2.7	33.5	0	0	
xhui	1970	5	2.09	6.02	24.2	38.7	137.7	0	0	0	25.3	0.7	2.4	3.1	30.5	0	0	
xhui	1970	6	2.55	6.95	57.2	45.8	130.2	0	0	0	46.2	1.2	2.3	3.6	35.4	0	0	
xhui	1970	7	8.92	15.23	138.6	101.9	92.5	0.2	0	0	133.8	3.8	4.1	8	69.7	0	0	
xhui	1970	8	135.9	99.19	236.9	149.8	80.2	1.7	2.3	0	217.4	46.6	7.1	53.8	115.6	0	0	
xhui	1970	9	26.76	20.25	62.7	125.5	67.3	0.2	0.1	0	57	2.8	7.8	10.6	70.7	0	0	
xhui	1970	10	15.14	14.53	37.3	94.7	49.7	0.1	0	0	30.8	1.4	6.2	7.6	53.9	0	0	
xhui	1970	11	9.17	8.09	0	55.1	30.7	0	0	0	0	0	4.2	4.2	35.4	0	0	
xhui	1970	12	7.32	4.86	1.9	33.1	15.4	0	0	0	1.4	0	2.5	2.5	20.8	0	0	
xhui	1971	1	4.7	2.81	0	18.6	15.9	0	0	0	0.1	0	1.4	1.4	13.2	0	0	
xhui	1971	2	5.3	1.62	0.9	10.5	33.9	0	0	0	1	0	0.8	0.8	8.2	0	0	
xhui	1971	3	5.78	0.84	0	4.8	84	0	0	0	0	0	0.4	0.4	5.2	0	0	
xhui	1971	4	4.11	1.19	15.5	11.4	95.7	0	0	0	16.5	0.1	0.4	0.6	9.3	0	0	
xhui	1971	5	1.37	1.53	13.9	11.4	164.6	0	0	0	10.6	0.1	0.6	0.8	9.8	0	0	
xhui	1971	6	1.03	3.71	50	32.4	140.6	0	0	0	47.4	0.7	1.2	1.9	24.5	0	0	
xhui	1971	7	34.97	23.42	219.2	135.2	128.8	0.5	0.1	0	206.8	7.8	4.7	12.5	91.4	0	0	
xhui	1971	8	24.93	25.11	108.4	137.2	111	0.3	0.1	0	98.8	5.7	7.7	13.4	83.3	0	0	
xhui	1971	9	10.37	16.62	41.5	105.5	94.1	0.1	0	0	37.9	1.8	6.8	8.6	61	0	0	
xhui	1971	10	5.83	10.9	16.3	72	76.1	0	0	0	16	0.6	5	5.7	43.8	0	0	
xhui	1971	11	2.6	6.67	6	44.7	36.2	0	0	0	5.4	0.1	3.3	3.4	29.2	0	0	
xhui	1971	12	2.55	3.8	0	25.3	21.4	0	0	0	0	0	1.9	1.9	17.4	0	0	
xhui	1972	1	2.2	2.18	0.5	14.3	19.6	0	0	0	0.7	0	1.1	1.1	10.6	0	0	
xhui	1972	2	2.64	1.34	2.2	9	35.9	0	0	0	2.7	0	0.6	0.7	7.3	0	0	
xhui	1972	3	3.21	0.92	9	6.5	69.5	0	0	0	4	0	0.4	0.5	6.1	0	0	
xhui	1972	4	1.41	0.84	8.2	6.5	115.2	0	0	0	7.1	0	0.3	0.4	6.7	0	0	
xhui	1972	5	0.97	3.86	59.5	38.1	168.4	0	0	0	63.2	0.7	1.2	2	29.5	0	0	
xhui	1972	6	1.73	7.67	51.6	50.5	131.5	0	0	0	55	1.4	2.5	3.9	38.6	0	0	
xhui	1972	7	16.49	17.83	161.5	115.8	106.4	0.3	0.2	0	152.8	4.7	4.7	9.4	78.1	0	0	
xhui	1972	8	30	35.48	160.2	142.1	100.8	0.7	0.2	0	156.1	12.9	7.3	20.2	109.4	0	0	
xhui	1972	9	13.65	14.44	24.8	92	90.3	0	0.1	0	20.6	0.9	6.6	7.6	63.1	0	0	
xhui	1972	10	5.21	9.8	21.2	62.9	58.6	0	0	0	20.1	0.8	4.3	5.1	44	0	0	
xhui	1972	11	3.79	5.27	0.6	35.1	35.5	0	0	0	0.3	0	2.7	2.7	25.2	0	0	
xhui	1972	12	3.47	3	0.3	20.4	16.2	0	0	0	0.6	0	1.5	1.5	13.7	0	0	
xhui	1973	1	2.59	2.48	12.9	17.7	24.6	0	0	0	10.8	0.2	1	1.3	12.1	0	0	
xhui	1973	2	3.23	1.67	3.4	11.2	34.9	0	0	0	2.8	0	0.8	0.8	8.4	0	0	
xhui	1973	3	3.54	1.26	6.8	8.9	123.9	0	0	0	6.3	0	0.5	0.6	7.9	0	0	
xhui	1973	4	0.81	1.02	6.5	6.9	238.8	0	0	0	6.1	0	0.4	0.5	7.5	0	0	
xhui	1973	5	0.42	1.87	24.3	17.1	195.3	0	0	0	25.4	0.3	0.6	1	14.3	0	0	
xhui	1973	6	3.38	6.42	66.5	52.5	148.8	0	0	0	77.6	1.4	1.9	3.4	38.8	0	0	
xhui	1973	7	24.2	19.11	164	127.5	113.4	0	0	0	158.8	4.8	5.1	9.9	73.8	0	0	
xhui	1973	8	165.72	211.9	257.6	149.7	104.8	0	0	0	229.6	100.3	7.8	108.1	99.3	0	0	
xhui	1973	9	81.95	34.19	102	142	88	0	0	0	84.8	9.8	8.2	18.1	74.3	0	0	
