xhui	1967	1	4.58	2.48	0.2	17.3	19.7	0	0	0	0.5	0	1.3	1.3	11.9	0	0	
xhui	1967	2	5.33	1.45	1.3	10.3	30.8	0	0	0	1.3	0	0.7	0.7	7.5	0	0	
xhui	1967	3	6.35	1.2	12	12.3	66.5	0	0	0	11.7	0	0.6	0.6	9.1	0	0	
xhui	1967	4	3.58	1.02	2.4	7.3	136.1	0	0	0	3.2	0	0.5	0.5	7.6	0	0	
xhui	1967	5	1.99	1.07	18.4	13.2	185.1	0	0	0	18.4	0	0.5	0.5	11.9	0	0	
xhui	1967	6	4.6	3.05	57.1	42.1	159	0	0	0	60.2	0.1	1.5	1.6	29.6	0	0	
xhui	1967	7	10.15	9.18	98.3	86.1	131.4	0.1	0	0	106.8	1.4	3.5	4.9	57.9	0	0	
xhui	1967	8	7.27	16.95	94.5	102.1	97.5	0.1	0	0	92.1	3.9	5.2	9.2	66.8	0	0	
xhui	1967	9	8.95	20.27	67.3	110.9	81.5	0.1	0	0	89.2	5	5.9	11	69.4	0	0	
xhui	1967	10	8.59	11.58	15.5	75.6	49.5	0	0	0	16.4	1	5.1	6.2	45.4	0	0	
xhui	1967	11	5.43	6.63	2.4	47.2	32.4	0	0	0	4.1	0.1	3.4	3.5	29	0	0	
xhui	1967	12	2.98	3.94	0.5	28.4	19	0	0	0	1	0	2	2.1	17.6	0	0	
xhui	1968	1	2.39	2.37	1.6	17.1	22.8	0	0	0	1.5	0	1.2	1.2	11.6	0	0	
xhui	1968	2	2.15	1.78	8	16.3	24.4	0	0	0	11.3	0	0.9	0.9	11.1	0	0	
xhui	1968	3	3.85	1.5	8.8	12.5	67.6	0	0	0	6.4	0	0.8	0.8	9.4	0	0	
xhui	1968	4	3.8	1.34	13.4	13.5	120.6	0	0	0	12.9	0	0.7	0.7	11.1	0	0	
xhui	1968	5	1.91	2.23	36.4	28.2	163.8	0	0	0	37.2	0	1.1	1.2	21.2	0	0	
xhui	1968	6	5.55	5.56	81.4	60.3	139.9	0	0	0	76.5	0.5	2.4	3	41.4	0	0	
xhui	1968	7	37.73	16.42	167.3	122.1	111.2	0.4	0.7	0	152.2	3.9	5	8.9	81.4	0	0	
xhui	1968	8	11.95	21.14	62.9	110	117.8	0.1	0	0	68.9	5.1	6.4	11.5	69.5	0	0	
xhui	1968	9	6.73	15.05	59.8	86	83.8	0.1	0	0	39.8	2.5	5.4	7.9	55.8	0	0	
xhui	1968	10	4.59	7.19	3.9	49.7	69.6	0	0	0	1.3	0	3.7	3.8	33.8	0	0	
xhui	1968	11	3.86	4.17	1	29.2	33	0	0	0	1	0	2.1	2.2	19.2	0	0	
xhui	1968	12	3.22	2.38	0	16.3	24.5	0	0	0	0	0	1.2	1.2	11.6	0	0	
xhui	1969	1	1.75	1.34	0	9.2	37.6	0	0	0	0.3	0	0.7	0.7	6.7	0	0	
xhui	1969	2	1.93	0.75	0.2	5.1	50.2	0	0	0	0.3	0	0.3	0.4	4.1	0	0	
xhui	1969	3	2.28	0.71	10.6	8.6	107.2	0	0	0	10.7	0	0.3	0.3	6.8	0	0	
xhui	1969	4	3.1	1.13	18.1	13.1	133.3	0	0	0	15.6	0	0.6	0.6	10.5	0	0	
