xhui	1967	1	4.58	1.64	0.2	12.7	19.7	0	0	0	0.5	0	0.8	0.8	8.8	0	0	
xhui	1967	2	5.33	0.97	1.3	7.8	30.8	0	0	0	1.3	0	0.5	0.5	5.7	0	0	
xhui	1967	3	6.35	0.89	12	10.8	66.5	0	0	0	11.7	0	0.4	0.4	8.2	0	0	
xhui	1967	4	3.58	0.81	2.4	6.5	136.1	0	0	0	3.2	0	0.4	0.4	7.1	0	0	
xhui	1967	5	1.99	0.91	18.4	12.8	185.1	0	0	0	18.4	0	0.4	0.4	11.6	0	0	
xhui	1967	6	4.6	2.75	57.1	42	159	0	0	0	60.2	0.1	1.3	1.4	29.5	0	0	
xhui	1967	7	10.15	8.6	98.3	86.3	131.4	0.1	0	0	106.8	1.4	3.2	4.6	57.8	0	0	
xhui	1967	8	7.27	16.17	94.5	102.7	97.5	0.1	0	0	92.1	4	4.7	8.8	66.9	0	0	
xhui	1967	9	8.95	19.46	67.3	111.7	81.5	0.1	0	0	89.2	5.2	5.3	10.5	69.6	0	0	
xhui	1967	10	8.59	10.75	15.5	76.6	49.5	0	0	0	16.4	1	4.7	5.7	45.7	0	0	
xhui	1967	11	5.43	6.1	2.4	48.2	32.4	0	0	0	4.1	0.1	3.1	3.2	29.3	0	0	
xhui	1967	12	2.98	3.64	0.5	29.3	19	0	0	0	1	0	1.9	1.9	17.9	0	0	
xhui	1968	1	2.39	2.2	1.6	17.7	22.8	0	0	0	1.5	0	1.1	1.1	11.9	0	0	
xhui	1968	2	2.15	1.66	8	16.8	24.4	0	0	0	11.3	0	0.8	0.9	11.3	0	0	
xhui	1968	3	3.85	1.39	8.8	12.8	67.6	0	0	0	6.4	0	0.7	0.7	9.6	0	0	
xhui	1968	4	3.8	1.24	13.4	13.7	120.6	0	0	0	12.9	0	0.6	0.6	11.3	0	0	
xhui	1968	5	1.91	2.06	36.4	28.5	163.8	0	0	0	37.2	0	1	1.1	21.3	0	0	
xhui	1968	6	5.55	5.18	81.4	60.6	139.9	0	0	0	76.5	0.6	2.2	2.8	41.5	0	0	
xhui	1968	7	37.73	15.7	167.3	122.6	111.2	0.4	0.7	0	152.2	4	4.5	8.5	81.7	0	0	
xhui	1968	8	11.95	20.17	62.9	110.8	117.8	0.1	0	0	68.9	5.1	5.8	11	69.6	0	0	
xhui	1968	9	6.73	14.24	59.8	87	83.8	0.1	0	0	39.8	2.6	4.9	7.5	56	0	0	
xhui	1968	10	4.59	6.58	3.9	50.6	69.6	0	0	0	1.3	0	3.4	3.4	34.2	0	0	
xhui	1968	11	3.86	3.84	1	30	33	0	0	0	1	0	2	2	19.6	0	0	
xhui	1968	12	3.22	2.21	0	16.9	24.5	0	0	0	0	0	1.1	1.1	11.9	0	0	
xhui	1969	1	1.75	1.25	0	9.6	37.6	0	0	0	0.3	0	0.6	0.6	6.9	0	0	
xhui	1969	2	1.93	0.7	0.2	5.4	50.2	0	0	0	0.3	0	0.3	0.3	4.2	0	0	
xhui	1969	3	2.28	0.66	10.6	8.8	107.2	0	0	0	10.7	0	0.3	0.3	6.9	0	0	
xhui	1969	4	3.1	1.04	18.1	13.3	133.3	0	0	0	15.6	0	0.5	0.5	10.5	0	0	
xhui	1969	5	1.42	1.56	21.9	19.1	196.1	0	0	0	21.7	0	0.8	0.8	15.1	0	0	
xhui	1969	6	0.54	2.66	43.8	32.8	242.3	0	0	0	39.7	0.1	1.2	1.4	24.6	0	0	
xhui	1969	7	13.36	8.98	152.3	103.6	174.1	0.1	0	0	142.6	1.3	3.4	4.7	66.9	0	0	
xhui	1969	8	33.69	29.6	143.9	143.7	115.9	0.4	0.2	0	152.2	9.7	6.1	15.9	96.1	0	0	
xhui	1969	9	10.56	19.2	48.3	107.1	116.9	0	0	0	40.1	3.9	6.2	10.2	66.5	0	0	
xhui	1969	10	6.3	8.7	5.6	65.8	86	0	0	0	4.7	0.3	4.3	4.6	41.5	0	0	
xhui	1969	11	2.88	5.14	2.9	40.7	43.7	0	0	0	2.7	0	2.6	2.7	25.1	0	0	
xhui	1969	12	3.08	3.07	0	24.4	23	0	0	0	0.2	0	1.6	1.6	14.8	0	0	
xhui	1970	1	2.77	1.87	0.6	14.8	18.4	0	0	0	1.4	0	0.9	0.9	10	0	0	
xhui	1970	2	2.26	1.24	4.7	11.1	22.6	0	0	0	4.6	0	0.6	0.6	7.6	0	0	
xhui	1970	3	4.29	1.17	11.5	13.2	59.2	0	0	0	12.5	0	0.6	0.6	9.7	0	0	
xhui	1970	4	6.06	3.3	61.1	51	56	0	0	0	72.1	0.1	1.6	1.7	32.6	0	0	
xhui	1970	5	2.09	5.34	24.2	43	137.7	0	0	0	25.3	0.4	2.3	2.8	30.5	0	0	
xhui	1970	6	2.55	5.77	57.2	50.9	130.2	0	0	0	46.2	0.6	2.3	3	35.3	0	0	
xhui	1970	7	8.92	12.63	138.6	109.9	92.5	0.2	0	0	133.8	2.6	4	6.6	68.1	0	0	
xhui	1970	8	135.9	113.8	236.9	150	80.2	1.7	2.3	0	217.4	55.1	6.4	61.6	115.7	0	0	
xhui	1970	9	26.76	24.52	62.7	125.8	67.3	0.2	0.1	0	57	5.9	6.8	12.8	68.3	0	0	
xhui	1970	10	15.14	15.29	37.3	96.4	49.7	0.1	0	0	30.8	2.5	5.5	8	52.1	0	0	
xhui	1970	11	9.17	7.33	0	58.1	30.7	0	0	0	0	0	3.8	3.8	34.5	0	0	
xhui	1970	12	7.32	4.55	1.9	36.3	15.4	0	0	0	1.4	0	2.3	2.3	20.8	0	0	
