xhui	1967	1	4.58	2.88	0.2	15.9	19.7	0	0	0	0.5	0	1.5	1.5	20.4	0	0	
xhui	1967	2	5.33	1.25	1.3	6.7	30.8	0	0	0	1.3	0	0.6	0.6	9.8	0	0	
xhui	1967	3	6.35	1	12	7	66.5	0	0	0	11.7	0.1	0.3	0.5	10.8	0	0	
xhui	1967	4	3.58	0.58	2.4	2.6	136.1	0	0	0	3.2	0	0.2	0.3	7.4	0	0	
xhui	1967	5	1.99	0.75	18.4	6.9	185.1	0	0	0	18.4	0.1	0.2	0.4	13.6	0	0	
xhui	1967	6	4.6	3.13	57.1	26.9	159	0	0	0	60.2	0.7	0.9	1.7	38.5	0	0	
xhui	1967	7	10.15	8.85	98.3	55.3	131.4	0.1	0	0	106.8	2.4	2.3	4.7	73.6	0	0	
xhui	1967	8	7.27	11.61	94.5	63.3	97.5	0.1	0	0	92.1	2.9	3.3	6.2	77.8	0	0	
xhui	1967	9	8.95	12.52	67.3	68.6	81.5	0.1	0	0	89.2	3	3.7	6.7	77.2	0	0	
xhui	1967	10	8.59	6.65	15.5	37.4	49.5	0	0	0	16.4	0.5	3	3.5	43.9	0	0	
xhui	1967	11	5.43	3.1	2.4	17.4	32.4	0	0	0	4.1	0.1	1.5	1.6	22.5	0	0	
xhui	1967	12	2.98	1.34	0.5	7.5	19	0	0	0	1	0	0.7	0.7	10.2	0	0	
xhui	1968	1	2.39	0.61	1.6	3.4	22.8	0	0	0	1.5	0	0.3	0.3	5.2	0	0	
xhui	1968	2	2.15	0.67	8	6	24.4	0	0	0	11.3	0.1	0.2	0.3	8.4	0	0	
xhui	1968	3	3.85	0.67	8.8	4.4	67.6	0	0	0	6.4	0	0.2	0.3	7.6	0	0	
xhui	1968	4	3.8	0.75	13.4	5.9	120.6	0	0	0	12.9	0.1	0.2	0.4	11	0	0	
xhui	1968	5	1.91	1.9	36.4	16.5	163.8	0	0	0	37.2	0.4	0.6	1	25.6	0	0	
xhui	1968	6	5.55	5.46	81.4	37.7	139.9	0	0	0	76.5	1.4	1.5	2.9	52.3	0	0	
xhui	1968	7	37.73	13.77	167.3	83.8	111.2	0.4	0.7	0	152.2	4	3.4	7.5	98.6	0	0	
xhui	1968	8	11.95	12.7	62.9	68.1	117.8	0.1	0	0	68.9	2.5	4.3	6.8	77.8	0	0	
xhui	1968	9	6.73	8.73	59.8	45.8	83.8	0.1	0	0	39.8	1.3	3.2	4.6	57.4	0	0	
