xhui	1967	1	4.58	1.96	0.2	15.3	19.7	0	0	0	0.5	0	1	1	9.2	0	0	
xhui	1967	2	5.33	1.22	1.3	9.8	30.8	0	0	0	1.3	0	0.6	0.6	6.2	0	0	
xhui	1967	3	6.35	1.21	12	12.6	66.5	0	0	0	11.7	0	0.5	0.6	8.2	0	0	
xhui	1967	4	3.58	1.02	2.4	8	136.1	0	0	0	3.2	0	0.5	0.5	7.3	0	0	
xhui	1967	5	1.99	1.23	18.4	14.3	185.1	0	0	0	18.4	0.1	0.5	0.6	11.4	0	0	
xhui	1967	6	4.6	3.83	57.1	44.7	159	0	0	0	60.2	0.5	1.5	2	27.7	0	0	
xhui	1967	7	10.15	11.65	98.3	91	131.4	0.1	0	0	106.8	2.8	3.4	6.3	54.2	0	0	
xhui	1967	8	7.27	18.12	94.5	109.7	97.5	0.1	0	0	92.1	4.7	5.1	9.8	63.5	0	0	
xhui	1967	9	8.95	20.87	67.3	120.6	81.5	0.1	0	0	89.2	5.4	5.8	11.2	67	0	0	
xhui	1967	10	8.59	11.77	15.5	85.6	49.5	0	0	0	16.4	1	5.2	6.3	45	0	0	
xhui	1967	11	5.43	7.1	2.4	56.1	32.4	0	0	0	4.1	0.2	3.6	3.8	29.8	0	0	
xhui	1967	12	2.98	4.42	0.5	35.8	19	0	0	0	1	0	2.3	2.3	18.9	0	0	
xhui	1968	1	2.39	2.83	1.6	22.6	22.8	0	0	0	1.5	0	1.4	1.5	13.2	0	0	
xhui	1968	2	2.15	2.34	8	20.5	24.4	0	0	0	11.3	0.1	1	1.2	12.1	0	0	
xhui	1968	3	3.85	1.85	8.8	15.7	67.6	0	0	0	6.4	0	0.9	1	10.2	0	0	
xhui	1968	4	3.8	1.71	13.4	16.2	120.6	0	0	0	12.9	0.1	0.8	0.9	11.5	0	0	
xhui	1968	5	1.91	2.9	36.4	31.2	163.8	0	0	0	37.2	0.4	1.2	1.6	20.6	0	0	
xhui	1968	6	5.55	7.27	81.4	64.5	139.9	0	0	0	76.5	1.5	2.4	3.9	39.2	0	0	
xhui	1968	7	37.73	19.85	167.3	127.1	111.2	0.4	0.7	0	152.2	5.9	4.8	10.8	78.8	0	0	
xhui	1968	8	11.95	20.12	62.9	119	117.8	0.1	0	0	68.9	4.6	6.2	10.9	66.1	0	0	
xhui	1968	9	6.73	15.22	59.8	96.2	83.8	0.1	0	0	39.8	2.6	5.4	8	54.5	0	0	
xhui	1968	10	4.59	7.55	3.9	58.9	69.6	0	0	0	1.3	0	3.9	4	34.6	0	0	
xhui	1968	11	3.86	4.65	1	36.6	33	0	0	0	1	0	2.4	2.4	20.7	0	0	
xhui	1968	12	3.22	2.8	0	21.8	24.5	0	0	0	0	0	1.4	1.4	13.3	0	0	
xhui	1969	1	1.75	1.68	0	13.2	37.6	0	0	0	0.3	0	0.8	0.8	8.1	0	0	
xhui	1969	2	1.93	1.01	0.2	7.8	50.2	0	0	0	0.3	0	0.5	0.5	5.1	0	0	
xhui	1969	3	2.28	0.99	10.6	10.7	107.2	0	0	0	10.7	0	0.4	0.5	7.2	0	0	
xhui	1969	4	3.1	1.41	18.1	15.1	133.3	0	0	0	15.6	0.1	0.6	0.7	10.5	0	0	
xhui	1969	5	1.42	2.08	21.9	21	196.1	0	0	0	21.7	0.2	0.9	1.1	14.7	0	0	
xhui	1969	6	0.54	3.61	43.8	35.4	242.3	0	0	0	39.7	0.5	1.4	1.9	23.4	0	0	
xhui	1969	7	13.36	12.78	152.3	108.5	174.1	0.1	0	0	142.6	3.1	3.6	6.8	62.6	0	0	
xhui	1969	8	33.69	30.77	143.9	145.8	115.9	0.4	0.2	0	152.2	10.3	6.4	16.8	98.1	0	0	
xhui	1969	9	10.56	18.34	48.3	113.6	116.9	0	0	0	40.1	3.1	6.5	9.7	62.5	0	0	
xhui	1969	10	6.3	9.5	5.6	72.9	86	0	0	0	4.7	0.3	4.7	5	40.4	0	0	
xhui	1969	11	2.88	5.95	2.9	47.1	43.7	0	0	0	2.7	0.1	3	3.1	25.4	0	0	
xhui	1969	12	3.08	3.69	0	29.7	23	0	0	0	0.2	0	1.9	1.9	15.6	0	0	
xhui	1970	1	2.77	2.38	0.6	18.8	18.4	0	0	0	1.4	0	1.2	1.2	11	0	0	
xhui	1970	2	2.26	1.69	4.7	14.1	22.6	0	0	0	4.6	0	0.8	0.8	8.4	0	0	
xhui	1970	3	4.29	1.63	11.5	15.7	59.2	0	0	0	12.5	0.1	0.7	0.8	10	0	0	
xhui	1970	4	6.06	4.76	61.1	54.3	56	0	0	0	72.1	0.7	1.7	2.5	30.9	0	0	
xhui	1970	5	2.09	6.42	24.2	47	137.7	0	0	0	25.3	0.8	2.5	3.3	29.3	0	0	
xhui	1970	6	2.55	7.47	57.2	55.4	130.2	0	0	0	46.2	1.3	2.6	3.9	33.9	0	0	
xhui	1970	7	8.92	16.55	138.6	115.8	92.5	0.2	0	0	133.8	4.4	4.3	8.7	64.6	0	0	
xhui	1970	8	135.9	124.73	236.9	150	80.2	1.7	2.3	0	217.4	60.6	6.7	67.4	115.9	0	0	
xhui	1970	9	26.76	22.27	62.7	130.7	67.3	0.2	0.1	0	57	4.5	7.1	11.6	64.6	0	0	
xhui	1970	10	15.14	15.43	37.3	103.1	49.7	0.1	0	0	30.8	2.2	5.9	8.1	50.1	0	0	
xhui	1970	11	9.17	8.12	0	64.9	30.7	0	0	0	0	0	4.2	4.2	34	0	0	
xhui	1970	12	7.32	5.29	1.9	42.3	15.4	0	0	0	1.4	0	2.7	2.7	21.2	0	0	
xhui	1971	1	4.7	3.32	0	26.1	15.9	0	0	0	0.1	0	1.7	1.7	14.5	0	0	
xhui	1971	2	5.3	2.09	0.9	16.2	33.9	0	0	0	1	0	1	1	9.8	0	0	
xhui	1971	3	5.78	1.22	0	8.9	84	0	0	0	0	0	0.6	0.6	6.6	0	0	
xhui	1971	4	4.11	1.34	15.5	15.1	95.7	0	0	0	16.5	0.1	0.6	0.7	9.6	0	0	
xhui	1971	5	1.37	1.64	13.9	14.9	164.6	0	0	0	10.6	0.1	0.7	0.8	9.9	0	0	
xhui	1971	6	1.03	3.4	50	37.9	140.6	0	0	0	47.4	0.4	1.3	1.8	22.6	0	0	
xhui	1971	7	34.97	24.51	219.2	139.5	128.8	0.5	0.1	0	206.8	8.6	4.5	13.2	92	0	0	
xhui	1971	8	24.93	29.32	108.4	141.5	111	0.3	0.1	0	98.8	8.6	7.1	15.8	81	0	0	
xhui	1971	9	10.37	17.92	41.5	113.6	94.1	0.1	0	0	37.9	2.9	6.4	9.3	56.5	0	0	
xhui	1971	10	5.83	11.36	16.3	82	76.1	0	0	0	16	1	4.9	5.9	41.6	0	0	
xhui	1971	11	2.6	7.06	6	54.8	36.2	0	0	0	5.4	0.2	3.4	3.7	28.9	0	0	
