xhui	1967	1	4.58	1.16	0.2	19.6	19.7	0	0	0	0.5	0	0.6	0.6	10.3	0	0	
xhui	1967	2	5.33	0.77	1.3	13.2	30.8	0	0	0	1.3	0	0.4	0.4	7.2	0	0	
xhui	1967	3	6.35	0.67	12	15.6	66.5	0	0	0	11.7	0	0.3	0.3	8.9	0	0	
xhui	1967	4	3.58	0.61	2.4	10.6	136.1	0	0	0	3.2	0	0.3	0.3	7.9	0	0	
xhui	1967	5	1.99	0.63	18.4	17	185.1	0	0	0	18.4	0	0.3	0.3	11.7	0	0	
xhui	1967	6	4.6	1.53	57.1	49.3	159	0	0	0	60.2	0	0.8	0.8	27	0	0	
xhui	1967	7	10.15	3.66	98.3	101.6	131.4	0.1	0	0	106.8	0	1.8	1.9	52.6	0	0	
xhui	1967	8	7.27	6.51	94.5	126.2	97.5	0.1	0	0	92.1	0.6	2.8	3.5	64	0	0	
xhui	1967	9	8.95	8.37	67.3	140	81.5	0.1	0	0	89.2	1.2	3.3	4.5	70.8	0	0	
xhui	1967	10	8.59	6.21	15.5	105.5	49.5	0	0	0	16.4	0.2	3	3.3	47.6	0	0	
xhui	1967	11	5.43	4.24	2.4	74	32.4	0	0	0	4.1	0	2.2	2.2	33.4	0	0	
xhui	1967	12	2.98	2.92	0.5	51.1	19	0	0	0	1	0	1.5	1.5	22.3	0	0	
xhui	1968	1	2.39	1.99	1.6	34.4	22.8	0	0	0	1.5	0	1	1	17.1	0	0	
xhui	1968	2	2.15	1.49	8	29.8	24.4	0	0	0	11.3	0	0.8	0.8	15.1	0	0	
xhui	1968	3	3.85	1.21	8.8	22.9	67.6	0	0	0	6.4	0	0.6	0.6	12.6	0	0	
xhui	1968	4	3.8	1.02	13.4	22	120.6	0	0	0	12.9	0	0.5	0.5	13.2	0	0	
xhui	1968	5	1.91	1.34	36.4	37.1	163.8	0	0	0	37.2	0	0.7	0.7	21.4	0	0	
xhui	1968	6	5.55	2.59	81.4	73.4	139.9	0	0	0	76.5	0	1.3	1.4	38.8	0	0	
xhui	1968	7	37.73	6.08	167.3	135.9	111.2	0.4	0.7	0	152.2	0.6	2.6	3.2	86.4	0	0	
xhui	1968	8	11.95	8.16	62.9	134.8	117.8	0.1	0	0	68.9	1	3.3	4.4	65.5	0	0	
xhui	1968	9	6.73	6.96	59.8	114.9	83.8	0.1	0	0	39.8	0.6	3.1	3.7	56	0	0	
xhui	1968	10	4.59	4.48	3.9	75.3	69.6	0	0	0	1.3	0	2.3	2.3	38.5	0	0	
xhui	1968	11	3.86	2.96	1	50.4	33	0	0	0	1	0	1.5	1.5	24.3	0	0	
xhui	1968	12	3.22	1.94	0	32.3	24.5	0	0	0	0	0	1	1	17	0	0	
xhui	1969	1	1.75	1.25	0	21	37.6	0	0	0	0.3	0	0.6	0.6	11	0	0	
xhui	1969	2	1.93	0.8	0.2	13.5	50.2	0	0	0	0.3	0	0.4	0.4	7.4	0	0	
xhui	1969	3	2.28	0.66	10.6	15.1	107.2	0	0	0	10.7	0	0.3	0.3	8.7	0	0	
xhui	1969	4	3.1	0.78	18.1	19	133.3	0	0	0	15.6	0	0.4	0.4	11.3	0	0	
xhui	1969	5	1.42	1	21.9	25	196.1	0	0	0	21.7	0	0.5	0.5	15.1	0	0	
xhui	1969	6	0.54	1.51	43.8	40.5	242.3	0	0	0	39.7	0	0.8	0.8	23.4	0	0	
xhui	1969	7	13.36	3.92	152.3	119.7	174.1	0.1	0	0	142.6	0	1.9	2	61.3	0	0	
xhui	1969	8	33.69	19.63	143.9	148.5	115.9	0.4	0.2	0	152.2	8.2	3.3	11.6	111.7	0	0	
xhui	1969	9	10.56	7.91	48.3	124.1	116.9	0	0	0	40.1	0.7	3.3	4.1	60.4	0	0	
xhui	1969	10	6.3	5.05	5.6	85	86	0	0	0	4.7	0	2.6	2.6	41.2	0	0	
xhui	1969	11	2.88	3.4	2.9	58.6	43.7	0	0	0	2.7	0	1.7	1.8	27.2	0	0	
xhui	1969	12	3.08	2.33	0	39.9	23	0	0	0	0.2	0	1.2	1.2	17.6	0	0	
xhui	1970	1	2.77	1.58	0.6	27	18.4	0	0	0	1.4	0	0.8	0.8	13.5	0	0	
xhui	1970	2	2.26	1.12	4.7	20.4	22.6	0	0	0	4.6	0	0.5	0.5	10.6	0	0	
xhui	1970	3	4.29	0.97	11.5	20.9	59.2	0	0	0	12.5	0	0.5	0.5	11.5	0	0	
xhui	1970	4	6.06	1.93	61.1	61.2	56	0	0	0	72.1	0	1	1	30.7	0	0	
xhui	1970	5	2.09	2.81	24.2	55.2	137.7	0	0	0	25.3	0	1.4	1.4	29.8	0	0	
xhui	1970	6	2.55	2.95	57.2	65.3	130.2	0	0	0	46.2	0	1.5	1.5	34.6	0	0	
xhui	1970	7	8.92	5.41	138.6	129.8	92.5	0.2	0	0	133.8	0.4	2.4	2.8	66.5	0	0	
xhui	1970	8	135.9	150.65	236.9	150	80.2	1.7	2.3	0	217.4	77.3	3.4	80.8	116.4	0	0	
xhui	1970	9	26.76	9.28	62.7	139.2	67.3	0.2	0.1	0	57	1.2	3.6	4.8	62.9	0	0	
xhui	1970	10	15.14	7.01	37.3	116.4	49.7	0.1	0	0	30.8	0.5	3.1	3.7	49.8	0	0	
xhui	1970	11	9.17	4.6	0	78.4	30.7	0	0	0	0	0	2.4	2.4	35.7	0	0	
xhui	1970	12	7.32	3.16	1.9	54.8	15.4	0	0	0	1.4	0	1.6	1.6	23.3	0	0	
xhui	1971	1	4.7	2.17	0	36.5	15.9	0	0	0	0.1	0	1.1	1.1	17.2	0	0	
xhui	1971	2	5.3	1.44	0.9	24.2	33.9	0	0	0	1	0	0.7	0.7	12.6	0	0	
xhui	1971	3	5.78	0.92	0	14.8	84	0	0	0	0	0	0.4	0.4	8.9	0	0	
xhui	1971	4	4.11	0.81	15.5	19.9	95.7	0	0	0	16.5	0	0.4	0.4	11	0	0	
xhui	1971	5	1.37	0.91	13.9	19.1	164.6	0	0	0	10.6	0	0.4	0.4	11	0	0	
xhui	1971	6	1.03	1.45	50	43.1	140.6	0	0	0	47.4	0	0.7	0.7	22.7	0	0	
xhui	1971	7	34.97	19.92	219.2	143.1	128.8	0.5	0.1	0	206.8	8.1	2.3	10.4	96.3	0	0	
xhui	1971	8	24.93	18.19	108.4	145.6	111	0.3	0.1	0	98.8	6.2	3.5	9.8	86.4	0	0	
xhui	1971	9	10.37	7.79	41.5	124.2	94.1	0.1	0	0	37.9	0.7	3.3	4.1	55.2	0	0	
xhui	1971	10	5.83	5.56	16.3	95.1	76.1	0	0	0	16	0.1	2.7	2.9	42.2	0	0	
xhui	1971	11	2.6	3.9	6	67.6	36.2	0	0	0	5.4	0	2	2	30.9	0	0	
xhui	1971	12	2.55	2.67	0	45.3	21.4	0	0	0	0	0	1.4	1.4	21	0	0	
xhui	1972	1	2.2	1.79	0.5	30.2	19.6	0	0	0	0.7	0	0.9	0.9	14.9	0	0	
xhui	1972	2	2.64	1.21	2.2	21	35.9	0	0	0	2.7	0	0.6	0.6	11.2	0	0	
xhui	1972	3	3.21	0.85	9	15.6	69.5	0	0	0	4	0	0.4	0.4	9	0	0	
xhui	1972	4	1.41	0.68	8.2	13.7	115.2	0	0	0	7.1	0	0.3	0.3	8.7	0	0	
xhui	1972	5	0.97	1.5	59.5	49.4	168.4	0	0	0	63.2	0	0.7	0.7	26.7	0	0	
xhui	1972	6	1.73	2.87	51.6	67.5	131.5	0	0	0	55	0	1.4	1.4	35.4	0	0	
xhui	1972	7	16.49	7.42	161.5	136.1	106.4	0.3	0.2	0	152.8	1.6	2.5	4.1	80	0	0	
xhui	1972	8	30	36.67	160.2	149	100.8	0.7	0.2	0	156.1	17.2	3.5	20.7	122.4	0	0	
xhui	1972	9	13.65	6.92	24.8	111.1	90.3	0	0.1	0	20.6	0.4	3.2	3.6	54.9	0	0	
xhui	1972	10	5.21	4.98	21.2	86.2	58.6	0	0	0	20.1	0.1	2.4	2.6	42.3	0	0	
xhui	1972	11	3.79	3.38	0.6	56.7	35.5	0	0	0	0.3	0	1.7	1.7	28	0	0	
xhui	1972	12	3.47	2.26	0.3	39	16.2	0	0	0	0.6	0	1.1	1.1	17.1	0	0	
