xhui	1967	1	4.58	2.33	0.2	18.3	19.7	0	0	0	0.5	0	1.2	1.2	10.9	0	0	
xhui	1967	2	5.33	1.44	1.3	11.6	30.8	0	0	0	1.3	0	0.7	0.7	7.2	0	0	
xhui	1967	3	6.35	1.24	12	13.7	66.5	0	0	0	11.7	0	0.6	0.6	8.9	0	0	
xhui	1967	4	3.58	1.08	2.4	8.7	136.1	0	0	0	3.2	0	0.5	0.5	7.7	0	0	
xhui	1967	5	1.99	1.14	18.4	14.8	185.1	0	0	0	18.4	0	0.6	0.6	11.6	0	0	
xhui	1967	6	4.6	3.11	57.1	45.4	159	0	0	0	60.2	0.1	1.5	1.6	27.9	0	0	
xhui	1967	7	10.15	9.45	98.3	92.7	131.4	0.1	0	0	106.8	1.6	3.5	5.1	54.5	0	0	
xhui	1967	8	7.27	17.8	94.5	111	97.5	0.1	0	0	92.1	4.4	5.1	9.6	64.1	0	0	
xhui	1967	9	8.95	21.6	67.3	121.1	81.5	0.1	0	0	89.2	5.8	5.9	11.7	67.4	0	0	
xhui	1967	10	8.59	12.06	15.5	85.8	49.5	0	0	0	16.4	1.2	5.2	6.4	45.2	0	0	
xhui	1967	11	5.43	7.09	2.4	56.3	32.4	0	0	0	4.1	0.1	3.6	3.8	29.9	0	0	
xhui	1967	12	2.98	4.42	0.5	35.9	19	0	0	0	1	0	2.3	2.3	19	0	0	
xhui	1968	1	2.39	2.81	1.6	22.7	22.8	0	0	0	1.5	0	1.4	1.5	13.3	0	0	
xhui	1968	2	2.15	2.15	8	20.7	24.4	0	0	0	11.3	0	1.1	1.1	12.1	0	0	
xhui	1968	3	3.85	1.76	8.8	15.9	67.6	0	0	0	6.4	0	0.9	0.9	10.3	0	0	
xhui	1968	4	3.8	1.56	13.4	16.4	120.6	0	0	0	12.9	0	0.8	0.8	11.5	0	0	
xhui	1968	5	1.91	2.41	36.4	31.6	163.8	0	0	0	37.2	0.1	1.2	1.3	20.7	0	0	
