xhui	1970	1	2.77	11.93	0.6	7	18.4	0	0	0	1.4	0.1	6.1	6.3	18	0	0	
xhui	1970	2	2.26	0.38	4.7	0	22.6	0	0	0	4.6	0.1	0	0.1	11.5	0	0	
xhui	1970	3	4.29	0	11.5	0	59.2	0	0	0	12.5	0	0	0	12.5	0	0	
xhui	1970	4	6.06	4.95	61.1	15.8	56	0	0	0	72.1	0	2.6	2.6	53.6	0	0	
xhui	1970	5	2.09	2.44	24.2	0	137.7	0	0	0	25.3	1.2	0	1.2	39.8	0	0	
xhui	1970	6	2.55	0	57.2	0	130.2	0	0	0	46.2	0	0	0	46.2	0	0	
xhui	1970	7	8.92	11.58	138.6	37	92.5	0.2	0	0	133.8	0	6.1	6.1	90.6	0	0	
xhui	1970	8	135.9	95.7	236.9	123.9	80.2	1.7	2.3	0	217.4	24.5	26.8	51.4	79	0	0	
xhui	1970	9	26.76	92.81	62.7	66.4	67.3	0.2	0.1	0	57	15.4	31.8	47.3	67.2	0	0	
xhui	1970	10	15.14	37.09	37.3	29.7	49.7	0.1	0	0	30.8	2.6	15.9	18.6	48.9	0	0	
xhui	1970	11	9.17	3.34	0	6.4	30.7	0	0	0	0	-2.9	3.8	0.8	22.5	0	0	
xhui	1970	12	7.32	-0.19	1.9	5.6	15.4	0	0	0	1.4	-2.3	1.9	-0.4	2.7	0	0	
