xhui	1967	1	4.58	1.94	0.2	15.1	19.7	0	0	0	0.5	0	1	1	9.3	0	0	
xhui	1967	2	5.33	1.2	1.3	9.5	30.8	0	0	0	1.3	0	0.6	0.6	6.2	0	0	
xhui	1967	3	6.35	1.19	12	12.3	66.5	0	0	0	11.7	0	0.5	0.6	8.3	0	0	
xhui	1967	4	3.58	1	2.4	7.7	136.1	0	0	0	3.2	0	0.5	0.5	7.3	0	0	
xhui	1967	5	1.99	1.2	18.4	14	185.1	0	0	0	18.4	0.1	0.5	0.6	11.4	0	0	
xhui	1967	6	4.6	3.77	57.1	44.1	159	0	0	0	60.2	0.5	1.4	2	28.1	0	0	
xhui	1967	7	10.15	11.5	98.3	89.9	131.4	0.1	0	0	106.8	2.8	3.4	6.2	54.9	0	0	
xhui	1967	8	7.27	17.89	94.5	108.2	97.5	0.1	0	0	92.1	4.6	5	9.7	64.1	0	0	
xhui	1967	9	8.95	20.58	67.3	118.8	81.5	0.1	0	0	89.2	5.3	5.7	11.1	67.5	0	0	
xhui	1967	10	8.59	11.56	15.5	83.8	49.5	0	0	0	16.4	1	5.1	6.2	45.1	0	0	
xhui	1967	11	5.43	6.93	2.4	54.5	32.4	0	0	0	4.1	0.2	3.5	3.7	29.7	0	0	
xhui	1967	12	2.98	4.28	0.5	34.5	19	0	0	0	1	0	2.2	2.2	18.7	0	0	
xhui	1968	1	2.39	2.71	1.6	21.6	22.8	0	0	0	1.5	0	1.4	1.4	13	0	0	
xhui	1968	2	2.15	2.24	8	19.7	24.4	0	0	0	11.3	0.1	1	1.2	11.9	0	0	
xhui	1968	3	3.85	1.78	8.8	15.1	67.6	0	0	0	6.4	0	0.8	0.9	10.1	0	0	
xhui	1968	4	3.8	1.65	13.4	15.6	120.6	0	0	0	12.9	0.1	0.7	0.9	11.4	0	0	
xhui	1968	5	1.91	2.82	36.4	30.6	163.8	0	0	0	37.2	0.4	1.1	1.5	20.7	0	0	
xhui	1968	6	5.55	7.14	81.4	63.6	139.9	0	0	0	76.5	1.4	2.3	3.8	39.5	0	0	
xhui	1968	7	37.73	19.64	167.3	126.1	111.2	0.4	0.7	0	152.2	5.8	4.8	10.6	79.1	0	0	
xhui	1968	8	11.95	19.92	62.9	117.5	117.8	0.1	0	0	68.9	4.6	6.1	10.8	66.7	0	0	
xhui	1968	9	6.73	15	59.8	94.5	83.8	0.1	0	0	39.8	2.5	5.3	7.9	54.8	0	0	
xhui	1968	10	4.59	7.39	3.9	57.3	69.6	0	0	0	1.3	0	3.8	3.9	34.6	0	0	
xhui	1968	11	3.86	4.51	1	35.3	33	0	0	0	1	0	2.3	2.3	20.5	0	0	
xhui	1968	12	3.22	2.69	0	20.8	24.5	0	0	0	0	0	1.4	1.4	13.1	0	0	
xhui	1969	1	1.75	1.6	0	12.5	37.6	0	0	0	0.3	0	0.8	0.8	7.8	0	0	
xhui	1969	2	1.93	0.95	0.2	7.3	50.2	0	0	0	0.3	0	0.5	0.5	4.9	0	0	
xhui	1969	3	2.28	0.93	10.6	10.3	107.2	0	0	0	10.7	0	0.4	0.5	7.2	0	0	
xhui	1969	4	3.1	1.36	18.1	14.7	133.3	0	0	0	15.6	0.1	0.6	0.7	10.5	0	0	
xhui	1969	5	1.42	2.03	21.9	20.6	196.1	0	0	0	21.7	0.2	0.9	1.1	14.7	0	0	
xhui	1969	6	0.54	3.54	43.8	34.8	242.3	0	0	0	39.7	0.5	1.4	1.9	23.6	0	0	
xhui	1969	7	13.36	12.61	152.3	107.2	174.1	0.1	0	0	142.6	3.1	3.6	6.7	63.4	0	0	
xhui	1969	8	33.69	30.35	143.9	145.4	115.9	0.4	0.2	0	152.2	10.1	6.4	16.5	97.5	0	0	
xhui	1969	9	10.56	18.24	48.3	112.6	116.9	0	0	0	40.1	3.1	6.5	9.6	63.3	0	0	
xhui	1969	10	6.3	9.38	5.6	71.6	86	0	0	0	4.7	0.3	4.6	4.9	40.7	0	0	
xhui	1969	11	2.88	5.82	2.9	45.9	43.7	0	0	0	2.7	0.1	2.9	3	25.3	0	0	
xhui	1969	12	3.08	3.59	0	28.7	23	0	0	0	0.2	0	1.8	1.9	15.5	0	0	
xhui	1970	1	2.77	2.29	0.6	18.1	18.4	0	0	0	1.4	0	1.1	1.2	10.8	0	0	
xhui	1970	2	2.26	1.62	4.7	13.5	22.6	0	0	0	4.6	0	0.8	0.8	8.3	0	0	
xhui	1970	3	4.29	1.57	11.5	15.2	59.2	0	0	0	12.5	0.1	0.7	0.8	10	0	0	
xhui	1970	4	6.06	4.65	61.1	53.6	56	0	0	0	72.1	0.7	1.7	2.4	31.2	0	0	
xhui	1970	5	2.09	6.32	24.2	46.1	137.7	0	0	0	25.3	0.8	2.5	3.3	29.4	0	0	
xhui	1970	6	2.55	7.33	57.2	54.3	130.2	0	0	0	46.2	1.3	2.5	3.8	34.1	0	0	
xhui	1970	7	8.92	16.27	138.6	114.4	92.5	0.2	0	0	133.8	4.3	4.2	8.5	65.2	0	0	
xhui	1970	8	135.9	122.04	236.9	150	80.2	1.7	2.3	0	217.4	59.2	6.7	65.9	115.8	0	0	
xhui	1970	9	26.76	22.23	62.7	130	67.3	0.2	0.1	0	57	4.5	7.1	11.6	65.3	0	0	
xhui	1970	10	15.14	15.32	37.3	102.1	49.7	0.1	0	0	30.8	2.2	5.8	8.1	50.6	0	0	
xhui	1970	11	9.17	8.01	0	63.8	30.7	0	0	0	0	0	4.2	4.2	34.2	0	0	
xhui	1970	12	7.32	5.18	1.9	41.2	15.4	0	0	0	1.4	0	2.6	2.7	21.2	0	0	
xhui	1971	1	4.7	3.23	0	25.2	15.9	0	0	0	0.1	0	1.6	1.6	14.4	0	0	
xhui	1971	2	5.3	2.01	0.9	15.5	33.9	0	0	0	1	0	1	1	9.7	0	0	
xhui	1971	3	5.78	1.16	0	8.4	84	0	0	0	0	0	0.6	0.6	6.5	0	0	
xhui	1971	4	4.11	1.29	15.5	14.7	95.7	0	0	0	16.5	0	0.5	0.6	9.6	0	0	
xhui	1971	5	1.37	1.59	13.9	14.5	164.6	0	0	0	10.6	0.1	0.7	0.8	9.9	0	0	
xhui	1971	6	1.03	3.33	50	37.3	140.6	0	0	0	47.4	0.4	1.3	1.7	22.9	0	0	
xhui	1971	7	34.97	24.36	219.2	139.1	128.8	0.5	0.1	0	206.8	8.5	4.4	13	91.9	0	0	
xhui	1971	8	24.93	29.24	108.4	141.1	111	0.3	0.1	0	98.8	8.6	7.1	15.7	81.1	0	0	
xhui	1971	9	10.37	17.84	41.5	112.6	94.1	0.1	0	0	37.9	2.9	6.4	9.3	57	0	0	
xhui	1971	10	5.83	11.25	16.3	80.9	76.1	0	0	0	16	1	4.9	5.9	41.9	0	0	
xhui	1971	11	2.6	6.95	6	53.7	36.2	0	0	0	5.4	0.2	3.4	3.6	29	0	0	
xhui	1971	12	2.55	4.2	0	33.1	21.4	0	0	0	0	0	2.2	2.2	18.4	0	0	
xhui	1972	1	2.2	2.62	0.5	20.4	19.6	0	0	0	0.7	0	1.3	1.3	12.1	0	0	
xhui	1972	2	2.64	1.7	2.2	13.6	35.9	0	0	0	2.7	0	0.8	0.9	8.6	0	0	
xhui	1972	3	3.21	1.18	9	9.9	69.5	0	0	0	4	0	0.5	0.6	7.1	0	0	
xhui	1972	4	1.41	1	8.2	9.2	115.2	0	0	0	7.1	0	0.4	0.5	7.3	0	0	
