xhui	1967	1	4.58	1.01	0.2	22.3	19.7	0	0	0	0.5	0	0.5	0.5	7.7	0	0	
xhui	1967	2	5.33	0.76	1.3	17.1	30.8	0	0	0	1.3	0	0.4	0.4	6.1	0	0	
xhui	1967	3	6.35	0.73	12	20.7	66.5	0	0	0	11.7	0	0.3	0.3	7.7	0	0	
xhui	1967	4	3.58	0.7	2.4	16	136.1	0	0	0	3.2	0	0.3	0.3	7.5	0	0	
xhui	1967	5	1.99	0.75	18.4	23.5	185.1	0	0	0	18.4	0	0.4	0.4	10.5	0	0	
xhui	1967	6	4.6	1.64	57.1	60.9	159	0	0	0	60.2	0	0.8	0.8	21.9	0	0	
xhui	1967	7	10.15	4.76	98.3	121.7	131.4	0.1	0	0	106.8	0.7	1.8	2.5	43.4	0	0	
xhui	1967	8	7.27	13.58	94.5	146.3	97.5	0.1	0	0	92.1	4.7	2.7	7.4	60	0	0	
xhui	1967	9	8.95	19.63	67.3	149.5	81.5	0.1	0	0	89.2	7.5	3	10.6	75.4	0	0	
xhui	1967	10	8.59	7.84	15.5	122.7	49.5	0	0	0	16.4	1.3	2.8	4.1	39	0	0	
xhui	1967	11	5.43	4.59	2.4	95	32.4	0	0	0	4.1	0.1	2.2	2.4	29.4	0	0	
xhui	1967	12	2.98	3.3	0.5	72.8	19	0	0	0	1	0	1.7	1.7	21.5	0	0	
xhui	1968	1	2.39	2.51	1.6	55.2	22.8	0	0	0	1.5	0	1.3	1.3	17.8	0	0	
xhui	1968	2	2.15	2.11	8	49.1	24.4	0	0	0	11.3	0	1	1.1	16.2	0	0	
xhui	1968	3	3.85	1.76	8.8	40.4	67.6	0	0	0	6.4	0	0.9	0.9	14.2	0	0	
xhui	1968	4	3.8	1.54	13.4	38.1	120.6	0	0	0	12.9	0	0.8	0.8	14.3	0	0	
xhui	1968	5	1.91	1.85	36.4	54.2	163.8	0	0	0	37.2	0	0.9	1	20.2	0	0	
xhui	1968	6	5.55	3.48	81.4	95.7	139.9	0	0	0	76.5	0.3	1.5	1.8	33.1	0	0	
xhui	1968	7	37.73	12.1	167.3	144.6	111.2	0.4	0.7	0	152.2	4.1	2.4	6.6	96.6	0	0	
xhui	1968	8	11.95	15.95	62.9	146.7	117.8	0.1	0	0	68.9	5.6	3	8.6	58.1	0	0	
xhui	1968	9	6.73	11.59	59.8	135.2	83.8	0.1	0	0	39.8	3.2	2.9	6.1	45.2	0	0	
xhui	1968	10	4.59	4.75	3.9	100.3	69.6	0	0	0	1.3	0	2.4	2.5	33.6	0	0	
xhui	1968	11	3.86	3.49	1	75.5	33	0	0	0	1	0	1.8	1.8	23.9	0	0	
xhui	1968	12	3.22	2.56	0	55.5	24.5	0	0	0	0	0	1.3	1.3	18.7	0	0	
xhui	1969	1	1.75	1.88	0	41	37.6	0	0	0	0.3	0	0.9	0.9	13.8	0	0	
xhui	1969	2	1.93	1.39	0.2	30.2	50.2	0	0	0	0.3	0	0.7	0.7	10.4	0	0	
xhui	1969	3	2.28	1.17	10.6	29.6	107.2	0	0	0	10.7	0	0.6	0.6	10.6	0	0	
xhui	1969	4	3.1	1.21	18.1	32.5	133.3	0	0	0	15.6	0	0.6	0.6	12.2	0	0	
xhui	1969	5	1.42	1.39	21.9	38.6	196.1	0	0	0	21.7	0	0.7	0.7	14.9	0	0	
xhui	1969	6	0.54	1.91	43.8	56.1	242.3	0	0	0	39.7	0	0.9	1	21.1	0	0	
