xhui	1967	1	4.58	19.93	0.2	0	19.7	0	0	0	0.5	0.5	110.4	111	-80.4	0	0	
xhui	1967	2	5.33	24.03	1.3	0	30.8	0	0	0	1.3	0	138.4	138.4	-137.1	0	0	
xhui	1967	3	6.35	44.56	12	0	66.5	0	0	0	11.7	0	249	249	-237.3	0	0	
xhui	1967	4	3.58	96.38	2.4	0	136.1	0	0	0	3.2	0	550.1	550.1	-546.9	0	0	
xhui	1967	5	1.99	121.86	18.4	0	185.1	0	0	0	18.4	0	693	693	-674.6	0	0	
xhui	1967	6	4.6	102.41	57.1	0	159	0	0	0	60.2	0	580.9	580.9	-520.7	0	0	
xhui	1967	7	10.15	87.14	98.3	0	131.4	0.1	0	0	106.8	0	504.6	504.6	-397.7	0	0	
xhui	1967	8	7.27	62.6	94.5	0	97.5	0.1	0	0	92.1	0	359.4	359.4	-267.2	0	0	
xhui	1967	9	8.95	52.96	67.3	0	81.5	0.1	0	0	89.2	0	304.4	304.4	-215.1	0	0	
xhui	1967	10	8.59	32.03	15.5	0	49.5	0	0	0	16.4	0	185.2	185.2	-168.8	0	0	
xhui	1967	11	5.43	22.53	2.4	0	32.4	0	0	0	4.1	0	132.4	132.4	-128.2	0	0	
xhui	1967	12	2.98	14.27	0.5	0	19	0	0	0	1	0	84.8	84.8	-83.8	0	0	
xhui	1968	1	2.39	17.67	1.6	0	22.8	0	0	0	1.5	0	105.1	105.1	-103.5	0	0	
xhui	1968	2	2.15	19.38	8	0	24.4	0	0	0	11.3	0	115.9	115.9	-104.5	0	0	
xhui	1968	3	3.85	47.3	8.8	0	67.6	0	0	0	6.4	0	274.7	274.7	-268.3	0	0	
xhui	1968	4	3.8	86.65	13.4	0	120.6	0	0	0	12.9	0	502.5	502.5	-489.6	0	0	
xhui	1968	5	1.91	116.05	36.4	0	163.8	0	0	0	37.2	0	682.5	682.5	-645.2	0	0	
xhui	1968	6	5.55	94.23	81.4	0	139.9	0	0	0	76.5	0	565.3	565.3	-488.7	0	0	
