xhui	1967	1	4.58	2.15	0.2	14.6	19.7	0	0	0	0.5	0	1.1	1.1	9.7	0	0	
xhui	1967	2	5.33	1.3	1.3	9	30.8	0	0	0	1.3	0	0.6	0.6	6.3	0	0	
xhui	1967	3	6.35	1.4	12	11.6	66.5	0	0	0	11.7	0.1	0.5	0.7	8.4	0	0	
xhui	1967	4	3.58	1.07	2.4	7	136.1	0	0	0	3.2	0	0.5	0.5	7.2	0	0	
xhui	1967	5	1.99	1.47	18.4	13.1	185.1	0	0	0	18.4	0.2	0.5	0.8	11.5	0	0	
xhui	1967	6	4.6	4.72	57.1	42	159	0	0	0	60.2	1	1.5	2.5	28.7	0	0	
xhui	1967	7	10.15	12.28	98.3	86.2	131.4	0.1	0	0	106.8	2.9	3.6	6.6	56	0	0	
xhui	1967	8	7.27	16.59	94.5	104.4	97.5	0.1	0	0	92.1	3.5	5.4	8.9	64.9	0	0	
xhui	1967	9	8.95	18.56	67.3	115.2	81.5	0.1	0	0	89.2	3.7	6.2	9.9	68.4	0	0	
xhui	1967	10	8.59	11.65	15.5	79.9	49.5	0	0	0	16.4	0.7	5.5	6.2	45.4	0	0	
xhui	1967	11	5.43	7.2	2.4	50.7	32.4	0	0	0	4.1	0.1	3.7	3.8	29.5	0	0	
xhui	1967	12	2.98	4.38	0.5	31.2	19	0	0	0	1	0	2.3	2.3	18.2	0	0	
xhui	1968	1	2.39	2.71	1.6	19	22.8	0	0	0	1.5	0	1.4	1.4	12.2	0	0	
xhui	1968	2	2.15	2.33	8	17.6	24.4	0	0	0	11.3	0.2	1	1.2	11.4	0	0	
xhui	1968	3	3.85	1.83	8.8	13.4	67.6	0	0	0	6.4	0.1	0.8	1	9.6	0	0	
xhui	1968	4	3.8	1.79	13.4	14.1	120.6	0	0	0	12.9	0.2	0.7	1	11.2	0	0	
xhui	1968	5	1.91	3.33	36.4	28.6	163.8	0	0	0	37.2	0.6	1.2	1.8	20.8	0	0	
xhui	1968	6	5.55	8.03	81.4	60.5	139.9	0	0	0	76.5	1.8	2.5	4.3	40.2	0	0	
xhui	1968	7	37.73	18.92	167.3	122.9	111.2	0.4	0.7	0	152.2	5.1	5.2	10.3	79.5	0	0	
xhui	1968	8	11.95	18.12	62.9	114.2	117.8	0.1	0	0	68.9	3	6.7	9.7	67.8	0	0	
xhui	1968	9	6.73	14.24	59.8	90.9	83.8	0.1	0	0	39.8	1.7	5.8	7.5	55.5	0	0	
xhui	1968	10	4.59	7.81	3.9	53.6	69.6	0	0	0	1.3	0	4.1	4.1	34.5	0	0	
xhui	1968	11	3.86	4.64	1	32.1	33	0	0	0	1	0	2.4	2.4	20	0	0	
xhui	1968	12	3.22	2.7	0	18.3	24.5	0	0	0	0	0	1.4	1.4	12.3	0	0	
xhui	1969	1	1.75	1.56	0	10.6	37.6	0	0	0	0.3	0	0.8	0.8	7.2	0	0	
xhui	1969	2	1.93	0.89	0.2	6	50.2	0	0	0	0.3	0	0.4	0.4	4.4	0	0	
xhui	1969	3	2.28	1.03	10.6	9.2	107.2	0	0	0	10.7	0.1	0.4	0.5	6.9	0	0	
xhui	1969	4	3.1	1.58	18.1	13.6	133.3	0	0	0	15.6	0.2	0.6	0.8	10.4	0	0	
xhui	1969	5	1.42	2.37	21.9	19.2	196.1	0	0	0	21.7	0.3	0.9	1.3	14.8	0	0	
xhui	1969	6	0.54	4.14	43.8	32.8	242.3	0	0	0	39.7	0.7	1.4	2.2	23.9	0	0	
xhui	1969	7	13.36	14.02	152.3	103	174.1	0.1	0	0	142.6	3.5	3.8	7.4	64.9	0	0	
xhui	1969	8	33.69	26.66	143.9	144.3	115.9	0.4	0.2	0	152.2	7.4	7	14.4	96.4	0	0	
xhui	1969	9	10.56	17.31	48.3	110.4	116.9	0	0	0	40.1	1.9	7.2	9.1	64.9	0	0	
xhui	1969	10	6.3	9.96	5.6	68.6	86	0	0	0	4.7	0.2	5	5.2	41.3	0	0	
xhui	1969	11	2.88	6.12	2.9	42.8	43.7	0	0	0	2.7	0	3.1	3.2	25.2	0	0	
xhui	1969	12	3.08	3.69	0	26	23	0	0	0	0.2	0	1.9	1.9	15	0	0	
xhui	1970	1	2.77	2.31	0.6	15.9	18.4	0	0	0	1.4	0	1.1	1.2	10.3	0	0	
xhui	1970	2	2.26	1.64	4.7	11.8	22.6	0	0	0	4.6	0	0.7	0.8	7.8	0	0	
xhui	1970	3	4.29	1.71	11.5	13.7	59.2	0	0	0	12.5	0.2	0.7	0.9	9.7	0	0	
xhui	1970	4	6.06	5.74	61.1	51	56	0	0	0	72.1	1.2	1.8	3	31.7	0	0	
xhui	1970	5	2.09	6.53	24.2	43.3	137.7	0	0	0	25.3	0.7	2.6	3.4	29.5	0	0	
xhui	1970	6	2.55	7.61	57.2	51.2	130.2	0	0	0	46.2	1.3	2.6	4	34.3	0	0	
xhui	1970	7	8.92	16.34	138.6	110.1	92.5	0.2	0	0	133.8	4	4.5	8.6	66.3	0	0	
xhui	1970	8	135.9	114.15	236.9	150	80.2	1.7	2.3	0	217.4	54.4	7.3	61.8	115.7	0	0	
xhui	1970	9	26.76	20.48	62.7	129.3	67.3	0.2	0.1	0	57	2.8	7.9	10.7	66.9	0	0	
xhui	1970	10	15.14	15.07	37.3	100.4	49.7	0.1	0	0	30.8	1.4	6.5	7.9	51.7	0	0	
xhui	1970	11	9.17	8.72	0	61.2	30.7	0	0	0	0	0	4.5	4.5	34.7	0	0	
xhui	1970	12	7.32	5.49	1.9	38.6	15.4	0	0	0	1.4	0	2.8	2.8	21.1	0	0	
xhui	1971	1	4.7	3.34	0	22.9	15.9	0	0	0	0.1	0	1.7	1.7	14	0	0	
xhui	1971	2	5.3	2.03	0.9	13.7	33.9	0	0	0	1	0	1	1	9.2	0	0	
xhui	1971	3	5.78	1.13	0	7.1	84	0	0	0	0	0	0.5	0.5	6	0	0	
xhui	1971	4	4.11	1.48	15.5	13.4	95.7	0	0	0	16.5	0.2	0.5	0.7	9.4	0	0	
xhui	1971	5	1.37	1.76	13.9	13.3	164.6	0	0	0	10.6	0.1	0.7	0.9	9.8	0	0	
xhui	1971	6	1.03	4.07	50	35.3	140.6	0	0	0	47.4	0.7	1.3	2.1	23.2	0	0	
xhui	1971	7	34.97	25.02	219.2	137.7	128.8	0.5	0.1	0	206.8	8.5	4.9	13.4	91	0	0	
xhui	1971	8	24.93	26.01	108.4	140.3	111	0.3	0.1	0	98.8	6.2	7.8	14	82.2	0	0	
xhui	1971	9	10.37	17.08	41.5	110.9	94.1	0.1	0	0	37.9	1.8	7.1	8.9	58.3	0	0	
xhui	1971	10	5.83	11.55	16.3	78.4	76.1	0	0	0	16	0.6	5.3	6	42.5	0	0	
xhui	1971	11	2.6	7.35	6	50.8	36.2	0	0	0	5.4	0.1	3.6	3.8	29.1	0	0	
xhui	1971	12	2.55	4.4	0	30.5	21.4	0	0	0	0	0	2.3	2.3	18.1	0	0	
xhui	1972	1	2.2	2.67	0.5	18.2	19.6	0	0	0	0.7	0	1.3	1.4	11.6	0	0	
xhui	1972	2	2.64	1.71	2.2	11.9	35.9	0	0	0	2.7	0	0.8	0.9	8.1	0	0	
xhui	1972	3	3.21	1.2	9	8.6	69.5	0	0	0	4	0	0.5	0.6	6.7	0	0	
xhui	1972	4	1.41	1.07	8.2	8.1	115.2	0	0	0	7.1	0.1	0.4	0.5	7	0	0	
xhui	1972	5	0.97	4.29	59.5	41.3	168.4	0	0	0	63.2	0.8	1.4	2.2	27.7	0	0	
xhui	1972	6	1.73	8.21	51.6	55.4	131.5	0	0	0	55	1.5	2.7	4.2	36.7	0	0	
xhui	1972	7	16.49	19.14	161.5	121.9	106.4	0.3	0.2	0	152.8	5	5	10	76.2	0	0	
xhui	1972	8	30	37.33	160.2	145	100.8	0.7	0.2	0	156.1	13.8	7.5	21.4	111.5	0	0	
xhui	1972	9	13.65	14.95	24.8	98.2	90.3	0	0.1	0	20.6	1	6.9	7.9	59.4	0	0	
xhui	1972	10	5.21	10.56	21.2	69.9	58.6	0	0	0	20.1	0.8	4.7	5.5	42.7	0	0	
xhui	1972	11	3.79	5.99	0.6	41.3	35.5	0	0	0	0.3	0	3.1	3.1	25.7	0	0	
xhui	1972	12	3.47	3.61	0.3	25.4	16.2	0	0	0	0.6	0	1.8	1.9	14.6	0	0	
xhui	1973	1	2.59	3.01	12.9	21.7	24.6	0	0	0	10.8	0.2	1.3	1.5	12.8	0	0	
xhui	1973	2	3.23	2.07	3.4	14.2	34.9	0	0	0	2.8	0	1	1	9.2	0	0	
xhui	1973	3	3.54	1.58	6.8	11.3	123.9	0	0	0	6.3	0.1	0.7	0.8	8.4	0	0	
xhui	1973	4	0.81	1.26	6.5	8.8	238.8	0	0	0	6.1	0	0.5	0.6	7.8	0	0	
xhui	1973	5	0.42	2.16	24.3	19.2	195.3	0	0	0	25.4	0.3	0.7	1.1	13.9	0	0	
xhui	1973	6	3.38	6.9	66.5	56.7	148.8	0	0	0	77.6	1.5	2.1	3.6	36.5	0	0	
xhui	1973	7	24.2	20.26	164	134.3	113.4	0	0	0	158.8	5.1	5.4	10.5	70.7	0	0	
xhui	1973	8	165.72	224.03	257.6	149.8	104.8	0	0	0	229.6	106.6	8	114.7	99.3	0	0	
xhui	1973	9	81.95	34.3	102	143.6	88	0	0	0	84.8	9.8	8.3	18.2	72.8	0	0	
xhui	1973	10	25.34	17.72	40.2	115.7	92.7	0	0	0	40.3	1.9	7.3	9.3	58.9	0	0	
xhui	1973	11	14.32	10.75	5.1	75.4	53.5	0	0	0	5	0.2	5.4	5.6	39.6	0	0	
xhui	1973	12	9.02	6.62	0	46.6	35.7	0	0	0	0	0	3.4	3.4	25.3	0	0	
xhui	1974	1	7.36	4.11	0.2	28.7	25	0	0	0	0.2	0	2.1	2.1	16	0	0	
xhui	1974	2	6.42	2.52	0.8	17	45	0	0	0	0.8	0	1.2	1.3	11.1	0	0	
xhui	1974	3	6.85	2.5	16.3	18.6	97.8	0	0	0	15.6	0.2	1	1.3	12.7	0	0	
xhui	1974	4	5.02	1.87	5.3	12.7	197	0	0	0	4.8	0	0.8	0.9	9.8	0	0	
xhui	1974	5	1.21	4.7	58.8	40.5	207.7	0	0	0	57.3	0.9	1.5	2.4	27.1	0	0	
xhui	1974	6	3.31	6.21	33.5	41.6	191.6	0	0	0	32.4	0.8	2.3	3.2	28.1	0	0	
xhui	1974	7	90.87	72.3	273.9	150	130.8	0	0	0	265.9	33.3	5.4	38.7	118.8	0	0	
xhui	1974	8	70.4	23.49	83.3	141.8	129.5	0	0	0	81.8	4.1	8.2	12.3	77.5	0	0	
xhui	1974	9	26.78	20.92	70	131.8	101.7	0	0	0	68.6	3.3	7.7	11	67.6	0	0	
xhui	1974	10	15.38	12.11	9.7	82.6	115.4	0	0	0	7.1	0.3	6	6.4	49.8	0	0	
xhui	1974	11	6.99	7.15	0.7	50.1	47.2	0	0	0	0.4	0	3.7	3.7	29	0	0	
xhui	1974	12	6.25	4.49	1.3	32.1	22	0	0	0	1.2	0	2.3	2.3	16.9	0	0	
xhui	1975	1	5.65	2.8	0.8	19.2	28.5	0	0	0	0.8	0	1.4	1.4	12.1	0	0	
xhui	1975	2	6.17	1.76	1.9	12.1	44.1	0	0	0	1.9	0	0.8	0.9	8.1	0	0	
xhui	1975	3	7.14	1.27	2.3	8.9	122.8	0	0	0	4.4	0	0.5	0.6	7	0	0	
xhui	1975	4	2.45	0.8	1.6	5	227.5	0	0	0	1.9	0	0.3	0.4	5.4	0	0	
xhui	1975	5	0.43	2.17	35	22.6	206.9	0	0	0	34.7	0.3	0.7	1.1	15.9	0	0	
xhui	1975	6	7.17	7.19	90.2	55.9	181.4	0	0	0	73.7	1.5	2.2	3.7	36.6	0	0	
xhui	1975	7	8.6	11.69	80.3	76.3	160.5	0	0	0	75.6	2.4	3.7	6.1	49	0	0	
xhui	1975	8	19.25	18.63	128.7	116.5	144.2	0	0	0	119.1	4.3	5.4	9.8	69	0	0	
xhui	1975	9	8.49	13.32	26.6	86.4	113.4	0	0	0	28.5	1.2	5.7	7	51.6	0	0	
xhui	1975	10	4.52	7.4	0	50.5	110.8	0	0	0	0.3	0	3.8	3.8	32.3	0	0	
xhui	1975	11	3.25	4.95	4.4	34	57.2	0	0	0	7.5	0.2	2.4	2.6	21.4	0	0	
xhui	1975	12	2.83	2.89	0	19.9	32.2	0	0	0	0	0	1.5	1.5	12.5	0	0	
xhui	1976	1	2.38	1.68	0	11.4	35	0	0	0	0	0	0.8	0.8	7.6	0	0	
xhui	1976	2	3.95	1.32	5.7	10.1	37.7	0	0	0	6.1	0	0.6	0.7	6.7	0	0	
xhui	1976	3	3.46	1.39	11.1	11.1	91.9	0	0	0	9.7	0.1	0.6	0.7	7.9	0	0	
xhui	1976	4	1.3	1.42	9.6	10.9	158.6	0	0	0	9.2	0.1	0.6	0.7	8.6	0	0	
xhui	1976	5	0.32	1.37	11.1	10.5	224.2	0	0	0	8.7	0.1	0.6	0.7	8.4	0	0	
xhui	1976	6	2.02	6.24	103.6	58.2	164.8	0	0	0	88.4	1.3	1.9	3.2	37.4	0	0	
xhui	1976	7	47.44	37.27	203.4	137.3	109.9	0	0	0	172.9	14.6	5.5	20.2	73.6	0	0	
xhui	1976	8	28.14	37.77	132.4	148.8	106.5	0	0	0	119.1	11.9	8.1	20	87.6	0	0	
xhui	1976	9	12.97	18.22	45.1	119.9	89.2	0	0	0	41.2	2	7.6	9.6	60.4	0	0	
xhui	1976	10	9.29	14.69	38.9	101.1	66	0	0	0	34.2	1.5	6.2	7.8	45.3	0	0	
xhui	1976	11	6.5	9.47	6.3	68.9	36.4	0	0	0	4.9	0.2	4.8	5	32.1	0	0	
xhui	1976	12	4.36	6.19	0.9	45.3	24	0	0	0	1.1	0	3.2	3.2	21.4	0	0	
xhui	1977	1	2.56	3.97	0.2	28.4	21.1	0	0	0	0.3	0	2	2.1	15.1	0	0	
xhui	1977	2	2.83	2.43	0.4	16.6	44.8	0	0	0	0.3	0	1.2	1.2	10.8	0	0	
xhui	1977	3	5.38	1.88	8.6	13.5	106.3	0	0	0	7.5	0.1	0.8	0.9	9.6	0	0	
xhui	1977	4	3.04	1.94	16.8	14.4	196.5	0	0	0	13	0.2	0.7	1	11.2	0	0	
xhui	1977	5	1.73	4.62	67	38.4	161	0	0	0	52	0.9	1.5	2.4	25.6	0	0	
xhui	1977	6	8.3	11.72	116	81.4	154	0	0	0	100.7	2.7	3.4	6.1	51.6	0	0	
xhui	1977	7	33.4	26.84	150.9	116.8	123.3	0	0	0	121.8	7.8	5.6	13.4	72.9	0	0	
