xhui	1967	1	4.58	2.4	0.2	17.8	19.7	0	0	0	0.5	0	1.2	1.2	11.3	0	0	
xhui	1967	2	5.33	1.45	1.3	11	30.8	0	0	0	1.3	0	0.7	0.7	7.3	0	0	
xhui	1967	3	6.35	1.23	12	13.1	66.5	0	0	0	11.7	0	0.6	0.6	9	0	0	
xhui	1967	4	3.58	1.05	2.4	8.1	136.1	0	0	0	3.2	0	0.5	0.5	7.6	0	0	
xhui	1967	5	1.99	1.11	18.4	14.1	185.1	0	0	0	18.4	0	0.5	0.6	11.8	0	0	
xhui	1967	6	4.6	3.09	57.1	43.9	159	0	0	0	60.2	0.1	1.5	1.6	28.7	0	0	
xhui	1967	7	10.15	9.33	98.3	89.7	131.4	0.1	0	0	106.8	1.5	3.5	5	56	0	0	
xhui	1967	8	7.27	17.44	94.5	107	97.5	0.1	0	0	92.1	4.2	5.2	9.4	65.3	0	0	
xhui	1967	9	8.95	21.02	67.3	116.5	81.5	0.1	0	0	89.2	5.4	5.9	11.4	68.3	0	0	
xhui	1967	10	8.59	11.85	15.5	81.1	49.5	0	0	0	16.4	1.1	5.2	6.3	45.3	0	0	
xhui	1967	11	5.43	6.89	2.4	52	32.4	0	0	0	4.1	0.1	3.5	3.6	29.5	0	0	
xhui	1967	12	2.98	4.21	0.5	32.4	19	0	0	0	1	0	2.2	2.2	18.4	0	0	
xhui	1968	1	2.39	2.61	1.6	20	22.8	0	0	0	1.5	0	1.3	1.4	12.5	0	0	
xhui	1968	2	2.15	1.98	8	18.6	24.4	0	0	0	11.3	0	1	1	11.6	0	0	
xhui	1968	3	3.85	1.64	8.8	14.2	67.6	0	0	0	6.4	0	0.8	0.8	9.9	0	0	
xhui	1968	4	3.8	1.45	13.4	15	120.6	0	0	0	12.9	0	0.7	0.8	11.3	0	0	
xhui	1968	5	1.91	2.33	36.4	30	163.8	0	0	0	37.2	0.1	1.1	1.2	20.9	0	0	
xhui	1968	6	5.55	5.68	81.4	63.2	139.9	0	0	0	76.5	0.6	2.4	3	40.2	0	0	
xhui	1968	7	37.73	16.98	167.3	125.7	111.2	0.4	0.7	0	152.2	4.2	5	9.2	80.4	0	0	
xhui	1968	8	11.95	21.51	62.9	115	117.8	0.1	0	0	68.9	5.3	6.3	11.7	67.9	0	0	
xhui	1968	9	6.73	15.47	59.8	91.4	83.8	0.1	0	0	39.8	2.7	5.4	8.2	55.1	0	0	
xhui	1968	10	4.59	7.39	3.9	54.5	69.6	0	0	0	1.3	0	3.8	3.9	34.2	0	0	
xhui	1968	11	3.86	4.42	1	33.1	33	0	0	0	1	0	2.3	2.3	20.1	0	0	
xhui	1968	12	3.22	2.61	0	19.2	24.5	0	0	0	0	0	1.3	1.3	12.5	0	0	
xhui	1969	1	1.75	1.52	0	11.3	37.6	0	0	0	0.3	0	0.8	0.8	7.4	0	0	
xhui	1969	2	1.93	0.88	0.2	6.5	50.2	0	0	0	0.3	0	0.4	0.4	4.6	0	0	
xhui	1969	3	2.28	0.81	10.6	9.7	107.2	0	0	0	10.7	0	0.4	0.4	7	0	0	
xhui	1969	4	3.1	1.19	18.1	14.2	133.3	0	0	0	15.6	0	0.6	0.6	10.5	0	0	
xhui	1969	5	1.42	1.75	21.9	20.1	196.1	0	0	0	21.7	0	0.9	0.9	14.8	0	0	
xhui	1969	6	0.54	2.94	43.8	34.3	242.3	0	0	0	39.7	0.1	1.4	1.6	23.9	0	0	
xhui	1969	7	13.36	9.72	152.3	107.1	174.1	0.1	0	0	142.6	1.4	3.7	5.1	64.6	0	0	
xhui	1969	8	33.69	31.19	143.9	145	115.9	0.4	0.2	0	152.2	10.2	6.6	16.9	97.4	0	0	
xhui	1969	9	10.56	20.19	48.3	110	116.9	0	0	0	40.1	3.9	6.7	10.7	64.4	0	0	
xhui	1969	10	6.3	9.52	5.6	69	86	0	0	0	4.7	0.3	4.7	5	40.7	0	0	
xhui	1969	11	2.88	5.76	2.9	43.6	43.7	0	0	0	2.7	0	2.9	3	25.1	0	0	
xhui	1969	12	3.08	3.52	0	26.8	23	0	0	0	0.2	0	1.8	1.8	15.1	0	0	
xhui	1970	1	2.77	2.19	0.6	16.6	18.4	0	0	0	1.4	0	1.1	1.1	10.4	0	0	
xhui	1970	2	2.26	1.48	4.7	12.4	22.6	0	0	0	4.6	0	0.7	0.7	8	0	0	
xhui	1970	3	4.29	1.37	11.5	14.4	59.2	0	0	0	12.5	0	0.7	0.7	9.8	0	0	
xhui	1970	4	6.06	3.67	61.1	53	56	0	0	0	72.1	0.1	1.7	1.9	31.6	0	0	
xhui	1970	5	2.09	5.85	24.2	45.3	137.7	0	0	0	25.3	0.5	2.6	3.1	29.9	0	0	
xhui	1970	6	2.55	6.36	57.2	53.6	130.2	0	0	0	46.2	0.7	2.6	3.3	34.6	0	0	
xhui	1970	7	8.92	13.72	138.6	113.9	92.5	0.2	0	0	133.8	2.8	4.4	7.2	66.2	0	0	
xhui	1970	8	135.9	121.13	236.9	150	80.2	1.7	2.3	0	217.4	58.5	6.9	65.5	115.8	0	0	
xhui	1970	9	26.76	25.32	62.7	127.5	67.3	0.2	0.1	0	57	5.9	7.3	13.2	66.2	0	0	
xhui	1970	10	15.14	16.18	37.3	98.9	49.7	0.1	0	0	30.8	2.5	5.9	8.5	50.8	0	0	
xhui	1970	11	9.17	8.03	0	60.8	30.7	0	0	0	0	0	4.2	4.2	33.9	0	0	
xhui	1970	12	7.32	5.08	1.9	38.7	15.4	0	0	0	1.4	0	2.6	2.6	20.8	0	0	
xhui	1971	1	4.7	3.13	0	23.3	15.9	0	0	0	0.1	0	1.6	1.6	13.9	0	0	
xhui	1971	2	5.3	1.9	0.9	14.1	33.9	0	0	0	1	0	0.9	0.9	9.2	0	0	
xhui	1971	3	5.78	1.09	0	7.4	84	0	0	0	0	0	0.5	0.5	6.1	0	0	
xhui	1971	4	4.11	1.09	15.5	13.9	95.7	0	0	0	16.5	0	0.5	0.5	9.5	0	0	
xhui	1971	5	1.37	1.43	13.9	13.9	164.6	0	0	0	10.6	0	0.7	0.7	9.9	0	0	
xhui	1971	6	1.03	2.72	50	36.8	140.6	0	0	0	47.4	0.1	1.3	1.4	23.2	0	0	
xhui	1971	7	34.97	20.91	219.2	139.1	128.8	0.5	0.1	0	206.8	6.6	4.6	11.3	93.1	0	0	
xhui	1971	8	24.93	32.8	108.4	140	111	0.3	0.1	0	98.8	10.1	7.3	17.5	80.4	0	0	
xhui	1971	9	10.37	19.59	41.5	110	94.1	0.1	0	0	37.9	3.6	6.6	10.2	57.7	0	0	
xhui	1971	10	5.83	11.46	16.3	78.1	76.1	0	0	0	16	1	4.9	6	41.9	0	0	
xhui	1971	11	2.6	6.86	6	51.2	36.2	0	0	0	5.4	0.1	3.4	3.6	28.8	0	0	
xhui	1971	12	2.55	4.14	0	31	21.4	0	0	0	0	0	2.1	2.1	18	0	0	
xhui	1972	1	2.2	2.52	0.5	18.8	19.6	0	0	0	0.7	0	1.3	1.3	11.6	0	0	
xhui	1972	2	2.64	1.58	2.2	12.4	35.9	0	0	0	2.7	0	0.8	0.8	8.2	0	0	
xhui	1972	3	3.21	1.07	9	9.1	69.5	0	0	0	4	0	0.5	0.5	6.8	0	0	
xhui	1972	4	1.41	0.88	8.2	8.6	115.2	0	0	0	7.1	0	0.4	0.4	7.1	0	0	
xhui	1972	5	0.97	2.73	59.5	42.8	168.4	0	0	0	63.2	0	1.3	1.4	27.6	0	0	
xhui	1972	6	1.73	6.59	51.6	57.7	131.5	0	0	0	55	0.7	2.6	3.4	36.7	0	0	
xhui	1972	7	16.49	16.24	161.5	124.7	106.4	0.3	0.2	0	152.8	3.7	4.8	8.5	77.1	0	0	
xhui	1972	8	30	43.34	160.2	145.5	100.8	0.7	0.2	0	156.1	17	7.1	24.2	111.1	0	0	
xhui	1972	9	13.65	16.13	24.8	98.6	90.3	0	0.1	0	20.6	2	6.4	8.5	58.9	0	0	
xhui	1972	10	5.21	10.49	21.2	70.8	58.6	0	0	0	20.1	1	4.4	5.5	42.4	0	0	
xhui	1972	11	3.79	5.68	0.6	42.4	35.5	0	0	0	0.3	0	2.9	3	25.7	0	0	
xhui	1972	12	3.47	3.45	0.3	26.4	16.2	0	0	0	0.6	0	1.8	1.8	14.7	0	0	
xhui	1973	1	2.59	2.6	12.9	22.8	24.6	0	0	0	10.8	0	1.3	1.3	13	0	0	
xhui	1973	2	3.23	1.94	3.4	15.1	34.9	0	0	0	2.8	0	1	1	9.5	0	0	
xhui	1973	3	3.54	1.39	6.8	12	123.9	0	0	0	6.3	0	0.7	0.7	8.6	0	0	
xhui	1973	4	0.81	1.1	6.5	9.5	238.8	0	0	0	6.1	0	0.5	0.5	8	0	0	
xhui	1973	5	0.42	1.53	24.3	20.2	195.3	0	0	0	25.4	0	0.7	0.8	13.9	0	0	
xhui	1973	6	3.38	4.52	66.5	59	148.8	0	0	0	77.6	0.3	2	2.4	36.3	0	0	
xhui	1973	7	24.2	17.09	164	137.5	113.4	0	0	0	158.8	3.7	5.2	8.9	71.4	0	0	
xhui	1973	8	165.72	229.58	257.6	149.9	104.8	0	0	0	229.6	110.3	7.6	117.9	99.3	0	0	
xhui	1973	9	81.95	38.58	102	142.4	88	0	0	0	84.8	12.6	7.7	20.3	71.9	0	0	
xhui	1973	10	25.34	20.37	40.2	113.9	92.7	0	0	0	40.3	3.8	6.7	10.6	58.1	0	0	
