xhui	1970	1	2.77	2.66	0.6	15.7	18.4	0	0	0	1.4	0	1.3	1.4	14.3	0	0	
xhui	1970	2	2.26	1.44	4.7	8.6	22.6	0	0	0	4.6	0	0.7	0.7	10.9	0	0	
xhui	1970	3	4.29	1.01	11.5	8.4	59.2	0	0	0	12.5	0	0.5	0.5	12.2	0	0	
xhui	1970	4	6.06	2.99	61.1	40	56	0	0	0	72.1	0.1	1.4	1.5	38.9	0	0	
xhui	1970	5	2.09	4.49	24.2	25.7	137.7	0	0	0	25.3	0.3	2	2.3	37.2	0	0	
xhui	1970	6	2.55	3.92	57.2	29.6	130.2	0	0	0	46.2	0.3	1.6	2	40.3	0	0	
xhui	1970	7	8.92	9.22	138.6	85.9	92.5	0.2	0	0	133.8	1.3	3.5	4.8	72.6	0	0	
xhui	1970	8	135.9	136.46	236.9	149.8	80.2	1.7	2.3	0	217.4	66.5	7.1	73.6	79.9	0	0	
xhui	1970	9	26.76	26.41	62.7	128.6	67.3	0.2	0.1	0	57	5.4	8.4	13.9	64.2	0	0	
xhui	1970	10	15.14	17.78	37.3	102.4	49.7	0.1	0	0	30.8	2.3	7	9.3	47.5	0	0	
xhui	1970	11	9.17	9.85	0	67.8	30.7	0	0	0	0	0	5.1	5.1	29.4	0	0	
xhui	1970	12	7.32	6.94	1.9	50.5	15.4	0	0	0	1.4	0	3.6	3.6	15.1	0	0	
