xhui	1967	1	4.58	2.31	0.2	18.4	19.7	0	0	0	0.5	0	1.2	1.2	10.8	0	0	
xhui	1967	2	5.33	1.44	1.3	11.7	30.8	0	0	0	1.3	0	0.7	0.7	7.2	0	0	
xhui	1967	3	6.35	1.25	12	13.9	66.5	0	0	0	11.7	0	0.6	0.6	8.8	0	0	
xhui	1967	4	3.58	1.08	2.4	8.9	136.1	0	0	0	3.2	0	0.5	0.5	7.7	0	0	
xhui	1967	5	1.99	1.14	18.4	15	185.1	0	0	0	18.4	0	0.6	0.6	11.6	0	0	
xhui	1967	6	4.6	3.11	57.1	45.8	159	0	0	0	60.2	0.1	1.5	1.6	27.8	0	0	
xhui	1967	7	10.15	9.47	98.3	93.3	131.4	0.1	0	0	106.8	1.6	3.5	5.1	54.2	0	0	
xhui	1967	8	7.27	17.89	94.5	111.9	97.5	0.1	0	0	92.1	4.5	5.1	9.7	63.8	0	0	
xhui	1967	9	8.95	21.72	67.3	122.1	81.5	0.1	0	0	89.2	5.8	5.9	11.7	67.1	0	0	
xhui	1967	10	8.59	12.1	15.5	86.9	49.5	0	0	0	16.4	1.2	5.2	6.4	45.1	0	0	
xhui	1967	11	5.43	7.13	2.4	57.2	32.4	0	0	0	4.1	0.1	3.6	3.8	30	0	0	
xhui	1967	12	2.98	4.46	0.5	36.7	19	0	0	0	1	0	2.3	2.3	19.1	0	0	
xhui	1968	1	2.39	2.85	1.6	23.3	22.8	0	0	0	1.5	0	1.5	1.5	13.4	0	0	
xhui	1968	2	2.15	2.19	8	21.2	24.4	0	0	0	11.3	0	1.1	1.1	12.2	0	0	
xhui	1968	3	3.85	1.79	8.8	16.3	67.6	0	0	0	6.4	0	0.9	0.9	10.3	0	0	
xhui	1968	4	3.8	1.58	13.4	16.7	120.6	0	0	0	12.9	0	0.8	0.8	11.6	0	0	
xhui	1968	5	1.91	2.43	36.4	31.9	163.8	0	0	0	37.2	0.1	1.2	1.3	20.6	0	0	
xhui	1968	6	5.55	5.82	81.4	66.1	139.9	0	0	0	76.5	0.6	2.4	3.1	39.1	0	0	
xhui	1968	7	37.73	17.5	167.3	129	111.2	0.4	0.7	0	152.2	4.6	4.9	9.5	79.8	0	0	
xhui	1968	8	11.95	21.74	62.9	119.8	117.8	0.1	0	0	68.9	5.5	6.2	11.8	66.2	0	0	
xhui	1968	9	6.73	15.82	59.8	96.9	83.8	0.1	0	0	39.8	2.9	5.4	8.4	54.3	0	0	
xhui	1968	10	4.59	7.55	3.9	59.6	69.6	0	0	0	1.3	0	3.9	4	34.6	0	0	
xhui	1968	11	3.86	4.66	1	37.3	33	0	0	0	1	0	2.4	2.4	20.8	0	0	
xhui	1968	12	3.22	2.84	0	22.3	24.5	0	0	0	0	0	1.5	1.5	13.4	0	0	
xhui	1969	1	1.75	1.71	0	13.6	37.6	0	0	0	0.3	0	0.9	0.9	8.2	0	0	
xhui	1969	2	1.93	1.03	0.2	8.1	50.2	0	0	0	0.3	0	0.5	0.5	5.2	0	0	
xhui	1969	3	2.28	0.91	10.6	11	107.2	0	0	0	10.7	0	0.4	0.4	7.3	0	0	
xhui	1969	4	3.1	1.26	18.1	15.5	133.3	0	0	0	15.6	0	0.6	0.6	10.5	0	0	
xhui	1969	5	1.42	1.81	21.9	21.5	196.1	0	0	0	21.7	0	0.9	0.9	14.7	0	0	
xhui	1969	6	0.54	3	43.8	36.2	242.3	0	0	0	39.7	0.1	1.4	1.6	23.4	0	0	
xhui	1969	7	13.36	9.91	152.3	110.9	174.1	0.1	0	0	142.6	1.5	3.7	5.3	62.5	0	0	
xhui	1969	8	33.69	32.32	143.9	146.2	115.9	0.4	0.2	0	152.2	11.1	6.4	17.6	99.3	0	0	
xhui	1969	9	10.56	19.95	48.3	113.5	116.9	0	0	0	40.1	4	6.5	10.5	62.2	0	0	
xhui	1969	10	6.3	9.5	5.6	73.1	86	0	0	0	4.7	0.3	4.7	5	40.1	0	0	
xhui	1969	11	2.88	5.89	2.9	47.4	43.7	0	0	0	2.7	0	3	3.1	25.2	0	0	
xhui	1969	12	3.08	3.7	0	30.1	23	0	0	0	0.2	0	1.9	1.9	15.6	0	0	
xhui	1970	1	2.77	2.37	0.6	19.2	18.4	0	0	0	1.4	0	1.2	1.2	11	0	0	
xhui	1970	2	2.26	1.63	4.7	14.4	22.6	0	0	0	4.6	0	0.8	0.8	8.5	0	0	
xhui	1970	3	4.29	1.49	11.5	16	59.2	0	0	0	12.5	0	0.7	0.8	10.1	0	0	
xhui	1970	4	6.06	3.76	61.1	55.4	56	0	0	0	72.1	0.2	1.8	2	30.7	0	0	
xhui	1970	5	2.09	5.94	24.2	48.1	137.7	0	0	0	25.3	0.5	2.6	3.1	29.4	0	0	
xhui	1970	6	2.55	6.56	57.2	56.9	130.2	0	0	0	46.2	0.8	2.6	3.4	34	0	0	
xhui	1970	7	8.92	14.25	138.6	118.5	92.5	0.2	0	0	133.8	3.1	4.4	7.5	64.6	0	0	
xhui	1970	8	135.9	129.61	236.9	150	80.2	1.7	2.3	0	217.4	63.2	6.7	69.9	115.9	0	0	
xhui	1970	9	26.76	24.81	62.7	129.8	67.3	0.2	0.1	0	57	5.9	7	13	64.1	0	0	
xhui	1970	10	15.14	16.06	37.3	102.4	49.7	0.1	0	0	30.8	2.6	5.8	8.4	49.7	0	0	
xhui	1970	11	9.17	8.01	0	64.6	30.7	0	0	0	0	0	4.2	4.2	33.6	0	0	
xhui	1970	12	7.32	5.2	1.9	42.3	15.4	0	0	0	1.4	0	2.6	2.7	21	0	0	
xhui	1971	1	4.7	3.3	0	26.2	15.9	0	0	0	0.1	0	1.7	1.7	14.4	0	0	
xhui	1971	2	5.3	2.06	0.9	16.4	33.9	0	0	0	1	0	1	1	9.8	0	0	
xhui	1971	3	5.78	1.22	0	9.1	84	0	0	0	0	0	0.6	0.6	6.7	0	0	
xhui	1971	4	4.11	1.2	15.5	15.4	95.7	0	0	0	16.5	0	0.6	0.6	9.6	0	0	
xhui	1971	5	1.37	1.5	13.9	15.2	164.6	0	0	0	10.6	0	0.7	0.8	10	0	0	
xhui	1971	6	1.03	2.78	50	38.6	140.6	0	0	0	47.4	0.1	1.3	1.4	22.6	0	0	
xhui	1971	7	34.97	21.83	219.2	140.3	128.8	0.5	0.1	0	206.8	7.3	4.5	11.8	93.3	0	0	
xhui	1971	8	24.93	32.53	108.4	141.6	111	0.3	0.1	0	98.8	10.4	7.1	17.5	80	0	0	
xhui	1971	9	10.37	19.32	41.5	113.3	94.1	0.1	0	0	37.9	3.6	6.4	10.1	56.2	0	0	
xhui	1971	10	5.83	11.44	16.3	82	76.1	0	0	0	16	1	4.9	6	41.3	0	0	
