xhui	1967	1	4.58	1	0.2	17	19.7	0	0	0	0.5	0	0.5	0.5	12.9	0	0	
xhui	1967	2	5.33	0.57	1.3	10	30.8	0	0	0	1.3	0	0.3	0.3	8	0	0	
xhui	1967	3	6.35	0.46	12	11.7	66.5	0	0	0	11.7	0	0.2	0.2	9.8	0	0	
xhui	1967	4	3.58	0.39	2.4	6.8	136.1	0	0	0	3.2	0	0.2	0.2	7.9	0	0	
xhui	1967	5	1.99	0.39	18.4	12.3	185.1	0	0	0	18.4	0	0.2	0.2	12.6	0	0	
xhui	1967	6	4.6	1.1	57.1	40.1	159	0	0	0	60.2	0	0.5	0.5	31.9	0	0	
xhui	1967	7	10.15	2.76	98.3	83.3	131.4	0.1	0	0	106.8	0	1.4	1.4	62.1	0	0	
xhui	1967	8	7.27	5.21	94.5	101.3	97.5	0.1	0	0	92.1	0.7	2	2.8	71.2	0	0	
xhui	1967	9	8.95	6.73	67.3	112.4	81.5	0.1	0	0	89.2	1.2	2.4	3.6	74.5	0	0	
xhui	1967	10	8.59	4.55	15.5	77.2	49.5	0	0	0	16.4	0.2	2.1	2.4	49.1	0	0	
xhui	1967	11	5.43	2.7	2.4	48.2	32.4	0	0	0	4.1	0	1.4	1.4	31.7	0	0	
xhui	1967	12	2.98	1.63	0.5	29.1	19	0	0	0	1	0	0.8	0.8	19.3	0	0	
xhui	1968	1	2.39	0.97	1.6	17.2	22.8	0	0	0	1.5	0	0.5	0.5	12.9	0	0	
xhui	1968	2	2.15	0.69	8	16	24.4	0	0	0	11.3	0	0.3	0.3	12.1	0	0	
xhui	1968	3	3.85	0.58	8.8	12	67.6	0	0	0	6.4	0	0.3	0.3	10.1	0	0	
xhui	1968	4	3.8	0.5	13.4	12.8	120.6	0	0	0	12.9	0	0.2	0.2	11.8	0	0	
xhui	1968	5	1.91	0.81	36.4	26.8	163.8	0	0	0	37.2	0	0.4	0.4	22.7	0	0	
xhui	1968	6	5.55	1.81	81.4	57.9	139.9	0	0	0	76.5	0	0.9	0.9	44.4	0	0	
xhui	1968	7	37.73	4.72	167.3	120.6	111.2	0.4	0.7	0	152.2	0.5	2	2.5	86.9	0	0	
xhui	1968	8	11.95	7.75	62.9	111.1	117.8	0.1	0	0	68.9	1.6	2.6	4.2	74.1	0	0	
xhui	1968	9	6.73	5.58	59.8	87.4	83.8	0.1	0	0	39.8	0.7	2.2	2.9	60.5	0	0	
xhui	1968	10	4.59	2.95	3.9	49.8	69.6	0	0	0	1.3	0	1.5	1.5	37.2	0	0	
xhui	1968	11	3.86	1.69	1	29	33	0	0	0	1	0	0.8	0.8	20.9	0	0	
xhui	1968	12	3.22	0.96	0	15.9	24.5	0	0	0	0	0	0.5	0.5	12.6	0	0	
xhui	1969	1	1.75	0.53	0	8.9	37.6	0	0	0	0.3	0	0.2	0.2	7.1	0	0	
xhui	1969	2	1.93	0.29	0.2	4.8	50.2	0	0	0	0.3	0	0.1	0.1	4.2	0	0	
xhui	1969	3	2.28	0.27	10.6	8.1	107.2	0	0	0	10.7	0	0.1	0.1	7.2	0	0	
xhui	1969	4	3.1	0.42	18.1	12.4	133.3	0	0	0	15.6	0	0.2	0.2	11.1	0	0	
