xhui	1967	1	4.58	2.75	0.2	17.4	19.7	0	0	0	0.5	0	1.4	1.4	11.6	0	0	
xhui	1967	2	5.33	1.61	1.3	10.4	30.8	0	0	0	1.3	0	0.8	0.8	7.3	0	0	
xhui	1967	3	6.35	1.32	12	12.4	66.5	0	0	0	11.7	0	0.7	0.7	9	0	0	
xhui	1967	4	3.58	1.14	2.4	7.5	136.1	0	0	0	3.2	0	0.6	0.6	7.6	0	0	
xhui	1967	5	1.99	1.18	18.4	13.4	185.1	0	0	0	18.4	0	0.6	0.6	11.8	0	0	
xhui	1967	6	4.6	3.19	57.1	42.7	159	0	0	0	60.2	0	1.7	1.7	29.2	0	0	
xhui	1967	7	10.15	7.72	98.3	88.4	131.4	0.1	0	0	106.8	0.1	4	4.1	57	0	0	
xhui	1967	8	7.27	13.11	94.5	107	97.5	0.1	0	0	92.1	1.1	6	7.1	66.4	0	0	
xhui	1967	9	8.95	16.05	67.3	117.6	81.5	0.1	0	0	89.2	1.8	6.8	8.6	69.9	0	0	
xhui	1967	10	8.59	12.13	15.5	80.9	49.5	0	0	0	16.4	0.4	6	6.5	46.6	0	0	
xhui	1967	11	5.43	7.61	2.4	50.8	32.4	0	0	0	4.1	0	4	4	30.1	0	0	
xhui	1967	12	2.98	4.68	0.5	30.9	19	0	0	0	1	0	2.5	2.5	18.4	0	0	
xhui	1968	1	2.39	2.83	1.6	18.6	22.8	0	0	0	1.5	0	1.5	1.5	12.3	0	0	
xhui	1968	2	2.15	2.05	8	17.4	24.4	0	0	0	11.3	0	1.1	1.1	11.4	0	0	
xhui	1968	3	3.85	1.72	8.8	13.2	67.6	0	0	0	6.4	0	0.9	0.9	9.7	0	0	
xhui	1968	4	3.8	1.51	13.4	14	120.6	0	0	0	12.9	0	0.8	0.8	11.2	0	0	
xhui	1968	5	1.91	2.38	36.4	28.9	163.8	0	0	0	37.2	0	1.3	1.3	21.1	0	0	
xhui	1968	6	5.55	5.2	81.4	61.7	139.9	0	0	0	76.5	0	2.7	2.8	40.8	0	0	
xhui	1968	7	37.73	12.02	167.3	125.3	111.2	0.4	0.7	0	152.2	0.8	5.7	6.5	82	0	0	
xhui	1968	8	11.95	17.69	62.9	115.3	117.8	0.1	0	0	68.9	2.2	7.3	9.6	69.2	0	0	
xhui	1968	9	6.73	13.76	59.8	91.3	83.8	0.1	0	0	39.8	1	6.3	7.3	56.5	0	0	
xhui	1968	10	4.59	8.38	3.9	53.1	69.6	0	0	0	1.3	0	4.4	4.4	35	0	0	
xhui	1968	11	3.86	4.9	1	31.4	33	0	0	0	1	0	2.5	2.5	20	0	0	
xhui	1968	12	3.22	2.84	0	17.6	24.5	0	0	0	0	0	1.5	1.5	12.2	0	0	
xhui	1969	1	1.75	1.61	0	10.1	37.6	0	0	0	0.3	0	0.8	0.8	7	0	0	
xhui	1969	2	1.93	0.91	0.2	5.6	50.2	0	0	0	0.3	0	0.4	0.4	4.3	0	0	
xhui	1969	3	2.28	0.83	10.6	9	107.2	0	0	0	10.7	0	0.4	0.4	6.9	0	0	
xhui	1969	4	3.1	1.26	18.1	13.5	133.3	0	0	0	15.6	0	0.6	0.6	10.4	0	0	
xhui	1969	5	1.42	1.84	21.9	19.3	196.1	0	0	0	21.7	0	1	1	14.9	0	0	
xhui	1969	6	0.54	2.98	43.8	33.2	242.3	0	0	0	39.7	0	1.6	1.6	24.2	0	0	
xhui	1969	7	13.36	8.21	152.3	105.6	174.1	0.1	0	0	142.6	0.1	4.2	4.3	65.8	0	0	
xhui	1969	8	33.69	21.84	143.9	145.3	115.9	0.4	0.2	0	152.2	4.5	7.7	12.2	100.3	0	0	
xhui	1969	9	10.56	18.34	48.3	109.8	116.9	0	0	0	40.1	1.9	7.8	9.7	65.9	0	0	
xhui	1969	10	6.3	10.47	5.6	67.4	86	0	0	0	4.7	0.1	5.4	5.5	41.5	0	0	
xhui	1969	11	2.88	6.33	2.9	41.6	43.7	0	0	0	2.7	0	3.3	3.3	25.1	0	0	
xhui	1969	12	3.08	3.85	0	24.9	23	0	0	0	0.2	0	2	2	14.9	0	0	
xhui	1970	1	2.77	2.32	0.6	15.1	18.4	0	0	0	1.4	0	1.2	1.2	10	0	0	
xhui	1970	2	2.26	1.53	4.7	11.2	22.6	0	0	0	4.6	0	0.8	0.8	7.6	0	0	
xhui	1970	3	4.29	1.41	11.5	13.4	59.2	0	0	0	12.5	0	0.7	0.7	9.6	0	0	
xhui	1970	4	6.06	3.74	61.1	51.5	56	0	0	0	72.1	0	1.9	1.9	32	0	0	
xhui	1970	5	2.09	5.62	24.2	43.7	137.7	0	0	0	25.3	0	2.9	2.9	30.1	0	0	
xhui	1970	6	2.55	5.71	57.2	52.1	130.2	0	0	0	46.2	0	2.9	3	34.9	0	0	
xhui	1970	7	8.92	10.36	138.6	113.1	92.5	0.2	0	0	133.8	0.4	5	5.4	67.3	0	0	
